block_id,node_id,time_ms
0,637,0
0,314,91.99113417695067
0,253,111.40890929037259
0,345,114.04868755498892
0,937,116.85236608936454
0,315,141.1463079067471
0,336,148.63027854357273
0,450,153.87825327654957
0,453,154.89245175058886
0,777,157.56886203486212
0,597,158.29803523267452
0,623,167.46987299410264
0,532,175.45675903019804
0,926,181.79516425749355
0,888,190.37651930429388
0,734,190.42402527198527
0,762,196.6407448513952
0,326,200.54063926367857
0,19,209.5923357652931
0,771,212.36302669718833
0,961,212.74070338483494
0,574,213.47838368253042
0,729,220.08996154851792
0,830,227.70009110472378
0,227,230.15914445474755
0,607,235.64790142079778
0,895,239.47125459262915
0,824,251.95407214829802
0,809,257.0347940156757
0,199,270.06226135561315
0,172,276.8846616591168
0,644,287.8997638394378
0,254,304.7368933322479
0,619,304.82057033891397
0,124,314.3162041613413
0,121,330.06317527855686
0,116,331.9234575636167
0,848,339.4350328655038
0,553,349.7281317139442
0,845,362.64225434983155
0,317,374.10087155542374
0,563,377.0269568933583
0,738,388.8276825705372
0,86,392.7220845254837
0,994,405.1932692705019
0,958,412.0949937583495
0,112,416.25130260534195
0,278,419.12936983113246
0,902,426.5745896546877
0,48,428.7929729922779
0,893,431.70044676777985
0,976,435.981969077458
0,555,436.190279043182
0,360,437.900359764033
0,256,442.4229647975248
0,521,448.46326172028637
0,16,451.9871248146291
0,998,455.4377300277771
0,698,458.52076980297636
0,429,459.5081364043706
0,718,459.98243161896414
0,513,464.1917284629171
0,42,469.939715031026
0,46,470.9651131203053
0,755,473.39204084179033
0,763,476.2064708863007
0,374,482.22550264299616
0,922,489.3325277101105
0,396,496.15380852559247
0,283,501.8756675611776
0,565,504.4814401416894
0,433,508.1846064663963
0,709,509.9123919894531
0,759,515.5234568325582
0,445,516.3412067715843
0,859,517.0099364706773
0,892,521.1494048464853
0,263,524.2357513521895
0,323,529.0173293328901
0,167,529.4361898583604
0,187,537.3207545219167
0,907,541.9346387697926
0,120,544.2026746477175
0,293,548.769921651139
0,387,552.1012607462995
0,174,562.1613730668004
0,149,569.0846707753233
0,603,571.9574660772207
0,463,582.6081063304487
0,143,583.1267441617629
0,269,583.3300472885351
0,894,600.4993420176229
0,137,610.5265052814984
0,72,612.478080310325
0,51,613.2507887013854
0,208,614.2426109757241
0,235,614.7038447586528
0,223,619.3221762256924
0,419,621.2449403118952
0,578,622.8946100769563
0,568,629.5526906077205
0,190,630.3627614748619
0,742,631.4769550752958
0,159,652.6334296125078
0,737,664.5187365252965
0,987,671.0886206531486
0,650,684.7731452028866
0,211,691.487903377415
0,102,698.9274589143787
0,851,702.4965932728293
0,306,709.0735927845303
0,826,709.2483810658129
0,407,709.8346151945565
0,861,713.5564979883623
0,364,714.0865019671689
0,721,715.8470437185653
0,765,719.111584956395
0,760,740.4910500890151
0,45,743.9914507444494
0,446,745.9194437267284
0,694,747.7443080095475
0,586,751.2718112109035
0,988,757.0547370327154
0,986,759.9442053721093
0,473,763.9544797761175
0,506,778.2092227951356
0,25,780.0277876363884
0,675,781.9786714754753
0,388,788.5237730273919
0,428,795.4147689653405
