block_id,node_id,time_ms
0,637,0
0,557,94.82544640700924
0,152,151.6946596060153
0,122,173.8144128947805
0,611,175.96411760506277
0,7,188.18100064111817
0,934,192.62816928244828
0,184,204.8684244332673
0,359,213.79571305126706
0,105,216.85722418944601
0,66,224.64730189695828
0,723,235.03283443775274
0,165,246.64624092589656
0,88,248.5204022398097
0,862,249.22708191960544
0,200,251.18848284438116
0,454,264.93846053603596
0,769,267.18792785497396
0,960,267.7844947306011
0,931,269.3389300170202
0,595,270.77864918298906
0,376,273.9935226342775
0,662,275.2671860177431
0,620,277.8086502947667
0,656,279.08729727501446
0,440,281.63821758477974
0,678,282.5610196191256
0,965,282.6039852935556
0,798,283.44515345331354
0,6,284.3215520733383
0,918,284.384335531932
0,772,285.712287973071
0,396,286.31503478226387
0,510,288.3818937259987
0,933,288.92727939431586
0,567,290.05364253907453
0,980,290.27825343517367
0,100,290.45111579272617
0,246,292.3683091768839
0,240,292.6857695528293
0,915,293.98586876025087
0,486,294.0688427883222
0,148,294.85440657895026
0,552,295.1520692991457
0,239,295.5089788782549
0,293,297.5172338740131
0,301,297.9367554473411
0,538,299.59428547382555
0,385,300.1250864602441
0,782,300.1893442414624
0,683,300.58506868368323
0,479,301.99144109079106
0,489,303.4186165476825
0,453,303.4695418755679
0,644,304.88484328027937
0,325,306.0756915519487
0,270,306.34406150046203
0,311,308.10003054532814
0,788,309.03371753386557
0,133,309.0585124913818
0,95,309.3065255065583
0,467,309.8963685730853
0,525,310.31027134014454
0,173,310.5314098714923
0,79,310.58450683182616
0,685,310.97708447495353
0,118,311.6871900853089
0,881,312.2512502341829
0,40,312.698090540989
0,518,313.8988743255712
0,775,315.25868724697705
0,159,316.01015049934955
0,262,316.1631396316997
0,666,316.2991868559337
0,852,316.53884741380267
0,37,317.2907442442759
0,64,318.44585002936964
0,52,320.04080694690845
0,695,321.25628438234224
0,298,322.0569752854864
0,470,322.1496533796377
0,873,323.2610523142714
0,736,323.3249301871711
0,640,323.34079572466885
0,491,323.4941822422628
0,381,323.92389945058085
0,81,324.12266795399205
0,588,325.13388019368483
0,253,325.5187448434332
0,26,326.653616765986
0,613,326.6935493766072
