block_id,node_id,time_ms
0,331,0
0,560,66.68983949118255
0,834,68.40633853340341
0,200,86.23419288781565
0,809,94.28883913415197
0,653,99.52543472682687
0,182,100.36434119770824
0,503,103.62720913256952
0,249,105.71006518471471
0,328,107.6145341529694
0,759,110.54261427298111
0,428,111.25953462994356
0,437,112.60229465701619
0,767,117.43460094611687
0,912,119.81792792920464
0,833,122.528127069559
0,166,122.8710718088115
0,140,124.3812401799007
0,620,127.43990012817895
0,382,130.11992041411827
0,212,133.43292217903348
0,469,137.6642134132607
0,913,137.7499847598886
0,411,142.55018987384165
0,783,144.07219514778834
0,707,151.24899291583853
0,576,155.33464954340968
0,822,164.52602346853325
0,220,167.32860781926396
0,402,168.53968019202233
0,322,169.7898158987177
0,122,188.08863279148855
0,846,189.87606024597204
0,296,190.59779368961844
0,349,196.85527274770644
0,921,197.267092828638
0,628,198.6121548741656
0,950,198.7196256087004
0,562,199.06322891027233
0,269,200.1636350911118
0,59,203.7370687404872
0,137,206.59408301401066
0,584,208.26316286272947
0,326,208.2751262123918
0,790,211.4591715560414
0,66,211.74635549370032
0,429,212.08746371689858
0,630,214.72045370105565
0,193,220.3980663644168
0,282,220.40892948496582
0,558,221.67991934156998
0,793,224.4860865515438
0,0,225.6616930659793
0,41,226.4407544682202
0,146,230.45586652630308
0,812,234.36763522109396
0,719,234.59319018236266
0,962,234.64637083662268
0,458,235.10950842377193
0,712,236.97049088555318
0,427,237.37635097248528
0,566,238.1824262669149
0,260,238.84936557957855
0,542,241.69093490525063
0,221,241.74245806252586
0,917,241.7552583031631
0,925,241.8784573713017
0,324,245.56965520612096
0,755,245.71838417078433
0,563,246.84225266787405
0,691,252.23955369285596
0,128,252.95859930587312
0,132,254.3681150571042
0,683,255.7114972896371
0,698,258.375326960585
0,768,258.73978820455295
0,295,260.6226592724573
0,632,260.97875258555075
0,867,263.1718513085673
0,870,263.83505637871804
0,279,264.9549112176109
0,873,265.15368522811923
0,178,266.3437960071063
0,803,267.01845717350216
0,998,268.0671054747126
0,10,268.22018026458676
0,941,269.53472619305217
0,881,270.3770431402943
0,65,271.07722204261563
0,275,271.3659678255112
0,387,271.5825609473719
0,186,272.0172294677351
0,79,272.4132609802696
0,589,272.7308486850628
0,526,273.0640207329865
0,605,273.33580500497885
0,153,274.1169997407329
0,498,274.6952839394189
0,538,275.5038048010443
0,791,276.04225413401207
0,281,277.38705352507236
0,154,278.04184720136845
0,568,278.21489232886336
0,747,278.2426379743297
0,871,278.3082615956587
0,278,280.6200292305548
0,971,281.9141288035037
0,52,283.41045822472694
0,237,285.0320874442062
0,406,286.4467920407754
0,98,287.42884480915274
0,715,288.74553932331656
0,903,288.8674873607241
0,197,288.8749961588614
0,81,290.5081973050461
0,979,290.6895227780535
0,540,291.3325732988547
0,170,291.3334718430855
0,642,291.5298964950771
0,199,292.6780573613184
0,986,294.0612497074223
0,989,294.49628880570293
0,229,295.7435206628257
0,26,296.4054066712665
0,884,297.096674059366
0,646,300.0644494431406
0,77,301.2586997013166
0,515,301.5068660860277
0,447,302.85481765951334
0,121,303.1306323163236
0,817,303.6998468202504
0,970,303.72459054443254
0,504,303.9176229070714
0,452,304.10754461598714
0,865,304.10981718728937
0,637,304.28693712025887
0,318,306.03540849025904
0,961,306.41861339889124
0,974,306.5743129806456
0,6,307.3899780781117
0,247,307.4500618491733
0,244,308.34607598098216
0,690,308.688456644575
0,489,309.2862286368095
0,807,310.1247404123071
0,657,311.0283904977176
0,190,311.57771499251635
0,330,313.0212314412169
0,367,314.92569983578267
0,174,315.0218536989356
0,923,315.6474768696762
0,350,318.03035027387335
0,305,318.317705699232
0,80,319.68181915607715
0,934,320.5116464387986
0,602,321.56017296532576
0,635,321.683015929792
0,192,322.0397518372502
0,552,322.4309752364326
0,475,323.30656877054093
0,629,325.3070000462224
0,34,325.7533296479599
0,207,326.1447842318262
0,222,326.25529717913713
0,725,328.0606596655307
0,284,328.96522138077677
0,909,329.1110421704705
0,365,329.781557765343
0,461,330.0933307312587
0,806,330.2136919427109
0,574,330.2178026178359
0,988,332.36118346285843
0,224,332.41801693198846
0,30,333.3269722703826
0,359,333.84689271054316
0,321,333.87753086192555
0,779,335.13344054645694
0,866,336.4911623126103
0,773,337.80891026506913
0,579,337.9448186157308
0,441,338.3071393064655
0,390,340.45385579264064
0,245,340.6366398053285
0,482,340.96823002438646
0,645,342.1437728688369
0,418,344.39699710067185
0,992,345.15873680719847
0,695,345.3597288041567
0,380,345.539040733767
0,399,347.65288785387975
0,823,348.0573756469608
0,556,348.97288354927167
0,357,349.0009649091263
0,44,349.1066027636828
0,896,349.96309277759326
0,466,351.962006964914
0,449,352.5534487850592
0,571,352.71968165464244
0,606,352.73024299964953
0,163,352.93741082424737
0,640,353.4964803460241
0,177,355.89286843201046
0,836,355.89883534336303
0,434,356.79274674551687
0,147,357.9013724597646
0,656,360.22257415138847
0,358,360.6342911450164
0,351,361.2092554344543
0,721,362.89960344452015
0,626,363.8888726561455
0,869,364.0182379212188
0,125,364.4061922970043
0,787,364.8657618075933
0,205,365.1825648343392
0,83,365.4194341110741
0,780,365.4387246516069
0,67,365.67774073516335
0,735,365.87456930050087
0,89,366.71313308148933
0,454,367.4507709827833
0,445,367.64756057343214
0,472,371.39916573139624
0,825,373.3272920271438
0,78,373.4097252483831
0,764,374.50284041752593
0,180,374.5239773473851
0,285,375.4639786192437
0,906,376.8693917603886
0,507,377.5213649144762
0,49,377.8535099746412
0,650,378.0908331265657
0,117,378.4020808363837
0,945,378.56569157351373
0,652,379.0411921992951
0,879,379.44887357516393
0,938,379.49668859448354
0,595,380.0984140202699
0,516,380.4459347342673
0,588,381.9651177446398
