block_id,node_id,time_ms
0,241,0
0,126,204.03392559816672
0,255,233.7736464912362
0,371,255.9612047604369
0,796,288.91626475551345
0,786,295.55169076057143
0,368,302.89862585858657
0,596,304.09995923191593
0,494,309.29423108191986
0,115,314.03760740233076
0,361,320.82044870107813
0,754,328.5505100076052
0,745,340.3576979437485
0,348,347.24076107217553
0,613,347.74456573388994
0,82,348.756493880591
0,338,352.53026052056146
0,872,358.02120693171065
0,741,359.37646145821304
0,825,359.6806468418334
0,398,362.37482610332245
0,766,366.50350508234214
0,485,366.5748888989698
0,659,367.86207357597215
0,75,370.50818288454207
0,369,370.62908801981155
0,216,374.3761761185942
0,951,376.1834662991675
0,80,376.75235377571966
0,291,379.5617054037816
0,670,381.5480937758726
0,958,383.46731761163636
0,904,383.99676415571525
0,577,385.27013761729006
0,231,385.57192652697927
0,603,388.0153322398583
0,823,388.74529250146657
0,70,389.1625280151965
0,256,391.09545029858316
0,391,391.7287065131769
0,908,394.2702023901535
0,995,395.4108179448409
0,861,395.52921041634164
0,984,395.60641520331217
0,236,395.77466398233196
0,835,396.1390656240185
0,397,397.3881734795235
0,681,398.87338333222726
0,858,400.86571492363555
0,343,401.09369570297645
0,410,402.31351248622934
0,490,402.4445394086261
0,757,402.46736351052164
0,879,402.56717653743607
0,440,406.2360917155055
0,703,408.4906522116613
0,899,409.10372631184543
0,193,409.85964485377724
0,334,409.8930852928007
0,561,411.9211490802563
0,708,412.1488998242925
0,503,412.4272458648156
0,97,413.67438242905484
0,676,416.6127104943986
0,6,417.8063124649378
0,179,418.0618865080768
0,981,420.6707846998353
0,765,420.820970595623
0,543,421.28619264743025
0,824,421.91503338452276
0,441,422.1493228777736
0,721,422.741358412446
0,658,423.293145963303
0,263,423.8075959143163
0,921,424.47753365339383
0,781,428.2243567419813
0,553,428.3621578807695
0,556,432.81853922414825
0,663,434.29427892664984
0,300,435.7515086111165
0,450,437.8010770277692
0,346,439.22379494392237
0,421,439.78238497687454
0,294,439.93462618114347
0,524,440.54494905433216
0,436,441.2415508039105
0,638,441.54500362700236
0,846,444.2633967396989
0,549,445.86880329792865
0,936,446.86664613829527
0,581,447.284695670564
0,387,447.352515877921
0,844,447.90018264235346
0,545,448.46880496759195
0,7,448.58164511867335
0,489,448.5822552799824
0,609,448.75721280547884
0,585,449.06224644356473
0,910,449.40967514942093
0,838,449.878409260463
