block_id,node_id,time_ms
0,637,0
0,557,86.72924889777113
0,611,139.77299627803274
0,122,145.80385509146356
0,152,150.3061098013278
0,184,181.90169212021743
0,105,186.8347387782592
0,66,187.449823015797
0,7,188.04367153955567
0,934,190.23253939963578
0,359,202.47110017088204
0,723,209.73262528981778
0,200,211.5367510460622
0,769,215.66370242688356
0,396,217.35584529980795
0,88,217.51453592937827
0,960,223.6096574498817
0,165,229.5685292276335
0,678,229.80696269217424
0,980,231.79117480075683
0,454,232.54788367594728
0,922,237.31122020747893
0,656,237.50412994141226
0,385,237.74700485227314
0,965,239.04816821958562
0,301,240.16342711617554
0,486,241.25449546506331
0,933,242.88102116572773
0,798,243.6729837897181
0,595,245.51762791762212
0,668,246.3665976453196
0,862,246.40420594304294
0,148,246.9136990435568
0,325,248.7201045778444
0,788,249.4096267506129
0,298,249.60657494066066
0,918,250.88290934893723
0,772,252.14225883965923
0,376,252.78605590283985
0,6,254.07648822884846
0,118,254.1874334387054
0,467,254.3520397116078
0,95,254.48679197930431
0,644,256.02970777544516
0,931,257.66086060881247
0,79,258.90125391814234
0,510,259.6118223276648
0,974,260.12129798694497
0,85,260.21232404593945
0,270,260.82799238968136
0,246,261.47261207422605
0,262,263.07669492399447
0,567,264.40393082376835
0,293,264.7859601640477
0,538,265.00655063879134
0,349,265.39375995031247
0,518,266.6390370076717
0,613,267.1577760656198
0,159,267.4772997071782
0,491,267.9416071268561
0,662,268.3392147067486
0,479,268.63652983316734
0,525,268.68399465544627
0,489,268.755420248617
0,416,270.72475235835304
0,133,270.82438668545217
0,915,270.9289041473689
0,695,271.0437736207541
0,173,271.07247375020455
0,64,271.09644933453154
0,666,271.5549025691075
0,253,271.6361490258262
0,453,271.87117131283986
0,982,272.0232204080415
0,683,273.32063466336103
0,569,273.3438767436736
0,381,273.6330417223123
0,685,273.97672942918643
0,816,274.5300474317328
0,640,275.24439792395185
0,0,275.49093669131366
0,146,277.40816657103215
0,37,277.4420233247957
0,311,277.6273459245589
0,164,277.68230532913407
0,552,277.8849439199195
0,741,278.8450323078594
0,399,280.7580197733091
0,81,280.80774749622543
0,313,280.91065728326896
0,981,281.4168034564583
0,559,283.57852716123693
0,775,283.75020798410844
0,736,283.784885005014
0,42,283.827769421848
0,285,284.5971159551366
0,457,285.38552588075845
0,239,285.4202253534684
0,954,285.6082812498228
0,763,286.0390229184597
0,443,286.08757655140107
0,40,286.2194524633694
0,704,286.8989243960242
0,137,287.1269360989233
0,256,287.9801973054163
0,207,288.0355450050799
0,542,288.8153731235975
0,421,288.84316559607674
0,22,289.28810223133496
0,992,289.9805932050667
0,435,290.5919669432632
0,575,291.05821209378576
0,947,291.922673935898
0,445,291.98323423544576
0,319,292.31206761007275
0,126,292.7674433559134
0,606,293.3123501731061
0,620,293.44275620578105
0,1,293.54280743564004
0,847,293.60205605966394
0,873,293.62946681874587
0,861,293.8420599722649
0,755,293.9252952859773
0,26,294.28635647564494
0,508,294.31032029797717
0,470,294.9352793773581
0,274,295.3766862109635
0,833,295.488911924253
0,110,295.5477407719837
0,314,295.5677230100204
0,817,295.734403714998
0,474,296.15303014454025
0,546,296.2600874319736
0,236,296.8418783844921
0,701,297.03169403088503
0,530,297.14034554674794
0,388,297.16675215857447
0,170,297.1741269928411
0,839,297.3832979628185
0,661,297.73150164491375
0,852,297.8406520774362
0,707,298.2870432772645
0,247,298.7382072599862
0,565,298.7890394494884
0,283,298.81863615925164
0,333,299.0452508248919
0,447,299.1864353571277
0,963,299.44126339851573
0,867,299.58939023358613
0,17,299.82226394625775
0,364,300.04195545687935
0,154,300.37988617439794
0,906,300.39604558532784
0,690,301.0391697501747
0,260,301.11739808732415
0,321,301.47550932818484
0,80,301.4932628892267
0,392,301.94384607889
0,632,302.3555531510639
0,871,302.68071381968275
0,348,302.8188824000472
0,634,303.0556333984523
0,534,303.3897865721574
0,635,303.4606846193303
0,188,303.4901207375452
0,747,303.5087821386369
0,881,303.5306649982829
0,107,303.7789139354943
0,921,303.79771222036385
0,190,304.13716559503223
0,604,304.34821019218225
0,67,304.42653491316986
0,503,304.4840073758758
0,241,304.6784334039359
0,529,304.93340060211005
0,636,305.0420390674572
0,924,305.063461566985
0,925,305.2197393593382
0,641,305.44946566320573
0,9,305.5141314735121
0,379,306.05007866956834
0,372,306.25271947971686
0,14,306.4427759854348
0,52,306.7092615516294
0,499,306.74310553864115
0,411,307.027818164039
0,394,307.0878454375668
0,492,307.2171873013521
0,515,307.4528414091042
0,477,307.82421374559794
0,2,308.1097308233852
0,116,308.15576030225293
0,189,308.2002079316564
0,999,308.31959535925614
0,808,308.3450204120132
0,889,308.35576814957346
0,957,308.3924989264715
0,914,308.3975139457261
0,937,308.4442734164585
0,74,308.46817769379
0,531,308.6915907209218
0,183,308.85148959994615
0,21,308.9619803761125
0,309,309.0275662861419
0,68,309.1212232290841
0,366,309.17235433553043
0,43,309.17690538771353
0,841,309.2255153473149
0,739,309.3606771962303
0,674,309.39007187361653
0,98,309.5536794808226
0,986,309.6131752757043
0,93,310.0192827875773
0,390,310.0884426034662
0,713,310.25150819189764
0,342,310.2907539985947
0,222,310.2922744954435
0,150,310.36141066802537
0,892,310.42947452005296
0,483,310.5831232341155
0,242,310.59205426885796
0,577,310.86426998299584
0,201,311.02209797702983
0,796,311.31463713628744
0,574,311.903365128151
0,417,311.9226891202516
0,300,312.0760279536421
0,25,312.1814321088166
0,413,312.3204332155634
0,87,312.49070120851053
0,859,312.5010416730052
0,744,312.78862858803984
0,643,312.91218579749795
0,576,313.0884668797083
0,971,313.10167367904796
0,330,313.1965581430254
0,956,313.23236447710053
0,76,313.3206170450241
0,438,313.4888596964215
0,671,313.51813295735883
0,250,313.83032960144226
0,368,314.01515723827583
0,460,314.0220134843278
0,761,314.1594922387915
0,281,314.21857099460294
0,432,314.2665320040742
0,77,314.9977919662261
0,179,315.1947716076198
0,626,315.2394120556421
0,232,315.26817027515983
0,911,315.5241182005845
0,431,315.788641083066
0,627,315.8333655931953
0,495,315.8399448578032
0,163,315.89246983027334
0,185,316.1176298000623
0,955,316.3962604159826
0,424,316.59459511193825
0,100,316.6215844473409
0,706,316.65787907816446
0,466,316.8417084910162
0,38,316.89504504701654
0,504,317.0208693017849
0,782,317.4191387178391
0,961,317.4752739812977
0,667,317.48026998303646
0,240,317.7251861605832
0,62,317.91020917829036
0,135,318.06340904125017
0,290,318.1350683312885
0,893,318.42032260654554
0,441,318.48152780142533
0,374,318.59457006351715
0,748,318.60138227377865
0,303,318.775832101098
0,655,318.7953556558473
0,318,318.7982209503158
0,265,318.88234270956946
0,196,319.0258293690565
0,597,319.086173273466
0,304,319.17297267930275
0,855,319.4041458137975
0,59,319.724752025593
0,114,319.7552675471243
0,594,319.8306172926312
0,688,319.862652345318
0,273,319.92912266688893
0,907,320.14604395446344
0,440,320.1780702263947
0,464,320.53455799961534
0,422,320.8142599817784
0,143,320.8781921678341
0,221,320.90686921218673
0,493,320.9368614792451
0,205,321.15651222729593
0,959,321.16060618633657
0,187,321.2320259623742
0,345,321.70105133622064
0,932,321.83965770564487
0,299,322.2817152486989
0,277,322.39182908030284
0,836,322.40130647547517
0,639,322.65206226122314
0,878,323.2023370742085
0,832,323.58966168024256
0,423,323.6096594105716
0,51,323.615757015319
0,288,323.8779020145376
0,284,324.10073382213625
0,580,324.2833661938308
0,987,324.6450429322836
0,455,324.685371038354
0,57,325.0744465919412
0,259,325.10954706536745
0,134,325.12306217405984
0,106,325.13658775338496
0,633,325.4012379208171
0,47,325.58465741516113
0,286,325.6049163385601
0,30,325.61165911157224
0,776,325.843913543318
0,494,325.8729014995386
0,608,326.1010068958564
0,756,326.2729838123607
0,268,326.3544499718697
0,779,326.452921124868
0,11,326.638797725986
0,699,326.67268517584534
0,514,326.961144471019
0,789,326.9893087486255
0,382,327.27927983095344
0,629,327.29971423611534
0,12,327.3967483987467
0,357,327.7370317622068
0,449,327.78743194588685
0,590,327.8169409777633
0,324,327.8887952490466
0,142,328.0838866509719
0,31,328.2717982531746
0,362,328.30948682862277
0,197,328.3142063351448
0,251,328.39916323569776
0,821,328.40160627412064
0,347,328.42904611677096
0,490,328.4418021276781
0,476,328.54876170909426
0,155,328.54950784406765
0,160,328.57512982510315
0,837,328.7123558083055
0,354,328.75280520651086
0,331,328.9220447491611
0,602,329.240655573577
0,214,329.2997660012937
0,113,329.3228070562185
0,186,329.3999276826011
0,70,329.4204688685654
0,383,329.49531720925887
0,673,329.55375004838197
0,919,329.6459825750723
0,791,330.056954388436
0,332,330.1068257601458
0,215,330.3589988032482
0,714,330.643427927823
0,760,330.6945700349137
0,733,330.70263919933063
0,609,330.7410158983573
0,967,331.0841245581678
0,367,331.2922128029086
0,234,331.36912466065974
0,910,331.39043591213186
0,261,331.4529976305571
0,450,331.807013610281
0,340,331.93004395955404
0,136,332.0028083102484
0,835,332.0372594978477
0,996,332.0652748273454
0,119,332.1932477116442
0,54,332.2480488848726
0,589,332.45111952029305
0,3,332.456159822028
0,749,332.6359052938418
0,72,332.709806554361
0,618,332.7535351619106
0,904,332.77473121836425
0,480,332.8619033592969
0,757,333.02769977819213
0,857,333.61247029802746
0,874,333.6803654763413
0,199,333.9277717416333
0,631,334.0283751968474
0,596,334.07340043895437
0,257,334.21663352970984
0,917,334.3762916995702
0,153,334.50589239221534
0,591,334.6483426373268
0,975,335.07995514529324
0,901,335.2338393817766
0,603,335.2682211790891
0,838,335.3280013207101
0,876,335.46157520875835
0,891,335.6955324009167
0,556,335.86480899872606
0,123,335.97655305505157
0,774,336.15687690849313
0,472,336.68570148028874
0,943,336.741467391371
0,96,336.77973299778733
0,970,336.9081053828414
0,863,336.920933744889
0,794,337.01851785000656
0,680,337.06921289199056
0,233,337.13848948804565
0,737,337.1928583004561
0,294,337.2216049498004
0,414,337.2391836359258
0,801,337.2765977808462
0,856,337.36467498094055
0,404,337.57564375052175
0,783,337.57791361381345
0,887,337.6027494459956
0,898,337.650706268215
0,702,337.6609934696256
0,997,337.7746731931056
0,436,337.8716766325948
0,738,338.0742123014623
0,28,338.1722927439885
0,944,338.1782962607573
0,700,338.23851527096974
0,705,338.2494184757648
0,355,338.25575708031806
0,973,338.3094586103956
