block_id,node_id,time_ms
0,137,0
0,40,144.7301137020706
0,595,193.2192903226224
0,326,263.3005537753912
0,668,278.79595083655
0,403,286.4603512678045
0,735,308.55143010584953
0,733,341.0725729813633
0,303,370.7721248850918
0,267,388.5093958803727
0,379,392.70429486457874
0,812,399.5916570473533
0,27,401.89896867236666
0,860,405.135621789241
0,123,409.19481121777557
0,294,409.8512509499584
0,159,413.13132807687157
0,850,415.09674717199914
0,452,422.325843671321
0,881,430.0142188346782
0,53,434.1433441100212
0,798,434.92948933658613
0,492,435.3035662830204
0,323,437.56256071384263
0,548,438.2462620575118
0,732,444.2710406412813
0,209,444.68754750168773
0,251,448.0376541307857
0,65,453.098240326225
0,604,461.12628189507393
0,948,461.4668220926851
0,516,467.99619521011175
0,552,468.01068921929095
0,233,469.49094338617107
0,916,472.29062626686203
0,128,472.5038543253857
0,206,474.1011320566671
0,105,475.89750335942836
0,200,478.2341917275054
0,350,488.30163996005047
0,698,489.016253161946
0,879,492.47072557502275
0,819,493.22407891186805
0,889,495.31094076295045
0,691,496.3815008705973
0,419,500.3255374318253
0,945,503.62984328081143
0,558,503.74073293488027
0,556,504.4219948371928
0,660,505.3933304004664
0,110,506.2411184298347
0,722,510.7555116989088
0,173,515.4732793668784
0,343,518.7718807667312
0,669,518.9531580023395
0,737,520.4870148321418
0,439,520.5343674144161
0,372,521.6654873090057
0,747,522.4400752786814
0,129,522.984041925342
0,589,523.2838580141748
0,717,524.7205440935903
0,834,524.830233388665
0,132,526.6518684716193
0,125,527.487592557623
0,172,529.0095554596679
0,491,529.5295877580243
0,842,531.1477475342641
0,680,531.4359270079605
0,507,532.6167582555482
0,578,532.6666074794728
0,286,535.0752583318118
0,80,536.7205131291685
0,519,538.3295261266517
0,5,538.8750586935948
0,284,539.2651308620794
0,400,540.2421681100213
0,851,540.2661351111128
0,813,541.6118716762767
0,325,542.5724739436729
0,713,542.9314366345191
0,582,542.9363515745998
0,408,543.0458580238717
0,874,543.2021286268641
0,456,543.8933484177883
0,731,544.889781781464
0,649,545.6679472955723
0,442,545.7176207243874
0,393,546.1336248702338
0,804,546.6666128842799
0,841,546.8389952908551
0,943,547.2866286922334
0,831,549.0860851418555
0,44,549.7981238638125
0,460,552.9628002031992
0,141,553.3778450364424
0,910,553.7744244583772
0,602,555.3225119662133
0,109,557.6036567639344
0,762,558.5366552168858
0,603,558.6200671108293
0,562,559.0369518292589
0,189,559.0922981260338
0,937,559.3561748757153
0,630,559.7046321946438
0,846,560.4706864025366
0,743,561.3468537438487
0,763,562.1427637629275
0,935,562.9183459759772
0,573,563.0251096613997
0,941,563.0303431859861
0,829,563.9188922037044
0,313,565.0908756743643
0,387,565.7903656817249
0,933,566.0656185881165
0,576,566.1507310037579
0,259,567.9800718847363
0,810,568.4354866434917
0,563,568.895037141915
0,275,569.3294030811494
0,292,569.4748368146951
0,818,570.5924949170444
0,8,570.805109422335
0,78,571.402722127792
0,415,572.3223094270371
0,723,572.4374427539628
0,995,572.9070678342603
0,278,572.9384116220065
0,895,573.0497570414639
0,406,573.2960343771817
0,518,574.135875260828
0,960,574.4096318612934
0,559,574.9575215369833
0,564,576.226840068241
0,66,577.1229197604002
0,675,578.3604437493527
0,624,580.2241236767378
0,782,580.6391228315739
0,291,581.8471048594295
0,561,581.9414044380356
0,245,581.9426540292635
0,575,584.4952083180879
0,641,585.0157946045523
0,832,585.9135607547221
0,75,586.322862438627
0,806,586.8607194633564
0,329,586.9054468955177
0,153,587.5005860378458
0,235,588.0968259114746
0,100,588.3443871216468
0,31,588.5823391762533
0,543,588.9805696612129
0,748,589.6562128348618
0,855,590.458066453271
0,936,591.209982932696
0,87,591.214483069815
0,413,591.9266026382688
0,276,592.4017886094921
0,50,592.7043151374614
0,512,592.8219599627303
0,266,593.1547146934865
0,975,593.2983078969831
0,36,593.8964375222041
0,795,595.2662550459831
0,433,595.3659737360477
0,958,595.4576462529938
0,468,595.7300506530494
0,919,596.1667887051398
0,427,597.4971321768959
0,868,597.822880019863
0,377,598.6320511160192
0,856,599.3572517732686
0,12,599.4722581045544
0,651,601.7840706230168
0,349,601.8645752841163
0,146,601.9110554926981
0,866,602.176872224701
0,716,603.6600222646996
0,523,604.4059681758243
0,380,604.4875954268707
