block_id,node_id,time_ms
0,812,0
0,465,214.50399431619485
0,292,291.57249689282975
0,827,294.66286648652107
0,240,298.62504302121187
0,927,302.4412233242492
0,541,334.95877817615013
0,834,345.5964937050798
0,311,352.37860008788056
0,94,359.5920216461111
0,377,359.7096615150432
0,711,374.9146609212475
0,296,386.69113873098723
0,402,417.1005156863915
0,796,442.60969064553376
0,304,452.4863342015498
0,963,453.4315199071634
0,135,454.6512070411701
0,105,494.9933819762045
0,381,499.321178493263
0,93,501.04594522797663
0,972,501.16756449972723
0,100,506.87152449019055
0,211,508.448337576355
0,353,530.972751912359
0,74,531.5374408853219
0,443,540.3065018889021
0,481,541.1775391078514
0,59,548.1150183330631
0,956,552.7036657474839
0,373,552.7357559610087
0,88,558.7773242784662
0,530,559.9890451784278
0,617,561.9714218872183
0,869,564.5251622489591
0,265,565.2890661902602
0,951,573.1696959941527
0,254,578.6249398519338
0,60,578.8236035881605
0,476,581.409544668636
0,425,583.8731376635722
0,386,584.7953410521307
0,390,594.2917382006495
0,345,600.895359399224
0,464,603.7745796755373
0,891,605.3440781875308
0,149,606.5297991405498
0,157,613.4360347199738
0,793,613.6215711790371
0,846,614.0975846099258
0,738,614.7298119561119
0,862,618.3733007553276
0,241,619.7082785884874
0,101,623.1675495119158
0,478,627.9431239588299
0,199,628.2694089642091
0,237,629.8915242357746
0,548,636.3678118885665
0,667,636.6983620586469
0,567,641.4373358619341
0,407,644.6673060843318
0,493,645.2947453345668
0,923,647.2373956711996
0,111,648.059634469605
0,580,651.2793469083633
0,549,652.7704493741278
0,324,653.1190312864418
0,47,653.1843891715017
0,162,658.8053174066946
0,571,663.7085067405748
0,552,673.0389630169578
0,134,674.993940644595
0,760,678.140673373968
0,697,679.4035450460296
0,70,681.6858424624993
0,6,682.2424659784939
0,866,685.005445396146
0,509,688.8825665888096
0,127,691.0930443840671
0,885,698.2059623404846
0,646,700.8300615624911
0,374,706.2797458977896
0,621,710.3938178115019
0,588,711.7241633727266
0,789,713.0365293351047
0,648,714.3091630186053
0,83,716.3316301689827
0,965,716.5115268565389
0,104,716.5335601468238
0,941,716.5969815377175
0,55,722.7368591434819
0,753,723.3350227635299
0,609,723.9252454522193
0,786,724.3472686315451
0,15,725.1409186377409
0,775,725.802386913726
0,389,726.842217532198
0,688,728.0537031940825
0,77,728.4738167294
0,712,733.2789251362107
0,286,735.1458810311686
0,367,736.1159085975085
0,636,736.1311631378838
0,356,738.6224575226954
0,326,739.0990946291406
0,113,747.8779902773525
0,126,748.5266744406993
0,805,748.5345158959421
0,156,750.389955473047
0,736,754.1800398980972
0,754,760.8443254402783
0,804,761.6166187689466
0,164,762.3052250944453
0,322,763.8373864597045
0,499,763.8503427406197
0,955,764.1701460432893
0,148,766.2516682183673
0,203,767.2922038283147
0,454,768.2121221393934
0,274,768.6184451822813
0,867,770.2278327503392
0,328,771.8417231337851
0,217,775.4194637797636
0,704,776.9349242351709
0,953,777.2506564908846
0,141,779.917475553833
0,411,780.5020801842315
0,946,786.8593598449614
0,245,787.9259234702297
0,969,793.3167696271088
0,997,795.1872623935485
0,301,795.8077818998328
0,283,797.3844151813348
0,48,799.7509648332585
0,920,806.0163008235847
0,925,807.7731424079168
0,518,808.1681556121594
0,103,808.4958812117037
0,251,808.953453957191
0,246,811.5171411259404
0,968,811.9587713117693
0,73,812.21601669514
0,119,813.2777729899697
0,107,814.6155981454182
0,190,819.9388972868636
0,242,820.9322455636762
0,404,821.2319578231089
0,833,821.6965810418598
0,395,826.3162009353302
0,959,827.7244881012314
0,115,827.8965381863002
0,505,830.1959983340652
0,432,831.6564718578393
0,177,832.7272024502047
0,252,832.8162276609603
