block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,222,805,154.74946645978255
0,IDONTWANT,222,193,154.74946645978255
0,IDONTWANT,222,39,154.74946645978255
0,IDONTWANT,222,801,154.74946645978255
0,IDONTWANT,679,172,172.99684988755257
0,IDONTWANT,679,384,172.99684988755257
0,IDONTWANT,679,87,172.99684988755257
0,IDONTWANT,679,813,172.99684988755257
0,IDONTWANT,181,778,248.63910124354527
0,IDONTWANT,181,865,248.63910124354527
0,IDONTWANT,181,460,248.63910124354527
0,IDONTWANT,181,339,248.63910124354527
0,IDONTWANT,710,885,260.7696516264557
0,IDONTWANT,710,58,260.7696516264557
0,IDONTWANT,710,843,260.7696516264557
0,IDONTWANT,710,681,260.7696516264557
0,IDONTWANT,865,985,263.51654755959294
0,IDONTWANT,865,235,263.51654755959294
0,IDONTWANT,865,408,263.51654755959294
0,IDONTWANT,865,206,263.51654755959294
0,IDONTWANT,885,865,313.40244518640645
0,IDONTWANT,885,275,313.40244518640645
0,IDONTWANT,885,78,313.40244518640645
0,IDONTWANT,885,892,313.40244518640645
0,IDONTWANT,193,872,356.3967688852406
0,IDONTWANT,193,886,356.3967688852406
0,IDONTWANT,193,818,356.3967688852406
0,IDONTWANT,193,20,356.3967688852406
0,IDONTWANT,653,440,400.6587647296827
0,IDONTWANT,653,590,400.6587647296827
0,IDONTWANT,653,407,400.6587647296827
0,IDONTWANT,653,474,400.6587647296827
0,IDONTWANT,851,298,407.5623391591526
0,IDONTWANT,851,382,407.5623391591526
0,IDONTWANT,851,630,407.5623391591526
0,IDONTWANT,851,822,407.5623391591526
0,IDONTWANT,636,27,408.65995852366905
0,IDONTWANT,636,787,408.65995852366905
0,IDONTWANT,636,431,408.65995852366905
0,IDONTWANT,636,749,408.65995852366905
0,IDONTWANT,778,884,411.099698133083
0,IDONTWANT,778,239,411.099698133083
0,IDONTWANT,778,464,411.099698133083
0,IDONTWANT,778,254,411.099698133083
0,IDONTWANT,723,757,413.3050841774218
0,IDONTWANT,723,376,413.3050841774218
0,IDONTWANT,723,987,413.3050841774218
0,IDONTWANT,723,390,413.3050841774218
0,IDONTWANT,886,677,417.56112829332255
0,IDONTWANT,886,320,417.56112829332255
0,IDONTWANT,886,324,417.56112829332255
0,IDONTWANT,886,560,417.56112829332255
0,IDONTWANT,927,353,421.00968697955193
0,IDONTWANT,927,677,421.00968697955193
0,IDONTWANT,927,405,421.00968697955193
0,IDONTWANT,927,264,421.00968697955193
0,IDONTWANT,499,551,425.39215760035916
0,IDONTWANT,499,540,425.39215760035916
0,IDONTWANT,499,568,425.39215760035916
0,IDONTWANT,499,325,425.39215760035916
0,IDONTWANT,23,582,426.26734589589336
0,IDONTWANT,23,228,426.26734589589336
0,IDONTWANT,23,245,426.26734589589336
0,IDONTWANT,23,823,426.26734589589336
0,IDONTWANT,87,605,426.425371603968
0,IDONTWANT,87,970,426.425371603968
0,IDONTWANT,87,914,426.425371603968
0,IDONTWANT,87,649,426.425371603968
0,IDONTWANT,58,851,428.9580588713974
0,IDONTWANT,58,590,428.9580588713974
0,IDONTWANT,58,123,428.9580588713974
0,IDONTWANT,58,401,428.9580588713974
0,IDONTWANT,560,626,429.2675711462035
0,IDONTWANT,560,244,429.2675711462035
0,IDONTWANT,560,832,429.2675711462035
0,IDONTWANT,560,469,429.2675711462035
0,IDONTWANT,573,423,430.26502634992215
0,IDONTWANT,573,661,430.26502634992215
0,IDONTWANT,573,63,430.26502634992215
0,IDONTWANT,573,716,430.26502634992215
0,IDONTWANT,677,659,439.3006710001711
0,IDONTWANT,677,617,439.3006710001711
0,IDONTWANT,677,525,439.3006710001711
0,IDONTWANT,677,113,439.3006710001711
0,IDONTWANT,20,506,439.3627512534386
0,IDONTWANT,20,848,439.3627512534386
0,IDONTWANT,20,889,439.3627512534386
0,IDONTWANT,20,342,439.3627512534386
0,IDONTWANT,464,585,441.8218447385773
0,IDONTWANT,464,566,441.8218447385773
0,IDONTWANT,464,268,441.8218447385773
0,IDONTWANT,464,957,441.8218447385773
0,IDONTWANT,805,499,442.6857320608
0,IDONTWANT,805,927,442.6857320608
0,IDONTWANT,805,618,442.6857320608
0,IDONTWANT,805,864,442.6857320608
0,IDONTWANT,8,546,443.02245145476644
0,IDONTWANT,8,723,443.02245145476644
0,IDONTWANT,8,830,443.02245145476644
0,IDONTWANT,8,617,443.02245145476644
0,IDONTWANT,987,995,443.5606698307671
0,IDONTWANT,987,141,443.5606698307671
0,IDONTWANT,987,323,443.5606698307671
0,IDONTWANT,987,672,443.5606698307671
0,IDONTWANT,384,620,446.79626884254463
