block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,557,620,110.21563141594312
0,IDONTWANT,557,100,110.21563141594312
0,IDONTWANT,557,137,110.21563141594312
0,IDONTWANT,557,611,110.21563141594312
0,IDONTWANT,152,494,160.0259584341403
0,IDONTWANT,152,880,160.0259584341403
0,IDONTWANT,152,934,160.0259584341403
0,IDONTWANT,152,862,160.0259584341403
0,IDONTWANT,7,557,189.00497525049317
0,IDONTWANT,7,105,189.00497525049317
0,IDONTWANT,7,588,189.00497525049317
0,IDONTWANT,7,256,189.00497525049317
0,IDONTWANT,862,213,203.00067445097864
0,IDONTWANT,862,359,203.00067445097864
0,IDONTWANT,862,240,203.00067445097864
0,IDONTWANT,862,702,203.00067445097864
0,IDONTWANT,723,122,244.64587154712774
0,IDONTWANT,723,253,244.64587154712774
0,IDONTWANT,723,921,244.64587154712774
0,IDONTWANT,723,66,244.64587154712774
0,IDONTWANT,934,239,264.85208191960544
0,IDONTWANT,934,782,264.85208191960544
0,IDONTWANT,934,52,264.85208191960544
0,IDONTWANT,934,396,264.85208191960544
0,IDONTWANT,611,668,327.4761077032428
0,IDONTWANT,611,906,327.4761077032428
0,IDONTWANT,611,454,327.4761077032428
0,IDONTWANT,611,514,327.4761077032428
0,IDONTWANT,122,578,328.40336398257153
0,IDONTWANT,122,385,328.40336398257153
0,IDONTWANT,122,440,328.40336398257153
0,IDONTWANT,122,443,328.40336398257153
0,IDONTWANT,620,222,337.34564704272617
0,IDONTWANT,620,135,337.34564704272617
0,IDONTWANT,620,412,337.34564704272617
0,IDONTWANT,620,922,337.34564704272617
0,IDONTWANT,105,383,369.49352444995293
0,IDONTWANT,105,0,369.49352444995293
0,IDONTWANT,105,359,369.49352444995293
0,IDONTWANT,105,416,369.49352444995293
0,IDONTWANT,911,772,370.7346210151246
0,IDONTWANT,911,188,370.7346210151246
0,IDONTWANT,911,707,370.7346210151246
0,IDONTWANT,911,594,370.7346210151246
0,IDONTWANT,239,662,370.75536821543835
0,IDONTWANT,239,624,370.75536821543835
0,IDONTWANT,239,441,370.75536821543835
0,IDONTWANT,239,744,370.75536821543835
0,IDONTWANT,701,118,371.5647191121478
0,IDONTWANT,701,399,371.5647191121478
0,IDONTWANT,701,411,371.5647191121478
0,IDONTWANT,701,878,371.5647191121478
0,IDONTWANT,200,229,378.35487486722616
0,IDONTWANT,200,768,378.35487486722616
0,IDONTWANT,200,118,378.35487486722616
0,IDONTWANT,200,85,378.35487486722616
0,IDONTWANT,184,518,388.74194725278204
0,IDONTWANT,184,298,388.74194725278204
0,IDONTWANT,184,933,388.74194725278204
0,IDONTWANT,184,965,388.74194725278204
0,IDONTWANT,359,580,397.10943910309925
0,IDONTWANT,359,642,397.10943910309925
0,IDONTWANT,359,851,397.10943910309925
0,IDONTWANT,359,656,397.10943910309925
0,IDONTWANT,782,206,398.61236343418864
0,IDONTWANT,782,517,398.61236343418864
0,IDONTWANT,782,791,398.61236343418864
0,IDONTWANT,782,678,398.61236343418864
0,IDONTWANT,66,184,402.81856769015917
0,IDONTWANT,66,643,402.81856769015917
0,IDONTWANT,66,960,402.81856769015917
0,IDONTWANT,66,512,402.81856769015917
0,IDONTWANT,118,841,412.74481896696494
0,IDONTWANT,118,915,412.74481896696494
0,IDONTWANT,118,678,412.74481896696494
0,IDONTWANT,118,0,412.74481896696494
0,IDONTWANT,578,874,416.03869286785937
0,IDONTWANT,578,427,416.03869286785937
0,IDONTWANT,578,678,416.03869286785937
0,IDONTWANT,578,288,416.03869286785937
0,IDONTWANT,40,377,430.5092718184201
0,IDONTWANT,40,881,430.5092718184201
0,IDONTWANT,40,303,430.5092718184201
0,IDONTWANT,40,37,430.5092718184201
0,IDONTWANT,662,453,441.05022735052006
0,IDONTWANT,662,311,441.05022735052006
0,IDONTWANT,662,154,441.05022735052006
0,IDONTWANT,662,434,441.05022735052006
0,IDONTWANT,213,200,448.22142879027143
0,IDONTWANT,213,40,448.22142879027143
0,IDONTWANT,213,502,448.22142879027143
0,IDONTWANT,213,911,448.22142879027143
0,IDONTWANT,114,552,448.39861020982937
0,IDONTWANT,114,379,448.39861020982937
0,IDONTWANT,114,479,448.39861020982937
0,IDONTWANT,114,146,448.39861020982937
0,IDONTWANT,453,394,451.54952178868734
0,IDONTWANT,453,136,451.54952178868734
0,IDONTWANT,453,243,451.54952178868734
0,IDONTWANT,453,493,451.54952178868734
0,IDONTWANT,567,569,451.7727812264396
0,IDONTWANT,567,125,451.7727812264396
0,IDONTWANT,567,211,451.7727812264396
0,IDONTWANT,567,783,451.7727812264396
0,IDONTWANT,383,980,456.8062206170853
0,IDONTWANT,383,595,456.8062206170853
0,IDONTWANT,383,641,456.8062206170853
0,IDONTWANT,383,891,456.8062206170853
0,IDONTWANT,396,491,457.6862381086062
0,IDONTWANT,396,362,457.6862381086062
0,IDONTWANT,396,769,457.6862381086062
0,IDONTWANT,396,756,457.6862381086062
0,IDONTWANT,529,904,466.512669133547
0,IDONTWANT,529,98,466.512669133547
0,IDONTWANT,529,319,466.512669133547
0,IDONTWANT,529,65,466.512669133547
0,IDONTWANT,881,956,466.6960882689714
0,IDONTWANT,881,940,466.6960882689714
0,IDONTWANT,881,31,466.6960882689714
