block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,679,430,170.28355017506973
0,IDONTWANT,679,245,170.28355017506973
0,IDONTWANT,679,773,170.28355017506973
0,IDONTWANT,679,694,170.28355017506973
0,IDONTWANT,549,553,203.55795059100757
0,IDONTWANT,549,73,203.55795059100757
0,IDONTWANT,549,577,203.55795059100757
0,IDONTWANT,549,8,203.55795059100757
0,IDONTWANT,620,985,217.8995014985615
0,IDONTWANT,620,319,217.8995014985615
0,IDONTWANT,620,679,217.8995014985615
0,IDONTWANT,620,43,217.8995014985615
0,IDONTWANT,741,549,241.22424724009616
0,IDONTWANT,741,270,241.22424724009616
0,IDONTWANT,741,301,241.22424724009616
0,IDONTWANT,741,579,241.22424724009616
0,IDONTWANT,43,606,248.9611133672065
0,IDONTWANT,43,233,248.9611133672065
0,IDONTWANT,43,699,248.9611133672065
0,IDONTWANT,43,897,248.9611133672065
0,IDONTWANT,893,858,265.31818272458975
0,IDONTWANT,893,502,265.31818272458975
0,IDONTWANT,893,315,265.31818272458975
0,IDONTWANT,893,903,265.31818272458975
0,IDONTWANT,467,22,270.90413506383857
0,IDONTWANT,467,10,270.90413506383857
0,IDONTWANT,467,368,270.90413506383857
0,IDONTWANT,467,899,270.90413506383857
0,IDONTWANT,212,610,273.37173827981
0,IDONTWANT,212,515,273.37173827981
0,IDONTWANT,212,595,273.37173827981
0,IDONTWANT,212,707,273.37173827981
0,IDONTWANT,245,893,296.11241391526585
0,IDONTWANT,245,325,296.11241391526585
0,IDONTWANT,245,558,296.11241391526585
0,IDONTWANT,245,858,296.11241391526585
0,IDONTWANT,515,43,301.5972813518016
0,IDONTWANT,515,128,301.5972813518016
0,IDONTWANT,515,702,301.5972813518016
0,IDONTWANT,515,975,301.5972813518016
0,IDONTWANT,985,467,304.78147181272834
0,IDONTWANT,985,854,304.78147181272834
0,IDONTWANT,985,569,304.78147181272834
0,IDONTWANT,985,292,304.78147181272834
0,IDONTWANT,610,979,312.34323111961646
0,IDONTWANT,610,126,312.34323111961646
0,IDONTWANT,610,597,312.34323111961646
0,IDONTWANT,610,204,312.34323111961646
0,IDONTWANT,810,616,319.49711985690374
0,IDONTWANT,810,241,319.49711985690374
0,IDONTWANT,810,652,319.49711985690374
0,IDONTWANT,810,591,319.49711985690374
0,IDONTWANT,430,321,326.71090107432013
0,IDONTWANT,430,684,326.71090107432013
0,IDONTWANT,430,11,326.71090107432013
0,IDONTWANT,430,410,326.71090107432013
0,IDONTWANT,616,215,334.98027862712536
0,IDONTWANT,616,218,334.98027862712536
0,IDONTWANT,616,396,334.98027862712536
0,IDONTWANT,616,290,334.98027862712536
0,IDONTWANT,270,642,339.03185792827526
0,IDONTWANT,270,389,339.03185792827526
0,IDONTWANT,270,345,339.03185792827526
0,IDONTWANT,270,638,339.03185792827526
0,IDONTWANT,857,741,343.0079735335957
0,IDONTWANT,857,725,343.0079735335957
0,IDONTWANT,857,568,343.0079735335957
0,IDONTWANT,857,469,343.0079735335957
0,IDONTWANT,993,741,344.1004175569975
0,IDONTWANT,993,638,344.1004175569975
0,IDONTWANT,993,210,344.1004175569975
0,IDONTWANT,993,112,344.1004175569975
0,IDONTWANT,642,27,346.31600271613223
0,IDONTWANT,642,114,346.31600271613223
0,IDONTWANT,642,396,346.31600271613223
0,IDONTWANT,642,425,346.31600271613223
0,IDONTWANT,553,555,355.70161507487137
0,IDONTWANT,553,481,355.70161507487137
0,IDONTWANT,553,536,355.70161507487137
0,IDONTWANT,553,655,355.70161507487137
0,IDONTWANT,600,108,358.8452769806942
0,IDONTWANT,600,396,358.8452769806942
0,IDONTWANT,600,681,358.8452769806942
0,IDONTWANT,600,926,358.8452769806942
0,IDONTWANT,858,600,360.1761293797514
0,IDONTWANT,858,806,360.1761293797514
