block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,698,985,162.54578615664354
0,IDONTWANT,698,690,162.54578615664354
0,IDONTWANT,698,308,162.54578615664354
0,IDONTWANT,698,524,162.54578615664354
0,IDONTWANT,985,218,178.65742871166026
0,IDONTWANT,985,501,178.65742871166026
0,IDONTWANT,985,687,178.65742871166026
0,IDONTWANT,985,521,178.65742871166026
0,IDONTWANT,115,410,204.64126403627645
0,IDONTWANT,115,51,204.64126403627645
0,IDONTWANT,115,775,204.64126403627645
0,IDONTWANT,115,278,204.64126403627645
0,IDONTWANT,690,503,208.394164942918
0,IDONTWANT,690,307,208.394164942918
0,IDONTWANT,690,798,208.394164942918
0,IDONTWANT,690,312,208.394164942918
0,IDONTWANT,50,997,227.84390297751415
0,IDONTWANT,50,964,227.84390297751415
0,IDONTWANT,50,831,227.84390297751415
0,IDONTWANT,50,520,227.84390297751415
0,IDONTWANT,307,965,243.13205994395253
0,IDONTWANT,307,477,243.13205994395253
0,IDONTWANT,307,809,243.13205994395253
0,IDONTWANT,307,956,243.13205994395253
0,IDONTWANT,501,349,283.8461001767713
0,IDONTWANT,501,293,283.8461001767713
0,IDONTWANT,501,304,283.8461001767713
0,IDONTWANT,501,276,283.8461001767713
0,IDONTWANT,524,201,304.6545811424021
0,IDONTWANT,524,30,304.6545811424021
0,IDONTWANT,524,29,304.6545811424021
0,IDONTWANT,524,552,304.6545811424021
0,IDONTWANT,214,99,342.7142245966834
0,IDONTWANT,214,541,342.7142245966834
0,IDONTWANT,214,964,342.7142245966834
0,IDONTWANT,214,718,342.7142245966834
0,IDONTWANT,220,689,357.3761416033973
0,IDONTWANT,220,580,357.3761416033973
0,IDONTWANT,220,550,357.3761416033973
0,IDONTWANT,220,539,357.3761416033973
0,IDONTWANT,775,378,358.5409082216707
0,IDONTWANT,775,868,358.5409082216707
0,IDONTWANT,775,875,358.5409082216707
0,IDONTWANT,775,490,358.5409082216707
0,IDONTWANT,276,827,367.5433102127667
0,IDONTWANT,276,210,367.5433102127667
0,IDONTWANT,276,955,367.5433102127667
0,IDONTWANT,276,64,367.5433102127667
0,IDONTWANT,485,869,368.59357632984575
0,IDONTWANT,485,766,368.59357632984575
0,IDONTWANT,485,183,368.59357632984575
0,IDONTWANT,485,307,368.59357632984575
0,IDONTWANT,831,405,372.7468233407801
0,IDONTWANT,831,728,372.7468233407801
0,IDONTWANT,831,168,372.7468233407801
0,IDONTWANT,831,207,372.7468233407801
0,IDONTWANT,869,188,373.13905183429506
0,IDONTWANT,869,439,373.13905183429506
0,IDONTWANT,869,930,373.13905183429506
0,IDONTWANT,869,686,373.13905183429506
0,IDONTWANT,201,886,373.3076574885491
0,IDONTWANT,201,46,373.3076574885491
0,IDONTWANT,201,321,373.3076574885491
0,IDONTWANT,201,187,373.3076574885491
0,IDONTWANT,641,747,376.61800687895635
0,IDONTWANT,641,977,376.61800687895635
0,IDONTWANT,641,212,376.61800687895635
0,IDONTWANT,641,869,376.61800687895635
0,IDONTWANT,278,776,381.38080435427867
0,IDONTWANT,278,226,381.38080435427867
0,IDONTWANT,278,497,381.38080435427867
0,IDONTWANT,278,324,381.38080435427867
0,IDONTWANT,964,887,385.21003466196134
0,IDONTWANT,964,762,385.21003466196134
0,IDONTWANT,964,168,385.21003466196134
0,IDONTWANT,964,90,385.21003466196134
0,IDONTWANT,308,985,386.5030075636131
0,IDONTWANT,308,307,386.5030075636131
0,IDONTWANT,308,501,386.5030075636131
0,IDONTWANT,308,255,386.5030075636131
0,IDONTWANT,766,589,388.2737935478396
0,IDONTWANT,766,125,388.2737935478396
0,IDONTWANT,766,25,388.2737935478396
0,IDONTWANT,766,177,388.2737935478396
0,IDONTWANT,218,826,388.6465352879478
0,IDONTWANT,218,837,388.6465352879478
0,IDONTWANT,218,272,388.6465352879478
0,IDONTWANT,218,109,388.6465352879478
0,IDONTWANT,578,214,400.7247088138986
0,IDONTWANT,578,220,400.7247088138986
0,IDONTWANT,578,831,400.7247088138986
0,IDONTWANT,578,687,400.7247088138986
0,IDONTWANT,687,520,401.1358670743887
0,IDONTWANT,687,890,401.1358670743887
0,IDONTWANT,687,491,401.1358670743887
0,IDONTWANT,687,928,401.1358670743887
0,IDONTWANT,30,217,401.80561516708406
0,IDONTWANT,30,649,401.80561516708406
0,IDONTWANT,30,852,401.80561516708406
0,IDONTWANT,30,588,401.80561516708406
0,IDONTWANT,349,600,411.75191500591546
0,IDONTWANT,349,11,411.75191500591546
0,IDONTWANT,349,114,411.75191500591546
0,IDONTWANT,349,235,411.75191500591546
0,IDONTWANT,13,276,412.7009386307444
0,IDONTWANT,13,485,412.7009386307444
0,IDONTWANT,13,610,412.7009386307444
0,IDONTWANT,13,737,412.7009386307444
0,IDONTWANT,928,587,420.02084853731293
0,IDONTWANT,928,1,420.02084853731293
0,IDONTWANT,928,151,420.02084853731293
0,IDONTWANT,928,200,420.02084853731293
0,IDONTWANT,442,528,421.73718953607647
0,IDONTWANT,442,499,421.73718953607647
0,IDONTWANT,442,918,421.73718953607647
0,IDONTWANT,442,771,421.73718953607647
0,IDONTWANT,503,226,424.5616821080792
0,IDONTWANT,503,750,424.5616821080792
0,IDONTWANT,503,349,424.5616821080792
0,IDONTWANT,503,747,424.5616821080792
0,IDONTWANT,464,401,425.5258657854024
0,IDONTWANT,464,55,425.5258657854024
0,IDONTWANT,464,184,425.5258657854024
0,IDONTWANT,464,778,425.5258657854024
0,IDONTWANT,99,35,426.35609022193773
0,IDONTWANT,99,926,426.35609022193773
0,IDONTWANT,99,823,426.35609022193773
0,IDONTWANT,99,711,426.35609022193773
0,IDONTWANT,405,549,435.0609505155415
0,IDONTWANT,405,21,435.0609505155415
0,IDONTWANT,405,169,435.0609505155415
0,IDONTWANT,405,973,435.0609505155415
0,IDONTWANT,226,943,436.5241116132578
0,IDONTWANT,226,672,436.5241116132578
0,IDONTWANT,226,466,436.5241116132578
0,IDONTWANT,226,126,436.5241116132578
0,IDONTWANT,850,373,437.87446791466755
0,IDONTWANT,850,594,437.87446791466755
0,IDONTWANT,850,843,437.87446791466755
0,IDONTWANT,850,244,437.87446791466755
0,IDONTWANT,737,707,442.9693924390723
0,IDONTWANT,737,850,442.9693924390723
0,IDONTWANT,737,641,442.9693924390723
0,IDONTWANT,737,432,442.9693924390723
0,IDONTWANT,255,928,445.0083192968823
0,IDONTWANT,255,598,445.0083192968823
0,IDONTWANT,255,318,445.0083192968823
0,IDONTWANT,255,649,445.0083192968823
0,IDONTWANT,583,57,445.1879118487522
0,IDONTWANT,583,80,445.1879118487522
0,IDONTWANT,583,806,445.1879118487522
0,IDONTWANT,583,549,445.1879118487522
0,IDONTWANT,886,894,448.72900428016186
0,IDONTWANT,886,775,448.72900428016186
0,IDONTWANT,886,677,448.72900428016186
0,IDONTWANT,886,588,448.72900428016186
0,IDONTWANT,410,283,449.5016473575363
0,IDONTWANT,410,443,449.5016473575363
0,IDONTWANT,410,927,449.5016473575363
0,IDONTWANT,410,346,449.5016473575363
0,IDONTWANT,554,551,450.5984720317964
0,IDONTWANT,554,405,450.5984720317964
0,IDONTWANT,554,291,450.5984720317964
0,IDONTWANT,554,352,450.5984720317964
0,IDONTWANT,520,506,453.5658664966573
0,IDONTWANT,520,149,453.5658664966573
0,IDONTWANT,520,331,453.5658664966573
0,IDONTWANT,520,225,453.5658664966573
0,IDONTWANT,78,583,454.9593102131331
0,IDONTWANT,78,462,454.9593102131331
0,IDONTWANT,78,278,454.9593102131331
0,IDONTWANT,78,231,454.9593102131331
0,IDONTWANT,610,554,460.77567093783205
0,IDONTWANT,610,403,460.77567093783205
0,IDONTWANT,610,476,460.77567093783205
0,IDONTWANT,610,200,460.77567093783205
0,IDONTWANT,672,582,464.65471381422094
0,IDONTWANT,672,522,464.65471381422094
0,IDONTWANT,672,271,464.65471381422094
0,IDONTWANT,672,655,464.65471381422094
0,IDONTWANT,462,182,464.8920518519091
0,IDONTWANT,462,707,464.8920518519091
0,IDONTWANT,462,479,464.8920518519091
0,IDONTWANT,462,691,464.8920518519091
