block_id,node_id,time_ms,inject_time_ms
0,241,0,0
1,310,250.0,250.0
0,371,255.9879076412963,0
0,796,264.3722314206272,0
0,368,303.4860892374928,0
0,786,304.02634999753803,0
0,115,314.1177160449089,0
0,441,316.5242874195279,0
0,369,321.09964569911244,0
0,489,328.2404783277079,0
0,754,329.0044589822146,0
0,398,331.9977201302095,0
0,380,339.2580093317523,0
0,361,339.689995159061,0
0,75,340.8817612030158,0
0,825,341.0960430713199,0
0,231,341.891869360512,0
0,766,342.52374730013315,0
0,823,345.03182013468125,0
0,613,345.5024343753523,0
0,348,348.52249935342553,0
0,126,348.56512753215736,0
0,745,349.9265513635163,0
0,255,351.2562255024975,0
0,596,367.6745956250393,0
0,346,374.81301181390813,0
0,216,375.82194638226605,0
0,196,378.3655631385299,0
0,440,380.42626316625945,0
0,958,383.8411579436676,0
0,182,389.7145218794392,0
0,256,389.7696691623019,0
0,984,397.07125895331217,0
0,765,397.5164012109484,0
0,300,400.4945319684173,0
0,410,402.45465628505747,0
0,485,403.2040130714928,0
0,97,406.73601299696713,0
0,83,407.0520122766435,0
0,673,408.1929376499156,0
0,655,408.81649688078016,0
0,858,413.26082237929575,0
0,577,413.7587317636769,0
0,548,415.9159854933502,0
0,939,416.801832641642,0
0,438,421.4671094185479,0
0,616,424.1002702320915,0
0,990,425.01060959101324,0
0,674,427.34468134333713,0
0,265,428.9071930701661,0
0,114,429.3791962304148,0
0,715,429.531915686574,0
0,191,429.80010697126954,0
0,741,431.025329967361,0
0,556,433.45940836477325,0
0,838,436.48156749522286,0
0,959,438.85930846360463,0
0,378,440.37684971609764,0
0,718,440.89880047473065,0
0,399,442.4501905531143,0
0,305,443.42620901811233,0
0,503,443.4498023110143,0
0,80,443.57846793075703,0
0,568,444.1858760471712,0
0,906,446.81623246195926,0
0,209,448.10449957675985,0
0,846,450.9291679668253,0
0,280,454.4822151729005,0
0,757,456.3183211418019,0
0,549,456.4329809687408,0
0,941,457.6189729147987,0
0,708,460.4547111175859,0
0,487,462.0731289592398,0
0,904,462.84717224381467,0
0,70,463.3586691768024,0
0,443,465.3786528896239,0
0,506,466.4711956925869,0
0,334,467.6190131391575,0
0,100,467.7567409048431,0
0,37,469.22591003050763,0
0,16,469.47368488939014,0
0,789,471.1521966660192,0
0,490,471.1868575990983,0
0,251,471.7159522979685,0
0,113,471.9453501438113,0
0,783,475.1496012115324,0
0,358,476.25076464682627,0
0,116,477.255146379754,0
0,872,477.96507783534383,0
0,561,478.08229913786056,0
0,291,478.08576518120105,0
0,804,478.27021040536704,0
0,633,478.5503955780423,0
0,526,479.0609356574376,0
0,717,479.37813689418886,0
0,756,479.6041261178144,0
0,576,480.00212801334294,0
0,447,481.08622519480286,0
0,266,481.33775142606635,0
0,557,481.63762702760687,0
0,547,481.8078715761079,0
0,154,481.9576608512818,0
0,905,482.44259043807153,0
0,550,483.77514423377886,0
0,47,485.54268882907945,0
0,921,485.99071913514695,0
0,524,486.7481985614542,0
0,409,486.8675399507241,0
0,192,487.8757754117232,0
0,505,488.49771669825486,0
0,843,489.1706284741394,0
0,850,489.291809834145,0
0,883,490.6460792071505,0
0,5,491.56169207183234,0
0,25,492.15942525868905,0
0,59,493.00303255954566,0
0,127,494.9130906477993,0
0,179,496.5051727929455,0
0,304,496.7986994552702,0
0,728,497.25396673755114,0
0,962,497.38538359369323,0
0,431,497.5108397286141,0
0,436,497.8073704750235,0
0,641,498.0809120489884,0
2,105,500.0,500.0
0,6,500.3908997427209,0
1,159,500.4494073936979,250.0
0,402,500.927717599054,0
0,355,503.53058592110483,0
0,207,504.393377997461,0
0,193,504.96119445152675,0
