block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,222,805,152.82685903790755
0,IDONTWANT,222,193,152.82685903790755
0,IDONTWANT,222,39,152.82685903790755
0,IDONTWANT,222,801,152.82685903790755
0,IDONTWANT,679,172,162.37673270005257
0,IDONTWANT,679,384,162.37673270005257
0,IDONTWANT,679,87,162.37673270005257
0,IDONTWANT,679,813,162.37673270005257
0,IDONTWANT,865,985,176.79310528367654
0,IDONTWANT,865,235,176.79310528367654
0,IDONTWANT,865,408,176.79310528367654
0,IDONTWANT,865,206,176.79310528367654
0,IDONTWANT,193,872,196.0811361907271
0,IDONTWANT,193,886,196.0811361907271
0,IDONTWANT,193,818,196.0811361907271
0,IDONTWANT,193,20,196.0811361907271
0,IDONTWANT,717,99,242.0936702258407
0,IDONTWANT,717,702,242.0936702258407
0,IDONTWANT,717,5,242.0936702258407
0,IDONTWANT,717,247,242.0936702258407
0,IDONTWANT,872,788,242.91598114116516
0,IDONTWANT,872,0,242.91598114116516
0,IDONTWANT,872,85,242.91598114116516
0,IDONTWANT,872,676,242.91598114116516
0,IDONTWANT,181,778,244.33612272792027
0,IDONTWANT,181,865,244.33612272792027
0,IDONTWANT,181,460,244.33612272792027
0,IDONTWANT,181,339,244.33612272792027
0,IDONTWANT,239,428,245.54024928268586
0,IDONTWANT,239,30,245.54024928268586
0,IDONTWANT,239,509,245.54024928268586
0,IDONTWANT,239,942,245.54024928268586
0,IDONTWANT,87,605,253.1056788801093
0,IDONTWANT,87,970,253.1056788801093
0,IDONTWANT,87,914,253.1056788801093
0,IDONTWANT,87,649,253.1056788801093
0,IDONTWANT,710,885,253.53698561083067
0,IDONTWANT,710,58,253.53698561083067
0,IDONTWANT,710,843,253.53698561083067
0,IDONTWANT,710,681,253.53698561083067
0,IDONTWANT,653,440,254.57083763860206
0,IDONTWANT,653,590,254.57083763860206
0,IDONTWANT,653,407,254.57083763860206
0,IDONTWANT,653,474,254.57083763860206
0,IDONTWANT,850,270,254.76108925472946
0,IDONTWANT,850,393,254.76108925472946
0,IDONTWANT,850,118,254.76108925472946
0,IDONTWANT,850,352,254.76108925472946
0,IDONTWANT,464,585,258.28967126447503
0,IDONTWANT,464,566,258.28967126447503
0,IDONTWANT,464,268,258.28967126447503
0,IDONTWANT,464,957,258.28967126447503
0,IDONTWANT,648,650,258.72252453278327
0,IDONTWANT,648,42,258.72252453278327
0,IDONTWANT,648,298,258.72252453278327
0,IDONTWANT,648,564,258.72252453278327
0,IDONTWANT,23,582,265.0583411983604
0,IDONTWANT,23,228,265.0583411983604
0,IDONTWANT,23,245,265.0583411983604
0,IDONTWANT,23,823,265.0583411983604
0,IDONTWANT,723,757,265.10907927141443
0,IDONTWANT,723,376,265.10907927141443
0,IDONTWANT,723,987,265.10907927141443
0,IDONTWANT,723,390,265.10907927141443
0,IDONTWANT,677,659,265.7971210345408
0,IDONTWANT,677,617,265.7971210345408
0,IDONTWANT,677,525,265.7971210345408
0,IDONTWANT,677,113,265.7971210345408
0,IDONTWANT,505,475,266.28772328977203
0,IDONTWANT,505,973,266.28772328977203
0,IDONTWANT,505,37,266.28772328977203
0,IDONTWANT,505,576,266.28772328977203
0,IDONTWANT,650,275,267.3756025627782
0,IDONTWANT,650,384,267.3756025627782
0,IDONTWANT,650,746,267.3756025627782
0,IDONTWANT,650,213,267.3756025627782
0,IDONTWANT,805,499,267.45142391106236
0,IDONTWANT,805,927,267.45142391106236
0,IDONTWANT,805,618,267.45142391106236
0,IDONTWANT,805,864,267.45142391106236
0,IDONTWANT,801,596,268.7480971118078
0,IDONTWANT,801,444,268.7480971118078
0,IDONTWANT,801,155,268.7480971118078
0,IDONTWANT,801,648,268.7480971118078
0,IDONTWANT,275,974,274.0891236099507
0,IDONTWANT,275,189,274.0891236099507
0,IDONTWANT,275,816,274.0891236099507
0,IDONTWANT,275,111,274.0891236099507
0,IDONTWANT,298,610,277.2000550060542
0,IDONTWANT,298,87,277.2000550060542
0,IDONTWANT,298,36,277.2000550060542
0,IDONTWANT,298,72,277.2000550060542
0,IDONTWANT,636,27,277.20992675378625
0,IDONTWANT,636,787,277.20992675378625
0,IDONTWANT,636,431,277.20992675378625
0,IDONTWANT,636,749,277.20992675378625
0,IDONTWANT,172,723,277.2274993674834
0,IDONTWANT,172,986,277.2274993674834
0,IDONTWANT,172,765,277.2274993674834
0,IDONTWANT,172,921,277.2274993674834
0,IDONTWANT,605,45,277.23955769650723
0,IDONTWANT,605,231,277.23955769650723
0,IDONTWANT,605,246,277.23955769650723
0,IDONTWANT,605,651,277.23955769650723
0,IDONTWANT,276,284,277.3674847540906
0,IDONTWANT,276,114,277.3674847540906
0,IDONTWANT,276,572,277.3674847540906
0,IDONTWANT,276,621,277.3674847540906
0,IDONTWANT,649,441,281.681838666287
0,IDONTWANT,649,35,281.681838666287
0,IDONTWANT,649,699,281.681838666287
0,IDONTWANT,649,420,281.681838666287
0,IDONTWANT,540,687,287.16852763260135
0,IDONTWANT,540,145,287.16852763260135
0,IDONTWANT,540,610,287.16852763260135
0,IDONTWANT,540,151,287.16852763260135
0,IDONTWANT,393,579,289.7181662896152
0,IDONTWANT,393,367,289.7181662896152
0,IDONTWANT,393,235,289.7181662896152
0,IDONTWANT,393,692,289.7181662896152
0,IDONTWANT,892,259,289.79737430001285
0,IDONTWANT,892,974,289.79737430001285
0,IDONTWANT,892,320,289.79737430001285
0,IDONTWANT,892,933,289.79737430001285
0,IDONTWANT,590,52,290.40066731947843
0,IDONTWANT,590,548,290.40066731947843
0,IDONTWANT,590,883,290.40066731947843
0,IDONTWANT,590,411,290.40066731947843
0,IDONTWANT,573,423,290.9057566670397
0,IDONTWANT,573,661,290.9057566670397
0,IDONTWANT,573,63,290.9057566670397
0,IDONTWANT,573,716,290.9057566670397
0,IDONTWANT,560,626,291.0959332756221
0,IDONTWANT,560,244,291.0959332756221
0,IDONTWANT,560,832,291.0959332756221
0,IDONTWANT,560,469,291.0959332756221
0,IDONTWANT,617,156,291.24233126475093
0,IDONTWANT,617,690,291.24233126475093
0,IDONTWANT,617,806,291.24233126475093
0,IDONTWANT,617,388,291.24233126475093
0,IDONTWANT,345,362,291.6611917800255
0,IDONTWANT,345,422,291.6611917800255
0,IDONTWANT,345,470,291.6611917800255
0,IDONTWANT,345,55,291.6611917800255
0,IDONTWANT,528,39,294.97807488110715
0,IDONTWANT,528,597,294.97807488110715
0,IDONTWANT,528,476,294.97807488110715
0,IDONTWANT,528,363,294.97807488110715
0,IDONTWANT,320,867,296.081997781779
0,IDONTWANT,320,540,296.081997781779
0,IDONTWANT,320,68,296.081997781779
0,IDONTWANT,320,704,296.081997781779
0,IDONTWANT,382,555,296.5070385338912
0,IDONTWANT,382,808,296.5070385338912
0,IDONTWANT,382,206,296.5070385338912
0,IDONTWANT,382,729,296.5070385338912
0,IDONTWANT,851,298,297.78993709288045
0,IDONTWANT,851,382,297.78993709288045
0,IDONTWANT,851,630,297.78993709288045
0,IDONTWANT,851,822,297.78993709288045
0,IDONTWANT,867,356,298.25861805987813
0,IDONTWANT,867,161,298.25861805987813
0,IDONTWANT,867,275,298.25861805987813
0,IDONTWANT,867,738,298.25861805987813
0,IDONTWANT,656,557,299.5398877795799
0,IDONTWANT,656,744,299.5398877795799
0,IDONTWANT,656,567,299.5398877795799
0,IDONTWANT,656,141,299.5398877795799
0,IDONTWANT,347,980,299.87839963281647
0,IDONTWANT,347,665,299.87839963281647
0,IDONTWANT,347,978,299.87839963281647
0,IDONTWANT,347,561,299.87839963281647
0,IDONTWANT,141,931,302.0437887103301
0,IDONTWANT,141,493,302.0437887103301
0,IDONTWANT,141,486,302.0437887103301
0,IDONTWANT,141,346,302.0437887103301
0,IDONTWANT,428,361,303.08295239465133
0,IDONTWANT,428,22,303.08295239465133
0,IDONTWANT,428,503,303.08295239465133
0,IDONTWANT,428,643,303.08295239465133
0,IDONTWANT,206,362,303.1483715588819
0,IDONTWANT,206,422,303.1483715588819
0,IDONTWANT,206,36,303.1483715588819
0,IDONTWANT,206,627,303.1483715588819
0,IDONTWANT,39,717,303.36237723555183
0,IDONTWANT,39,946,303.36237723555183
0,IDONTWANT,39,850,303.36237723555183
0,IDONTWANT,39,554,303.36237723555183
0,IDONTWANT,546,44,305.1332069776347
0,IDONTWANT,546,844,305.1332069776347
0,IDONTWANT,546,569,305.1332069776347
0,IDONTWANT,546,708,305.1332069776347
0,IDONTWANT,641,941,306.08758921410987
0,IDONTWANT,641,886,306.08758921410987
0,IDONTWANT,641,290,306.08758921410987
0,IDONTWANT,641,781,306.08758921410987
0,IDONTWANT,961,262,306.121705574264
0,IDONTWANT,961,812,306.121705574264
0,IDONTWANT,961,966,306.121705574264
0,IDONTWANT,961,1,306.121705574264
0,IDONTWANT,268,433,306.3262324447886
0,IDONTWANT,268,306,306.3262324447886
0,IDONTWANT,268,653,306.3262324447886
0,IDONTWANT,268,364,306.3262324447886
0,IDONTWANT,324,636,307.53994996612715
0,IDONTWANT,324,3,307.53994996612715
0,IDONTWANT,324,276,307.53994996612715
0,IDONTWANT,324,895,307.53994996612715
0,IDONTWANT,529,850,308.1550942220868
0,IDONTWANT,529,583,308.1550942220868
0,IDONTWANT,529,129,308.1550942220868
0,IDONTWANT,529,578,308.1550942220868
0,IDONTWANT,974,544,308.69894633391925
0,IDONTWANT,974,279,308.69894633391925
0,IDONTWANT,974,361,308.69894633391925
0,IDONTWANT,974,756,308.69894633391925
0,IDONTWANT,86,625,308.7465639321757
0,IDONTWANT,86,295,308.7465639321757
0,IDONTWANT,86,690,308.7465639321757
0,IDONTWANT,86,368,308.7465639321757
0,IDONTWANT,618,807,309.87208701131107
0,IDONTWANT,618,27,309.87208701131107
0,IDONTWANT,618,428,309.87208701131107
0,IDONTWANT,618,446,309.87208701131107
0,IDONTWANT,27,112,310.05126673872815
0,IDONTWANT,27,309,310.05126673872815
0,IDONTWANT,27,565,310.05126673872815
0,IDONTWANT,27,299,310.05126673872815
0,IDONTWANT,610,578,310.30967495572963
0,IDONTWANT,610,790,310.30967495572963
0,IDONTWANT,610,13,310.30967495572963
0,IDONTWANT,610,166,310.30967495572963
0,IDONTWANT,600,178,312.874695711416
0,IDONTWANT,600,799,312.874695711416
0,IDONTWANT,600,943,312.874695711416
