block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,985,218,137.64406844780177
0,IDONTWANT,985,501,137.64406844780177
0,IDONTWANT,985,687,137.64406844780177
0,IDONTWANT,985,521,137.64406844780177
0,IDONTWANT,698,985,158.33436037539354
0,IDONTWANT,698,690,158.33436037539354
0,IDONTWANT,698,308,158.33436037539354
0,IDONTWANT,698,524,158.33436037539354
0,IDONTWANT,307,965,176.51010785013318
0,IDONTWANT,307,477,176.51010785013318
0,IDONTWANT,307,809,176.51010785013318
0,IDONTWANT,307,956,176.51010785013318
0,IDONTWANT,501,349,185.1753188024279
0,IDONTWANT,501,293,185.1753188024279
0,IDONTWANT,501,304,185.1753188024279
0,IDONTWANT,501,276,185.1753188024279
0,IDONTWANT,278,776,185.87198961154076
0,IDONTWANT,278,226,185.87198961154076
0,IDONTWANT,278,497,185.87198961154076
0,IDONTWANT,278,324,185.87198961154076
0,IDONTWANT,831,405,186.2496659141301
0,IDONTWANT,831,728,186.2496659141301
0,IDONTWANT,831,168,186.2496659141301
0,IDONTWANT,831,207,186.2496659141301
0,IDONTWANT,115,410,197.43911559877645
0,IDONTWANT,115,51,197.43911559877645
0,IDONTWANT,115,775,197.43911559877645
0,IDONTWANT,115,278,197.43911559877645
0,IDONTWANT,687,520,204.0315143056433
0,IDONTWANT,687,890,204.0315143056433
0,IDONTWANT,687,491,204.0315143056433
0,IDONTWANT,687,928,204.0315143056433
0,IDONTWANT,964,887,217.62479179772083
0,IDONTWANT,964,762,217.62479179772083
0,IDONTWANT,964,168,217.62479179772083
0,IDONTWANT,964,90,217.62479179772083
0,IDONTWANT,520,506,223.24914669514922
0,IDONTWANT,520,149,223.24914669514922
0,IDONTWANT,520,331,223.24914669514922
0,IDONTWANT,520,225,223.24914669514922
0,IDONTWANT,50,997,230.61403365561438
0,IDONTWANT,50,964,230.61403365561438
0,IDONTWANT,50,831,230.61403365561438
0,IDONTWANT,50,520,230.61403365561438
0,IDONTWANT,51,278,233.0973166590326
0,IDONTWANT,51,442,233.0973166590326
0,IDONTWANT,51,650,233.0973166590326
0,IDONTWANT,51,738,233.0973166590326
0,IDONTWANT,226,943,235.7718650724517
0,IDONTWANT,226,672,235.7718650724517
0,IDONTWANT,226,466,235.7718650724517
0,IDONTWANT,226,126,235.7718650724517
0,IDONTWANT,928,587,240.69141477837712
0,IDONTWANT,928,1,240.69141477837712
0,IDONTWANT,928,151,240.69141477837712
0,IDONTWANT,928,200,240.69141477837712
0,IDONTWANT,442,528,240.75598464357947
0,IDONTWANT,442,499,240.75598464357947
0,IDONTWANT,442,918,240.75598464357947
0,IDONTWANT,442,771,240.75598464357947
0,IDONTWANT,775,378,241.10774060051025
0,IDONTWANT,775,868,241.10774060051025
0,IDONTWANT,775,875,241.10774060051025
0,IDONTWANT,775,490,241.10774060051025
0,IDONTWANT,276,827,242.39621704650858
0,IDONTWANT,276,210,242.39621704650858
0,IDONTWANT,276,955,242.39621704650858
0,IDONTWANT,276,64,242.39621704650858
0,IDONTWANT,798,50,255.86367993449386
0,IDONTWANT,798,732,255.86367993449386
0,IDONTWANT,798,450,255.86367993449386
0,IDONTWANT,798,38,255.86367993449386
0,IDONTWANT,868,971,257.11034314355794
0,IDONTWANT,868,271,257.11034314355794
0,IDONTWANT,868,965,257.11034314355794
0,IDONTWANT,868,377,257.11034314355794
0,IDONTWANT,349,600,260.70126617167983
0,IDONTWANT,349,11,260.70126617167983
0,IDONTWANT,349,114,260.70126617167983
0,IDONTWANT,349,235,260.70126617167983
0,IDONTWANT,503,226,268.4344162710975
0,IDONTWANT,503,750,268.4344162710975
0,IDONTWANT,503,349,268.4344162710975
0,IDONTWANT,503,747,268.4344162710975
0,IDONTWANT,485,869,269.5372436684008
0,IDONTWANT,485,766,269.5372436684008
0,IDONTWANT,485,183,269.5372436684008
0,IDONTWANT,485,307,269.5372436684008
0,IDONTWANT,497,519,269.82634061244846
0,IDONTWANT,497,578,269.82634061244846
0,IDONTWANT,497,382,269.82634061244846
0,IDONTWANT,497,653,269.82634061244846
0,IDONTWANT,528,218,271.1823533279176
0,IDONTWANT,528,451,271.1823533279176
0,IDONTWANT,528,347,271.1823533279176
0,IDONTWANT,528,699,271.1823533279176
0,IDONTWANT,168,423,271.56520070272313
0,IDONTWANT,168,864,271.56520070272313
0,IDONTWANT,168,766,271.56520070272313
0,IDONTWANT,168,991,271.56520070272313
0,IDONTWANT,965,78,273.6020160678663
0,IDONTWANT,965,950,273.6020160678663
0,IDONTWANT,965,484,273.6020160678663
0,IDONTWANT,965,30,273.6020160678663
0,IDONTWANT,218,826,275.5550472951971
0,IDONTWANT,218,837,275.5550472951971
0,IDONTWANT,218,272,275.5550472951971
0,IDONTWANT,218,109,275.5550472951971
1,IDONTWANT,302,224,278.4405335661397
1,IDONTWANT,302,247,278.4405335661397
1,IDONTWANT,302,96,278.4405335661397
1,IDONTWANT,302,399,278.4405335661397
0,IDONTWANT,464,401,279.5522497081263
0,IDONTWANT,464,55,279.5522497081263
0,IDONTWANT,464,184,279.5522497081263
0,IDONTWANT,464,778,279.5522497081263
0,IDONTWANT,401,909,279.76328713272045
0,IDONTWANT,401,367,279.76328713272045
0,IDONTWANT,401,827,279.76328713272045
0,IDONTWANT,401,851,279.76328713272045
0,IDONTWANT,766,589,280.71902918475865
0,IDONTWANT,766,125,280.71902918475865
0,IDONTWANT,766,25,280.71902918475865
0,IDONTWANT,766,177,280.71902918475865
0,IDONTWANT,578,214,280.7207190413269
0,IDONTWANT,578,220,280.7207190413269
0,IDONTWANT,578,831,280.7207190413269
0,IDONTWANT,578,687,280.7207190413269
0,IDONTWANT,214,99,282.06573122056454
0,IDONTWANT,214,541,282.06573122056454
0,IDONTWANT,214,964,282.06573122056454
0,IDONTWANT,214,718,282.06573122056454
0,IDONTWANT,405,549,284.8567541101785
0,IDONTWANT,405,21,284.8567541101785
0,IDONTWANT,405,169,284.8567541101785
0,IDONTWANT,405,973,284.8567541101785
0,IDONTWANT,99,35,285.60565644440464
0,IDONTWANT,99,926,285.60565644440464
0,IDONTWANT,99,823,285.60565644440464
0,IDONTWANT,99,711,285.60565644440464
0,IDONTWANT,869,188,285.6068757341379
0,IDONTWANT,869,439,285.6068757341379
0,IDONTWANT,869,930,285.6068757341379
0,IDONTWANT,869,686,285.6068757341379
0,IDONTWANT,649,685,286.08575567364124
0,IDONTWANT,649,835,286.08575567364124
0,IDONTWANT,649,618,286.08575567364124
0,IDONTWANT,649,749,286.08575567364124
0,IDONTWANT,30,217,286.9255356217059
0,IDONTWANT,30,649,286.9255356217059
0,IDONTWANT,30,852,286.9255356217059
0,IDONTWANT,30,588,286.9255356217059
0,IDONTWANT,672,582,287.3636494220939
0,IDONTWANT,672,522,287.3636494220939
0,IDONTWANT,672,271,287.3636494220939
0,IDONTWANT,672,655,287.3636494220939
0,IDONTWANT,165,407,289.199312866726
0,IDONTWANT,165,962,289.199312866726
0,IDONTWANT,165,359,289.199312866726
0,IDONTWANT,165,570,289.199312866726
1,IDONTWANT,715,513,290.2309116713483
1,IDONTWANT,715,463,290.2309116713483
1,IDONTWANT,715,261,290.2309116713483
1,IDONTWANT,715,441,290.2309116713483
0,IDONTWANT,308,985,291.1954294084077
0,IDONTWANT,308,307,291.1954294084077
0,IDONTWANT,308,501,291.1954294084077
0,IDONTWANT,308,255,291.1954294084077
0,IDONTWANT,255,928,292.0712361206397
0,IDONTWANT,255,598,292.0712361206397
0,IDONTWANT,255,318,292.0712361206397
0,IDONTWANT,255,649,292.0712361206397
0,IDONTWANT,580,701,292.6372916517444
0,IDONTWANT,580,770,292.6372916517444
0,IDONTWANT,580,543,292.6372916517444
0,IDONTWANT,580,403,292.6372916517444
0,IDONTWANT,927,417,294.9490147134273
0,IDONTWANT,927,50,294.9490147134273
0,IDONTWANT,927,77,294.9490147134273
0,IDONTWANT,927,996,294.9490147134273
0,IDONTWANT,837,296,296.72471142377043
0,IDONTWANT,837,376,296.72471142377043
0,IDONTWANT,837,675,296.72471142377043
0,IDONTWANT,837,196,296.72471142377043
0,IDONTWANT,747,310,299.3394012119557
0,IDONTWANT,747,793,299.3394012119557
0,IDONTWANT,747,221,299.3394012119557
0,IDONTWANT,747,854,299.3394012119557
0,IDONTWANT,410,283,299.990076369102
0,IDONTWANT,410,443,299.990076369102
0,IDONTWANT,410,927,299.990076369102
0,IDONTWANT,410,346,299.990076369102
0,IDONTWANT,890,660,300.8390444995149
0,IDONTWANT,890,574,300.8390444995149
0,IDONTWANT,890,792,300.8390444995149
0,IDONTWANT,890,445,300.8390444995149
0,IDONTWANT,312,993,304.38428346779034
0,IDONTWANT,312,91,304.38428346779034
0,IDONTWANT,312,607,304.38428346779034
0,IDONTWANT,312,633,304.38428346779034
0,IDONTWANT,583,57,304.42095928587116
0,IDONTWANT,583,80,304.42095928587116
0,IDONTWANT,583,806,304.42095928587116
0,IDONTWANT,583,549,304.42095928587116
0,IDONTWANT,321,622,304.57954138407325
0,IDONTWANT,321,647,304.57954138407325
0,IDONTWANT,321,970,304.57954138407325
0,IDONTWANT,321,404,304.57954138407325
0,IDONTWANT,90,489,306.64921616986504
0,IDONTWANT,90,966,306.64921616986504
0,IDONTWANT,90,853,306.64921616986504
0,IDONTWANT,90,902,306.64921616986504
0,IDONTWANT,291,802,308.439650447483
0,IDONTWANT,291,379,308.439650447483
0,IDONTWANT,291,146,308.439650447483
0,IDONTWANT,291,876,308.439650447483
0,IDONTWANT,588,496,309.7308159179638
0,IDONTWANT,588,354,309.7308159179638
0,IDONTWANT,588,415,309.7308159179638
0,IDONTWANT,588,634,309.7308159179638
0,IDONTWANT,462,182,309.9951802048763
0,IDONTWANT,462,707,309.9951802048763
0,IDONTWANT,462,479,309.9951802048763
0,IDONTWANT,462,691,309.9951802048763
0,IDONTWANT,284,312,310.3408948895101
0,IDONTWANT,284,23,310.3408948895101
0,IDONTWANT,284,476,310.3408948895101
0,IDONTWANT,284,469,310.3408948895101
0,IDONTWANT,973,367,310.37537116211035
0,IDONTWANT,973,323,310.37537116211035
0,IDONTWANT,973,36,310.37537116211035
0,IDONTWANT,973,69,310.37537116211035
0,IDONTWANT,641,747,310.41454191938294
0,IDONTWANT,641,977,310.41454191938294
0,IDONTWANT,641,212,310.41454191938294
0,IDONTWANT,641,869,310.41454191938294
0,IDONTWANT,550,27,316.9685713830609
0,IDONTWANT,550,925,316.9685713830609
0,IDONTWANT,550,958,316.9685713830609
0,IDONTWANT,550,521,316.9685713830609
0,IDONTWANT,650,165,318.16417151846736
0,IDONTWANT,650,265,318.16417151846736
0,IDONTWANT,650,140,318.16417151846736
0,IDONTWANT,650,88,318.16417151846736
0,IDONTWANT,876,372,319.6707245555623
0,IDONTWANT,876,905,319.6707245555623
0,IDONTWANT,876,754,319.6707245555623
0,IDONTWANT,876,0,319.6707245555623
0,IDONTWANT,554,551,319.7694716324539
0,IDONTWANT,554,405,319.7694716324539
0,IDONTWANT,554,291,319.7694716324539
0,IDONTWANT,554,352,319.7694716324539
0,IDONTWANT,1,379,320.1338313480928
0,IDONTWANT,1,938,320.1338313480928
0,IDONTWANT,1,619,320.1338313480928
0,IDONTWANT,1,486,320.1338313480928
0,IDONTWANT,404,134,320.34392203258193
0,IDONTWANT,404,645,320.34392203258193
0,IDONTWANT,404,544,320.34392203258193
0,IDONTWANT,404,152,320.34392203258193
0,IDONTWANT,659,344,320.4448786801148
0,IDONTWANT,659,530,320.4448786801148
0,IDONTWANT,659,744,320.4448786801148
0,IDONTWANT,659,335,320.4448786801148
0,IDONTWANT,670,25,320.5512831846579
0,IDONTWANT,670,415,320.5512831846579
0,IDONTWANT,670,27,320.5512831846579
0,IDONTWANT,670,602,320.5512831846579
0,IDONTWANT,475,145,320.7293849715511
0,IDONTWANT,475,490,320.7293849715511
0,IDONTWANT,475,251,320.7293849715511
0,IDONTWANT,475,65,320.7293849715511
0,IDONTWANT,182,875,320.74011924622505
0,IDONTWANT,182,599,320.74011924622505
0,IDONTWANT,182,274,320.74011924622505
0,IDONTWANT,182,911,320.74011924622505
0,IDONTWANT,102,50,320.74684972710884
0,IDONTWANT,102,13,320.74684972710884
0,IDONTWANT,102,493,320.74684972710884
0,IDONTWANT,102,764,320.74684972710884
0,IDONTWANT,780,337,320.9659271496938
0,IDONTWANT,780,490,320.9659271496938
0,IDONTWANT,780,577,320.9659271496938
0,IDONTWANT,780,507,320.9659271496938
0,IDONTWANT,489,58,321.55870066227385
0,IDONTWANT,489,419,321.55870066227385
0,IDONTWANT,489,630,321.55870066227385
0,IDONTWANT,489,894,321.55870066227385
0,IDONTWANT,294,414,321.5730018169733
0,IDONTWANT,294,516,321.5730018169733
0,IDONTWANT,294,172,321.5730018169733
0,IDONTWANT,294,652,321.5730018169733
0,IDONTWANT,601,420,321.7386264822711
0,IDONTWANT,601,857,321.7386264822711
0,IDONTWANT,601,946,321.7386264822711
0,IDONTWANT,601,767,321.7386264822711
1,IDONTWANT,177,274,321.9195272608008
1,IDONTWANT,177,771,321.9195272608008
1,IDONTWANT,177,204,321.9195272608008
1,IDONTWANT,177,150,321.9195272608008
0,IDONTWANT,827,503,322.2707846677481
0,IDONTWANT,827,795,322.2707846677481
0,IDONTWANT,827,852,322.2707846677481
0,IDONTWANT,827,759,322.2707846677481
0,IDONTWANT,525,751,322.58423709347625
0,IDONTWANT,525,944,322.58423709347625
0,IDONTWANT,525,321,322.58423709347625
0,IDONTWANT,525,548,322.58423709347625
0,IDONTWANT,164,404,323.48047524823016
0,IDONTWANT,164,259,323.48047524823016
0,IDONTWANT,164,377,323.48047524823016
0,IDONTWANT,164,614,323.48047524823016
0,IDONTWANT,27,168,323.89990586784285
0,IDONTWANT,27,716,323.89990586784285
0,IDONTWANT,27,882,323.89990586784285
0,IDONTWANT,27,335,323.89990586784285
0,IDONTWANT,379,729,324.10743130637326
0,IDONTWANT,379,549,324.10743130637326
0,IDONTWANT,379,874,324.10743130637326
0,IDONTWANT,379,429,324.10743130637326
0,IDONTWANT,109,62,324.8035426264688
0,IDONTWANT,109,361,324.8035426264688
0,IDONTWANT,109,227,324.8035426264688
0,IDONTWANT,109,203,324.8035426264688
0,IDONTWANT,25,938,325.0942371300528
0,IDONTWANT,25,952,325.0942371300528
0,IDONTWANT,25,30,325.0942371300528
0,IDONTWANT,25,877,325.0942371300528
0,IDONTWANT,184,491,326.71266180818003
0,IDONTWANT,184,824,326.71266180818003
0,IDONTWANT,184,392,326.71266180818003
0,IDONTWANT,184,206,326.71266180818003
0,IDONTWANT,970,78,326.7265968509079
0,IDONTWANT,970,852,326.7265968509079
0,IDONTWANT,970,928,326.7265968509079
0,IDONTWANT,970,111,326.7265968509079
0,IDONTWANT,331,493,326.954470078544
0,IDONTWANT,331,354,326.954470078544
0,IDONTWANT,331,275,326.954470078544
0,IDONTWANT,331,841,326.954470078544
0,IDONTWANT,91,638,327.3214261805715
0,IDONTWANT,91,523,327.3214261805715
0,IDONTWANT,91,445,327.3214261805715
0,IDONTWANT,91,573,327.3214261805715
0,IDONTWANT,13,276,327.92138440916403
0,IDONTWANT,13,485,327.92138440916403
0,IDONTWANT,13,610,327.92138440916403
0,IDONTWANT,13,737,327.92138440916403
0,IDONTWANT,852,550,328.2455705448184
0,IDONTWANT,852,63,328.2455705448184
0,IDONTWANT,852,11,328.2455705448184
0,IDONTWANT,852,769,328.2455705448184
0,IDONTWANT,937,574,328.47063868608876
0,IDONTWANT,937,738,328.47063868608876
0,IDONTWANT,937,310,328.47063868608876
0,IDONTWANT,937,689,328.47063868608876
0,IDONTWANT,114,500,328.60152319986855
0,IDONTWANT,114,644,328.60152319986855
0,IDONTWANT,114,585,328.60152319986855
0,IDONTWANT,114,884,328.60152319986855
0,IDONTWANT,493,538,328.8945250328738
0,IDONTWANT,493,714,328.8945250328738
0,IDONTWANT,493,785,328.8945250328738
0,IDONTWANT,493,281,328.8945250328738
0,IDONTWANT,78,583,329.08616001076035
0,IDONTWANT,78,462,329.08616001076035
0,IDONTWANT,78,278,329.08616001076035
0,IDONTWANT,78,231,329.08616001076035
0,IDONTWANT,762,109,329.2550614883327
0,IDONTWANT,762,431,329.2550614883327
0,IDONTWANT,762,920,329.2550614883327
0,IDONTWANT,762,792,329.2550614883327
0,IDONTWANT,707,766,329.4630153414447
0,IDONTWANT,707,262,329.4630153414447
0,IDONTWANT,707,210,329.4630153414447
