block_id,node_id,time_ms,inject_time_ms
0,864,0,0
1,394,31.25,31.25
2,776,62.5,62.5
3,911,93.75,93.75
0,34,102.36422589403345,0
0,749,103.73964886808469,0
0,336,106.47727074400774,0
0,955,106.6931135765379,0
0,829,108.80694868186973,0
0,39,113.37447296731392,0
0,541,115.57733295594836,0
0,807,117.7592174262918,0
0,721,119.27719529093602,0
0,628,122.76183047393233,0
4,430,125.0,125.0
0,503,125.14104049278365,0
0,166,125.45635540458967,0
1,329,127.46212784280154,31.25
0,574,130.59693871545005,0
1,616,133.87373490181898,31.25
0,270,135.55844886049755,0
0,578,137.97383637808917,0
0,147,139.25605782269355,0
0,416,139.7716508728279,0
1,770,142.26240222685945,31.25
1,136,143.33105048529012,31.25
0,446,143.50144705630132,0
0,876,147.1281073621883,0
1,7,149.53381125146913,31.25
1,806,150.80903859900127,31.25
1,969,152.9003569442773,31.25
0,196,153.17358552564224,0
0,911,155.2360160804128,0
0,773,155.33601706026806,0
0,687,155.91763772338066,0
5,41,156.25,156.25
1,316,156.3485256661248,31.25
1,537,157.79747445221687,31.25
1,921,157.82579129803645,31.25
0,461,157.86938533641202,0
1,571,160.38212005432507,31.25
1,145,162.7003495884361,31.25
0,358,162.78495252330163,0
1,367,163.0603519454807,31.25
2,789,167.39413164543936,62.5
1,723,167.97631200029045,31.25
0,971,169.1165464087607,0
1,246,169.45660737307165,31.25
2,272,172.39494957608952,62.5
0,788,175.546028399763,0
2,703,177.44228090172282,62.5
3,23,177.5277031140271,93.75
2,118,178.16228608624303,62.5
1,314,178.36353545955274,31.25
2,31,179.22379506791515,62.5
2,669,181.01283445425526,62.5
1,526,181.38251638406211,31.25
0,754,181.4733630379884,0
2,996,183.62962573587464,62.5
2,250,184.58395553220976,62.5
1,598,186.93580119240826,31.25
2,389,187.10161115593095,62.5
6,265,187.5,187.5
3,679,188.66379126690362,93.75
2,230,190.65587801658666,62.5
2,493,195.71865343661304,62.5
0,302,196.27991063241723,0
0,718,197.55363640911202,0
2,419,197.84877909698108,62.5
0,742,200.251935907477,0
0,40,200.82898534344884,0
2,711,201.97417601539246,62.5
3,172,202.27227193551622,93.75
0,741,202.44428438563818,0
2,45,202.80688387172785,62.5
2,710,203.0878913579835,62.5
1,308,204.27688329058014,31.25
0,706,205.68972906981503,0
0,119,206.16831144572308,0
2,376,208.06376041023185,62.5
0,87,208.16089485932056,0
3,244,209.15133559690457,93.75
2,821,209.35446507492696,62.5
1,225,210.1875440194658,31.25
0,739,210.27661964799296,0
3,662,211.71706993893085,93.75
1,28,212.8077867058986,31.25
1,736,212.81155866254554,31.25
3,284,213.0593462878334,93.75
2,977,213.717448331924,62.5
2,854,214.4704225482183,62.5
2,611,216.61930764455747,62.5
0,124,218.08015381709305,0
7,988,218.75,218.75
0,140,219.33760549624165,0
3,801,219.86913018481255,93.75
1,979,220.11673739676596,31.25
4,52,220.52038451608755,125.0
0,922,220.6148279125489,0
2,652,222.26280306344458,62.5
3,685,223.23249986588962,93.75
2,200,223.3166781514134,62.5
4,645,225.32487036864705,125.0
3,472,225.76356151021844,93.75
0,801,226.3714113183862,0
0,418,226.42042891911535,0
0,319,226.43945316489683,0
4,47,226.82104219683225,125.0
0,633,226.85680933475413,0
0,686,227.25106026229446,0
3,845,228.2862383123391,93.75
0,202,228.82641566860462,0
0,799,229.21178045660992,0
4,859,229.24329661867938,125.0
1,356,229.38700410064135,31.25
1,155,230.21686814957337,31.25
2,719,230.76806890509218,62.5
0,445,231.01183481545186,0
2,733,231.03928147142616,62.5
0,596,231.53242722464023,0
0,585,231.5773838495261,0
4,897,231.93166958204847,125.0
0,685,232.45941950909938,0
0,917,233.09883863903286,0
1,945,233.4455336469253,31.25
4,193,233.5104033729856,125.0
0,325,235.11601186827383,0
0,820,235.17392715213913,0
0,677,235.4667618468808,0
0,312,235.836010394335,0
0,92,236.0098219661864,0
3,312,236.10760312614482,93.75
3,277,236.68005252098578,93.75
0,199,237.10971341095873,0
0,426,237.91526102964588,0
3,128,238.32361349637,93.75
1,197,238.47407876228155,31.25
4,558,238.63295974342023,125.0
0,942,239.8219699272041,0
0,227,240.02451669899403,0
1,390,240.4435494097977,31.25
0,48,240.89640739606392,0
0,216,240.94769520248315,0
0,612,241.3036344640147,0
0,486,243.85898912598688,0
3,120,244.16619286372017,93.75
0,243,244.42113449840335,0
0,454,244.72121462419108,0
0,242,245.44580786893766,0
0,393,245.46050185273793,0
0,699,245.514404868453,0
0,850,245.83486527297367,0
2,399,247.91194505948607,62.5
4,451,249.39615855411915,125.0
8,523,250.0,250.0
3,318,250.00719339217633,93.75
3,279,250.79358328475902,93.75
4,774,251.6385819633078,125.0
3,720,251.67393379158713,93.75
4,697,251.77707716242486,125.0
4,66,251.95883176154996,125.0
3,548,252.10323722561898,93.75
