block_id,node_id,time_ms,inject_time_ms
0,241,0,0
1,310,125.0,125.0
0,636,129.21642524617727,0
0,268,187.841857668545,0
0,639,193.1460544864705,0
0,698,218.5147451457141,0
0,551,222.7635156145188,0
0,958,223.5299180335423,0
0,38,225.4441285124735,0
0,169,237.3097602711147,0
0,941,237.84944830618403,0
0,596,245.58328692648405,0
0,838,246.90495226477228,0
0,570,249.19233550834656,0
2,105,250.0,250.0
0,221,250.1186004958714,0
0,523,251.13553801802925,0
0,219,252.9530229312615,0
0,422,254.63915798570162,0
0,61,260.98561591974646,0
0,603,263.7117360390331,0
0,802,263.9020205982388,0
0,965,264.4392251791162,0
0,393,266.2842869868588,0
0,692,275.62492083179336,0
0,865,275.7038340379418,0
0,360,277.4385029680857,0
0,146,281.7795019932727,0
0,908,283.18303723585433,0
0,761,284.2249272472614,0
0,335,285.03289178386467,0
0,999,285.494167631503,0
0,323,287.04778265614004,0
0,983,290.0099386413419,0
0,779,291.4953112748083,0
0,943,292.5626573306086,0
0,491,293.6439659673973,0
0,831,293.9947453936421,0
0,650,294.4186225019287,0
0,611,296.67372153757645,0
0,449,296.93456503462085,0
0,450,298.5438992522827,0
0,20,300.1786271976071,0
0,916,301.2907259078231,0
0,836,301.88840260460313,0
0,576,302.05558477947255,0
0,13,303.40561658121663,0
0,783,304.19021141472075,0
0,32,304.36491687657843,0
0,753,305.37573807731934,0
0,659,305.7821660425027,0
0,614,306.72520003545526,0
0,296,308.6081071229315,0
0,966,308.88726039242795,0
0,21,309.96660850351844,0
0,448,310.203830389112,0
0,291,310.22504193564225,0
0,324,312.15993746330844,0
0,382,314.3412890695899,0
0,752,315.28579159090606,0
0,811,315.6098787366914,0
0,747,315.8156611194884,0
0,351,316.72446912780055,0
0,676,317.05213315818804,0
0,383,317.1189764236725,0
0,807,317.2018109818336,0
0,401,317.66042635759163,0
0,952,317.9348419861241,0
0,946,318.4931820732773,0
0,470,318.5091409854884,0
0,281,319.0813979613073,0
0,2,319.6774747003194,0
0,261,320.25871867969244,0
0,181,320.51883704930236,0
0,120,320.737964342776,0
0,10,321.48085800326027,0
0,297,321.62990781618174,0
0,72,322.0864568764486,0
0,955,322.13209602540917,0
0,82,322.27087590118015,0
0,765,322.33321136335906,0
0,777,323.64309295747915,0
0,674,324.03054682149065,0
0,619,324.71248050878785,0
0,841,325.5666336444857,0
0,320,325.69038233332907,0
0,506,325.85856146666345,0
0,515,327.3173518496257,0
0,166,327.6912224748635,0
0,311,328.24467020589174,0
0,155,328.3829225301691,0
0,211,328.64627781251636,0
0,657,328.6648843524474,0
0,14,328.9558468661768,0
0,899,329.4641424131936,0
0,119,330.05780720902277,0
0,76,330.06102717711116,0
0,980,330.1550921667624,0
0,317,330.60172541963993,0
0,806,331.80723696947416,0
0,798,332.81177843366646,0
0,751,333.07538469176546,0
0,228,333.1303327454965,0
0,270,333.2934850161581,0
0,522,333.7421311903569,0
0,333,333.9404146103155,0
0,953,334.65527002021895,0
1,875,334.66830853486726,125.0
0,430,335.382764650857,0
0,339,335.4273074404035,0
0,78,335.9551375380514,0
0,724,336.0097089688937,0
0,524,336.3362430283875,0
0,322,336.5630517133528,0
0,987,336.94275735145635,0
0,526,337.4662577105312,0
0,496,337.61131886318105,0
0,940,338.0359842396342,0
1,794,338.18738008330257,125.0
0,398,338.3605438291592,0
0,243,338.9765392481499,0
0,846,339.28714898609576,0
0,900,339.4392456717911,0
0,879,339.5740754248026,0
0,585,340.14559425979445,0
0,388,340.7439668479046,0
0,269,341.06726823274596,0
0,224,341.13932174214557,0
0,685,341.40030208932245,0
0,979,341.509709946442,0
0,225,341.6652925020377,0
0,348,342.60423708268246,0
0,843,342.6806030681619,0
0,558,343.0121390721156,0
0,774,343.4658490847981,0
0,130,343.56327191833964,0
0,58,343.66305697963617,0
0,301,343.89102284702415,0
0,686,344.6257330248664,0
0,541,345.18985472492454,0
0,127,345.60931353453725,0
0,591,345.85548253238414,0
0,736,346.5763990547217,0
0,887,346.58165667158534,0
1,507,346.6803293609672,125.0
0,69,346.6920638802827,0
0,389,346.75417197193116,0
0,227,347.07432337304556,0
0,951,347.08811638342814,0
0,102,347.8096808440043,0
0,304,348.92983046512563,0
0,991,349.0749332746999,0
