block_id,node_id,time_ms,inject_time_ms
0,864,0,0
1,394,125.0,125.0
0,721,197.4877569645932,0
0,283,214.83212873230406,0
0,574,215.93989997948188,0
0,81,216.7006506157769,0
0,207,231.44250449846612,0
2,776,250.0,250.0
0,226,277.5170721311279,0
0,624,280.53354235351793,0
0,742,282.05318234018904,0
0,749,284.20616568480614,0
0,43,290.0387631684707,0
0,461,291.24260406541595,0
0,778,292.71898342792787,0
0,971,298.087549692801,0
0,836,304.5138738359018,0
0,383,308.30500610774976,0
0,957,319.8279931628559,0
0,503,324.82547448948327,0
0,641,326.1850540620666,0
0,807,333.17298672789263,0
0,79,340.0815197843689,0
0,689,345.4048773470554,0
1,127,348.38454682301995,125.0
0,633,350.1728738752593,0
0,696,350.3989802260986,0
0,180,351.88872157804855,0
0,260,358.4135263073437,0
0,555,363.8850614182461,0
0,542,366.6320889762976,0
0,96,373.5614291533035,0
3,911,375.0,375.0
0,922,375.56456283913343,0
1,395,379.78988046920733,125.0
0,270,379.88954609867073,0
1,921,381.1633665161836,125.0
0,446,384.3451693625931,0
0,183,385.0783690312219,0
0,592,385.86830990610537,0
0,373,385.8748931774455,0
0,720,394.6874365796513,0
0,738,394.78796391190446,0
0,66,396.2870281523279,0
0,318,396.84122308873947,0
0,407,396.9146832032586,0
0,549,397.7530528012824,0
1,316,401.0162867132184,125.0
0,820,401.5796005010942,0
0,479,401.9918664927085,0
1,624,404.73675392417647,125.0
0,779,405.0277439184309,0
0,471,407.15552479521324,0
0,578,407.27859276949596,0
0,775,408.2719702834788,0
0,160,409.9909688443471,0
0,447,410.8085847052091,0
0,668,413.2724741179301,0
0,7,414.93710563378596,0
0,892,415.7557643767299,0
0,192,416.0415915927526,0
1,14,417.5601624008084,125.0
0,188,417.63350315241394,0
0,65,418.20459689199475,0
0,201,419.29022844077076,0
0,766,421.46698001248853,0
0,790,422.74354004437544,0
0,907,427.46944628836644,0
1,238,428.86774573034813,125.0
1,969,430.07922430434985,125.0
0,27,430.88893501540576,0
0,324,431.14393002072103,0
0,473,431.7705546234715,0
0,862,432.25517249348593,0
0,571,433.53248061822626,0
0,669,434.81392098690264,0
0,472,436.0939811389784,0
0,513,438.52018733026233,0
0,585,442.1514082356511,0
0,360,443.36404845509816,0
0,131,444.15278052969586,0
0,684,445.65146066180387,0
0,991,445.67441765254347,0
0,959,446.15344097986866,0
0,557,446.24512672876676,0
0,634,446.75256424517306,0
1,571,448.36566311946683,125.0
0,462,449.66066143591604,0
0,925,451.99673004456207,0
0,8,452.1180778317224,0
0,940,452.54944986933975,0
0,485,454.12286306568416,0
0,195,455.04503102108606,0
0,639,455.2620069303312,0
0,484,459.0321946530746,0
0,144,459.3906338299542,0
0,20,460.6942448082488,0
0,291,463.3247309340081,0
0,505,463.7204225328002,0
0,288,464.45288382002246,0
0,727,464.96843130525787,0
0,199,465.46368756831936,0
0,185,465.5216517810095,0
1,28,465.7728120830103,125.0
0,128,466.57486489868705,0
0,788,466.5752802364244,0
0,434,467.136314242115,0
0,379,469.6873667614565,0
1,65,469.81206220787465,125.0
0,701,469.94145423615043,0
0,680,470.18333692588135,0
0,86,472.8780375766195,0
0,253,474.3037076018122,0
0,418,474.40582307071156,0
2,372,474.8685963833552,250.0
0,885,476.05829006235115,0
1,616,477.9520517084976,125.0
0,947,477.9876754749659,0
0,895,478.1266994012022,0
1,229,478.90773505085696,125.0
0,153,478.96637699536717,0
0,593,479.04230170656876,0
0,320,480.7139644469289,0
0,255,483.09100788444226,0
0,651,485.4780629131136,0
0,653,485.6786747755036,0
0,773,485.7715564254496,0
0,120,486.2464886471778,0
0,645,490.7387501935701,0
0,116,493.7686173509568,0
0,918,496.6854443924075,0
0,168,497.36587621328266,0
0,567,498.0456686280472,0
0,77,498.0589275861616,0
1,162,498.09080108720747,125.0
0,906,498.5556411162008,0
0,137,498.70831358969133,0
4,430,500.0,500.0
0,408,501.31257269300716,0
0,280,502.27704011648126,0
0,284,502.82871708665095,0
0,607,503.32788226579544,0
1,425,503.3697464606487,125.0
1,139,505.5909875843742,125.0
0,334,506.15942254751843,0
0,793,506.2537718758884,0
0,138,506.8399945476562,0
0,982,507.33699571092995,0
0,552,509.11161154839624,0
1,253,509.2804986655257,125.0
0,515,510.51570819265896,0
0,661,511.01166095830786,0
0,151,511.32556118224505,0
1,642,513.3082763371542,125.0
0,870,513.8754328340998,0
0,64,514.1383299613074,0
0,331,514.3817034195961,0
0,308,514.9437381098903,0
1,155,515.4854452910112,125.0
0,744,515.5337843199385,0
0,443,515.9079160485688,0
0,162,516.5426928582168,0
0,728,516.6508181258054,0
1,145,517.190778594211,125.0
1,732,518.2141255586248,125.0
0,857,518.5541673830334,0
0,403,518.7251222560321,0
0,181,519.0764289396492,0
0,423,519.1869099431385,0
0,694,519.666764361355,0
1,122,520.7841947347923,125.0
0,245,521.0048156619495,0
1,945,521.0885866585852,125.0
0,176,522.2505020129311,0
1,485,522.370611149845,125.0
0,511,522.6798692960407,0
0,755,522.7341125589517,0
0,685,522.8262062136353,0
1,806,523.2101485352543,125.0
0,441,524.1220270545714,0
1,27,524.5497281578114,125.0
0,363,525.84194801567,0
0,734,525.9186003372786,0
0,132,525.9701258648327,0
0,693,526.0404140919193,0
1,61,526.0807569563108,125.0
1,263,526.1699744512835,125.0
0,809,526.2577997672187,0
0,703,526.4063290930985,0
0,1,526.7921548626948,0
0,679,526.9420954194259,0
0,420,526.9958990417557,0
1,736,527.8074376246772,125.0
0,595,528.1289492756287,0
0,165,528.5147831018975,0
1,873,529.2880637516552,125.0
2,710,529.4783648898577,250.0
0,327,529.5575990310107,0
1,775,530.2896782746407,125.0
0,726,530.325298384485,0
1,3,530.4523736074794,125.0
0,881,530.7053735747746,0
1,6,530.9135213870754,125.0
0,532,531.8852806738382,0
1,262,532.9121024329659,125.0
0,34,534.0326049906889,0
1,808,535.5582477382815,125.0
0,999,535.6021765975687,0
0,221,536.1550796893828,0
0,522,536.2365945646002,0
0,923,536.2903441147014,0
0,533,536.3189658570749,0
0,975,536.5574751379654,0
0,960,536.8999955609261,0
0,818,538.0196366802985,0
0,628,538.5829262628192,0
1,937,539.0514243545535,125.0
0,952,539.4434711839872,0
0,337,540.8960087605196,0
0,359,541.0097171245471,0
0,810,541.3130010998436,0
0,687,541.9961490719255,0
1,761,542.4723228837018,125.0
0,17,542.7035223591317,0
0,134,543.2387669893336,0
0,888,544.686843979058,0
0,15,544.9439275221026,0
1,99,544.9558898070168,125.0
1,232,545.3004234383137,125.0
2,879,545.3750992217488,250.0
0,95,545.868621906438,0
2,657,546.8149612063169,250.0
1,233,546.9466053111684,125.0
0,343,547.0962199725307,0
1,521,547.7217829501419,125.0
0,328,547.8885541783441,0
2,272,547.902025724556,250.0
0,910,549.2568791693951,0
0,716,549.4105365732241,0
2,789,549.4903951699314,250.0
0,297,550.9730653782524,0
2,821,551.6212066740366,250.0
0,306,551.8805995580869,0
0,724,552.3656211955549,0
0,570,553.4216331957283,0
0,464,553.549650708848,0
0,90,553.6320034387247,0
0,950,553.7317024803637,0
0,158,554.4751689907159,0
0,450,554.8722988390492,0
0,913,555.037121499548,0
1,415,555.468670623266,125.0
2,346,555.8111174608059,250.0
0,258,555.9322597599104,0
0,396,556.4463325575059,0
0,903,557.2372129049446,0
0,842,557.2962403464177,0
0,414,557.9188986115928,0
1,8,558.2015189791654,125.0
1,516,558.6614017605293,125.0
0,970,558.6762935804045,0
0,71,559.2071264142036,0
0,465,559.734047349642,0
0,884,560.2772797139336,0
