block_id,node_id,time_ms,inject_time_ms
0,474,0,0
1,627,62.5,62.5
2,382,125.0,125.0
0,178,127.47422005134112,0
3,273,187.5,187.5
0,988,205.83215939932626,0
0,872,214.01896609659406,0
0,283,214.18497497959163,0
1,589,218.89751048874348,62.5
0,121,223.0721426012745,0
0,79,223.3641733116129,0
0,501,224.7298586496024,0
1,123,224.92917199478427,62.5
1,444,230.70623471210777,62.5
1,806,231.51104196893095,62.5
1,323,244.68361732489643,62.5
0,979,245.44283213557262,0
0,583,248.13084231695055,0
0,745,249.47221057867608,0
4,141,250.0,250.0
0,463,250.3475264215686,0
0,679,256.3746115524131,0
0,853,258.360979244223,0
0,308,261.2429304497987,0
0,195,261.79465897439775,0
0,173,265.58379714828754,0
1,362,265.6179576204176,62.5
0,86,267.3865004072452,0
0,556,267.75577186706596,0
0,344,269.81767789510724,0
0,252,270.3628638390378,0
0,691,272.60002622160425,0
0,684,273.100062522495,0
0,6,275.7720425617082,0
1,896,278.028762860774,62.5
0,483,280.4252479550502,0
1,489,284.56364483744414,62.5
2,608,284.71301003884076,125.0
1,527,285.95704118699905,62.5
0,392,287.20924446847806,0
0,136,288.9557758230252,0
0,700,292.20303327960397,0
0,373,292.33192306781655,0
1,917,293.9223055232785,62.5
0,532,294.7527526602943,0
1,544,295.24503186489926,62.5
0,420,296.0529446433125,0
0,587,296.2054620892214,0
0,677,297.51617665716645,0
1,124,297.5699629701661,62.5
0,280,298.9452136121742,0
2,903,299.2535168807557,125.0
0,521,299.48408544706837,0
0,141,300.01033055605456,0
1,194,302.0018385782575,62.5
0,703,302.9088885656197,0
0,21,303.52956648369815,0
0,648,304.4103006056061,0
0,70,305.01303192842687,0
0,911,306.73180176002853,0
1,986,306.83652758012886,62.5
0,711,308.1298583820479,0
2,956,308.37320408556775,125.0
0,695,308.4359970327171,0
0,41,309.0499068428271,0
0,967,309.68120104545164,0
0,61,309.74972797063145,0
0,531,310.4921482295054,0
0,758,311.3923764574452,0
1,273,311.73331465328494,62.5
5,190,312.5,312.5
0,494,312.95735879795933,0
0,542,313.2928350100292,0
0,653,313.7085284560502,0
0,415,313.78630418882506,0
0,792,314.73320952947455,0
0,203,314.79737072328896,0
2,545,314.88101621281396,125.0
1,609,315.2049757424588,62.5
0,964,315.286056075124,0
0,773,317.2604466945659,0
0,306,317.302475021732,0
0,305,317.87094926021587,0
1,191,318.5103171980053,62.5
0,436,318.80849724803625,0
1,65,319.4259362459924,62.5
0,860,319.76522605137365,0
0,969,321.00176892682816,0
2,274,321.3718048697599,125.0
0,434,322.3175994968848,0
0,43,323.93912292120865,0
1,771,324.82888413452247,62.5
0,736,325.033166834769,0
0,191,325.3239158572405,0
1,959,325.72069457278656,62.5
0,402,325.90228303068335,0
0,842,326.0317537977777,0
0,899,326.48262325292313,0
0,511,326.6341593195852,0
2,802,327.16091478718505,125.0
1,8,327.9662280334203,62.5
0,592,328.53751343333687,0
1,912,328.75042497508673,62.5
0,36,328.76057312494333,0
1,115,328.8605785870524,62.5
0,641,329.5725993913629,0
0,245,329.6425078097105,0
0,321,329.88109705477154,0
0,661,329.9666753107547,0
0,815,331.32492816740483,0
0,87,331.86481959418916,0
0,865,332.1855344932728,0
0,530,332.31831505627883,0
0,934,332.82686908605166,0
1,774,333.1511552303955,62.5
0,450,333.3057349234265,0
0,65,333.4121284101917,0
0,873,333.6648276691737,0
0,525,333.86537256969416,0
0,588,334.09173829514947,0
0,46,334.21336058046177,0
0,295,334.2247081753583,0
0,628,334.79677463183805,0
1,395,334.84932348206513,62.5
0,416,335.61351282191964,0
1,693,335.7351889903094,62.5
1,484,335.8810863004567,62.5
0,374,335.8955463933916,0
0,919,336.00533984189184,0
1,34,336.2621296112745,62.5
0,119,336.43693619018785,0
0,660,336.47082624537717,0
1,832,336.73399780551716,62.5
0,205,338.5495332596134,0
0,90,338.63783224680714,0
0,299,338.89954567519976,0
0,263,339.15372456312195,0
0,858,339.30756059838654,0
2,944,339.4565159937356,125.0
