block_id,node_id,time_ms,inject_time_ms
0,637,0,0
1,261,31.25,31.25
2,759,62.5,62.5
3,367,93.75,93.75
4,814,125.0,125.0
5,707,156.25,156.25
6,965,187.5,187.5
0,453,204.84595215368762,0
0,742,208.9575819585096,0
7,861,218.75,218.75
0,574,227.31153481932796,0
1,239,230.8346372633269,31.25
0,902,231.29787862165867,0
0,128,236.50040995416717,0
1,796,240.50784811230804,31.25
8,757,250.0,250.0
0,345,262.450634898079,0
1,624,265.1663864717445,31.25
0,19,265.7750692371091,0
0,888,278.3924370186552,0
9,667,281.25,281.25
1,152,287.78240807875113,31.25
0,227,288.17171821428514,0
1,814,289.5141749662082,31.25
0,737,293.61218572236425,0
1,74,294.84593323694804,31.25
1,912,299.39741448277823,31.25
0,861,299.77460966264056,0
0,979,300.37339608090963,0
0,86,303.527481325571,0
2,920,303.77747854263475,62.5
0,187,303.9188237263781,0
1,20,304.2023620616159,31.25
2,654,306.7024808251631,62.5
1,194,311.19516089605656,31.25
2,223,312.23645460563796,62.5
10,944,312.5,312.5
1,502,314.3570975857781,31.25
0,298,318.38211760647255,0
0,112,318.408763363112,0
0,809,325.41528124210544,0
2,183,326.8337935902104,62.5
0,771,328.47732096306186,0
1,887,329.55399226435424,31.25
0,529,332.71598188728046,0
0,834,334.4858466570764,0
4,162,335.5125494222328,125.0
11,542,343.75,343.75
0,907,347.5104267102122,0
0,597,348.54544848857734,0
0,619,349.95199525490443,0
0,450,350.5750872116773,0
1,193,351.0576645131509,31.25
2,998,352.77232458416506,62.5
0,709,359.0353977727075,0
2,588,361.41007863931003,62.5
0,241,363.6114900729868,0
1,342,363.659017241546,31.25
0,792,364.8390221613164,0
3,346,366.5693682342395,93.75
1,300,368.8142918381801,31.25
0,952,370.295895849662,0
1,714,373.2137776612577,31.25
12,29,375.0,375.0
0,623,375.6446617351753,0
0,324,376.873498606537,0
0,409,377.0639450547915,0
1,603,377.81896945104484,31.25
1,594,377.98295396210415,31.25
0,894,379.0286500899745,0
0,507,379.0940972852507,0
1,141,379.8387760021702,31.25
0,374,383.0008830915413,0
0,762,385.07403715696455,0
3,362,386.6644922431824,93.75
5,127,388.2296488511974,156.25
2,244,388.4894794286877,62.5
2,474,389.12833289881917,62.5
3,682,389.74400488747534,93.75
2,875,391.03419120927083,62.5
0,452,391.0878255383424,0
0,851,393.3474690199783,0
1,548,393.7706597721078,31.25
0,258,395.3418376030758,0
0,724,395.5118607293372,0
1,41,396.3200376785745,31.25
3,784,397.37535209217987,93.75
6,707,397.91429984024296,187.5
6,849,399.78840510330394,187.5
1,653,400.15681545343017,31.25
2,42,400.49690648456914,62.5
3,341,400.6550293978765,93.75
0,282,401.2329017100832,0
0,473,401.8607812719258,0
1,196,402.1003847506784,31.25
3,847,402.44460103108395,93.75
3,215,402.6980545420022,93.75
5,674,404.2745870528819,156.25
13,860,406.25,406.25
0,136,406.47253578707995,0
2,827,406.5820869056975,62.5
1,488,406.83664241978596,31.25
4,764,407.34029669289407,125.0
1,460,407.49664747005863,31.25
0,562,408.40023029876613,0
2,121,409.13135554062956,62.5
1,810,409.22628708783134,31.25
0,189,409.47511810810875,0
2,513,409.8076145383576,62.5
3,338,410.3394673428026,93.75
2,235,410.94285240325104,62.5
0,158,411.17721146561087,0
8,386,412.09512445309826,250.0
1,43,412.12512236891655,31.25
1,573,412.3323324701897,31.25
2,922,412.56904834696047,62.5
0,892,413.17664387154275,0
0,726,413.4904679195991,0
4,746,414.22539068089975,125.0
0,433,414.6678419514326,0
0,961,414.7514524692011,0
2,16,415.3962761614044,62.5
0,672,415.9225440432524,0
5,104,416.3309218358851,156.25
1,869,416.785821836693,31.25
2,600,417.2282629411512,62.5
3,399,417.5212030048084,93.75
0,690,417.9621386466537,0
3,802,418.698800649896,93.75
4,127,420.2752997836537,125.0
0,208,420.3668542815346,0
1,546,421.0675191684876,31.25
6,699,423.63880790178155,187.5
5,577,423.7526010753939,156.25
0,660,424.95857997699517,0
1,99,425.1174484864378,31.25
1,836,425.2415895571544,31.25
0,326,426.4111122675376,0
0,937,426.8184679653906,0
6,889,427.0329321511347,187.5
0,580,427.45160898854056,0
1,855,428.05866930360577,31.25
0,644,428.94395466371515,0
1,605,429.2524554409461,31.25
1,731,430.149919607455,31.25
0,501,430.56688091538814,0
3,134,431.1971304683677,93.75
1,103,431.314550552004,31.25
0,407,431.6403821255941,0
1,297,432.060797925281,31.25
0,988,432.1214442871757,0
0,211,432.7449440921113,0
3,547,434.31422239534425,93.75
0,52,434.5321211996608,0
1,631,435.00012652235705,31.25
1,779,435.42068940921655,31.25
1,120,435.57752486518655,31.25
2,32,435.749698239942,62.5
14,476,437.5,437.5
0,777,437.63875856011765,0
4,176,437.7937242463889,125.0
2,787,438.4764773254015,62.5
3,696,438.760298751277,93.75
2,681,438.95122554032093,62.5
2,99,439.6444627709271,62.5
2,694,439.67393237081006,62.5
0,734,440.0017255882209,0
4,538,441.10958492669045,125.0
0,263,441.77883755138186,0
0,184,441.80029702417136,0
0,317,441.86088228185,0
2,668,441.91019405760954,62.5
2,234,442.02726282348806,62.5
5,342,442.42669235064835,156.25
2,429,442.78484475418975,62.5
2,366,442.7872666879346,62.5
1,63,444.00864288319394,31.25
0,315,444.0356723416785,0
1,331,444.3879264480292,31.25
1,811,445.07108992322185,31.25
0,830,445.2358444155921,0
6,871,446.2841530378779,187.5
4,356,446.6987461846818,125.0
3,585,447.0558451097769,93.75
8,207,447.2221054334593,250.0
4,194,448.118215358758,125.0
0,253,448.2410013855356,0
3,246,448.7796214983405,93.75
3,662,448.907860083562,93.75
6,378,448.93719539098424,187.5
2,259,449.2244437802097,62.5
3,753,449.9156240869358,93.75
2,628,450.05876802292187,62.5
4,601,450.3667539767233,125.0
4,805,450.49440513080276,125.0
1,178,450.8674055325705,31.25
0,362,450.94382691887637,0
0,234,451.2544580385148,0
1,180,452.2636351658701,31.25
0,272,452.30616087709694,0
5,524,452.5660944133128,156.25
6,973,452.92652375471937,187.5
0,173,453.169405279534,0
0,496,453.2791631541795,0
1,8,453.56356676684396,31.25
4,144,453.6295803279936,125.0
3,356,454.2298184091116,93.75
0,54,454.2479435882359,0
3,461,454.2769617873346,93.75
5,783,454.6732614767466,156.25
0,190,455.822740995901,0
1,182,455.96398750611513,31.25
0,323,456.0111793752881,0
1,346,456.2492005328323,31.25
1,630,456.36357084357843,31.25
0,976,456.5776435377455,0
3,308,456.60219345307655,93.75
1,830,456.91977468518996,31.25
3,348,457.173834597522,93.75
5,973,458.29245754529853,156.25
0,314,459.5095185167196,0
7,260,460.3029947104346,218.75
1,910,460.3426063242682,31.25
1,504,460.75417545507554,31.25
1,130,460.9144482213457,31.25
1,544,460.9731540924645,31.25
0,859,461.47144810288603,0
1,722,462.18040297442167,31.25
0,563,462.50471796251463,0
2,771,462.54921192297655,62.5
5,992,464.318436522558,156.25
0,603,464.69380348707125,0
0,214,465.73207870896897,0
4,673,465.8958207408411,125.0
2,829,466.1215763581671,62.5
1,809,466.27984266127214,31.25
0,101,466.28801996431565,0
0,996,466.6226768337501,0
5,506,466.93972855516864,156.25
1,361,467.2863210692655,31.25
2,766,467.56033496962914,62.5
0,654,468.1547990512891,0
15,794,468.75,468.75
0,927,469.39267785877746,0
1,821,469.81350622455443,31.25
1,284,469.97507399604626,31.25
2,586,469.9964994195616,62.5
0,143,470.31821213437,0
0,413,470.48927543655384,0
2,211,470.6739693786034,62.5
4,980,470.9478714957568,125.0
0,765,471.1067141273002,0
2,240,471.11949919490763,62.5
1,801,471.239021875887,31.25
0,309,471.8132907950362,0
0,58,471.8860517952818,0
10,499,473.4344904049895,312.5
0,707,473.7221977471913,0
1,249,473.7273232514733,31.25
0,2,474.13690850085294,0
3,27,474.410036238764,93.75
0,200,475.0641288399003,0
1,362,475.961454902401,31.25
6,266,476.0161874865309,187.5
1,753,476.2768565412673,31.25
4,397,476.29389023357976,125.0
2,838,476.34814766080126,62.5
