block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,557,620,94.82544640700924
0,IDONTWANT,557,100,94.82544640700924
0,IDONTWANT,557,137,94.82544640700924
0,IDONTWANT,557,611,94.82544640700924
0,IDONTWANT,152,494,151.6946596060153
0,IDONTWANT,152,880,151.6946596060153
0,IDONTWANT,152,934,151.6946596060153
0,IDONTWANT,152,862,151.6946596060153
0,IDONTWANT,122,578,169.55839487155174
0,IDONTWANT,122,385,169.55839487155174
0,IDONTWANT,122,440,169.55839487155174
0,IDONTWANT,122,443,169.55839487155174
0,IDONTWANT,611,668,175.96411760506277
0,IDONTWANT,611,906,175.96411760506277
0,IDONTWANT,611,454,175.96411760506277
0,IDONTWANT,611,514,175.96411760506277
0,IDONTWANT,7,557,188.18100064111817
0,IDONTWANT,7,105,188.18100064111817
0,IDONTWANT,7,588,188.18100064111817
0,IDONTWANT,7,256,188.18100064111817
0,IDONTWANT,934,239,192.62816928244828
0,IDONTWANT,934,782,192.62816928244828
0,IDONTWANT,934,52,192.62816928244828
0,IDONTWANT,934,396,192.62816928244828
0,IDONTWANT,184,518,194.05727563789472
0,IDONTWANT,184,298,194.05727563789472
0,IDONTWANT,184,933,194.05727563789472
0,IDONTWANT,184,965,194.05727563789472
0,IDONTWANT,105,383,205.1343030405314
0,IDONTWANT,105,0,205.1343030405314
0,IDONTWANT,105,359,205.1343030405314
0,IDONTWANT,105,416,205.1343030405314
0,IDONTWANT,66,184,221.78206861709742
0,IDONTWANT,66,643,221.78206861709742
0,IDONTWANT,66,960,221.78206861709742
0,IDONTWANT,66,512,221.78206861709742
1,IDONTWANT,744,876,223.1780419573762
1,IDONTWANT,744,861,223.1780419573762
1,IDONTWANT,744,810,223.1780419573762
1,IDONTWANT,744,597,223.1780419573762
0,IDONTWANT,359,580,232.64065901826783
0,IDONTWANT,359,642,232.64065901826783
0,IDONTWANT,359,851,232.64065901826783
0,IDONTWANT,359,656,232.64065901826783
0,IDONTWANT,723,122,235.03283443775274
0,IDONTWANT,723,253,235.03283443775274
0,IDONTWANT,723,921,235.03283443775274
0,IDONTWANT,723,66,235.03283443775274
0,IDONTWANT,88,960,238.3619186973525
0,IDONTWANT,88,875,238.3619186973525
0,IDONTWANT,88,489,238.3619186973525
0,IDONTWANT,88,290,238.3619186973525
0,IDONTWANT,200,229,240.51226766769514
0,IDONTWANT,200,768,240.51226766769514
0,IDONTWANT,200,118,240.51226766769514
0,IDONTWANT,200,85,240.51226766769514
0,IDONTWANT,165,811,248.0076542580278
0,IDONTWANT,165,64,248.0076542580278
0,IDONTWANT,165,680,248.0076542580278
0,IDONTWANT,165,965,248.0076542580278
0,IDONTWANT,862,213,249.22708191960544
0,IDONTWANT,862,359,249.22708191960544
0,IDONTWANT,862,240,249.22708191960544
0,IDONTWANT,862,702,249.22708191960544
0,IDONTWANT,960,918,249.3256463797426
0,IDONTWANT,960,657,249.3256463797426
0,IDONTWANT,960,421,249.3256463797426
0,IDONTWANT,960,81,249.3256463797426
0,IDONTWANT,396,491,260.7746148741299
0,IDONTWANT,396,362,260.7746148741299
0,IDONTWANT,396,769,260.7746148741299
0,IDONTWANT,396,756,260.7746148741299
0,IDONTWANT,454,681,263.22804487747595
0,IDONTWANT,454,723,263.22804487747595
0,IDONTWANT,454,57,263.22804487747595
0,IDONTWANT,454,8,263.22804487747595
0,IDONTWANT,769,510,264.44263237563064
0,IDONTWANT,769,185,264.44263237563064
0,IDONTWANT,769,301,264.44263237563064
0,IDONTWANT,769,559,264.44263237563064
0,IDONTWANT,933,640,270.47019005603033
0,IDONTWANT,933,835,270.47019005603033
0,IDONTWANT,933,608,270.47019005603033
0,IDONTWANT,933,765,270.47019005603033
0,IDONTWANT,980,595,273.0236053432319
0,IDONTWANT,980,825,273.0236053432319
0,IDONTWANT,980,539,273.0236053432319
0,IDONTWANT,980,42,273.0236053432319
0,IDONTWANT,798,479,273.96135103163124
0,IDONTWANT,798,552,273.96135103163124
0,IDONTWANT,798,666,273.96135103163124
0,IDONTWANT,798,809,273.96135103163124
0,IDONTWANT,620,222,277.8086502947667
0,IDONTWANT,620,135,277.8086502947667
0,IDONTWANT,620,412,277.8086502947667
0,IDONTWANT,620,922,277.8086502947667
0,IDONTWANT,538,110,280.40489490489887
0,IDONTWANT,538,698,280.40489490489887
0,IDONTWANT,538,523,280.40489490489887
0,IDONTWANT,538,331,280.40489490489887
1,IDONTWANT,12,633,281.0538526382917
1,IDONTWANT,12,456,281.0538526382917
1,IDONTWANT,12,130,281.0538526382917
1,IDONTWANT,12,136,281.0538526382917
0,IDONTWANT,6,481,281.4689423585664
0,IDONTWANT,6,890,281.4689423585664
0,IDONTWANT,6,253,281.4689423585664
0,IDONTWANT,6,390,281.4689423585664
0,IDONTWANT,567,569,282.34277947512714
0,IDONTWANT,567,125,282.34277947512714
0,IDONTWANT,567,211,282.34277947512714
0,IDONTWANT,567,783,282.34277947512714
0,IDONTWANT,931,508,283.2656978174534
0,IDONTWANT,931,133,283.2656978174534
0,IDONTWANT,931,925,283.2656978174534
