block_id,node_id,time_ms,inject_time_ms
0,243,0,0
1,606,31.25,31.25
2,557,62.5,62.5
3,133,93.75,93.75
0,104,108.12880120157726,0
0,350,114.31922246821546,0
0,126,115.04922560611656,0
0,157,120.08485509933362,0
0,916,121.29212188919364,0
0,691,122.7023538910592,0
0,880,123.84349534497105,0
4,378,125.0,125.0
0,199,125.03569137908242,0
0,675,125.14313060157342,0
0,888,126.78697823689613,0
0,89,127.20919562330492,0
0,545,129.32047949329566,0
0,685,130.02517901849026,0
0,86,130.1743378672062,0
1,27,131.46052807085889,31.25
1,324,133.38812899992973,31.25
0,291,133.46095528883308,0
0,52,135.38279433587837,0
1,6,135.94748489650942,31.25
0,56,136.01869930836665,0
0,764,139.36011488072432,0
0,500,141.58711786281347,0
0,48,143.8416803216707,0
0,820,143.95585862569308,0
0,365,144.8908513250538,0
1,958,147.74623934319297,31.25
1,664,148.33807760883371,31.25
0,993,148.5800055660064,0
0,204,149.70038409382778,0
1,691,150.68098549833246,31.25
1,485,154.2342154204071,31.25
0,46,155.24635832171603,0
5,937,156.25,156.25
0,630,160.75786459631126,0
1,327,162.2198514809095,31.25
1,860,163.2473646488237,31.25
1,12,164.42565589048303,31.25
0,269,167.0072245080185,0
1,915,168.2185085715812,31.25
2,381,168.83717778256135,62.5
0,184,168.95059232872936,0
1,113,171.96561428322008,31.25
2,383,172.4119440589019,62.5
1,489,174.45646378977432,31.25
1,471,176.59086114406534,31.25
1,381,177.1811841485685,31.25
1,955,177.22743624018807,31.25
3,964,177.7845183490394,93.75
1,59,178.53175027172426,31.25
2,583,178.75654514803475,62.5
2,739,181.61127117246536,62.5
1,208,182.60011023361994,31.25
2,858,184.18075979124666,62.5
0,168,184.43185771964224,0
2,787,184.52801225961935,62.5
0,122,184.95967378609208,0
6,618,187.5,187.5
2,968,187.80531377732575,62.5
2,165,192.784536279771,62.5
2,50,193.25325715266047,62.5
0,413,193.7026470309712,0
2,349,194.87633044867073,62.5
3,979,195.04931736433412,93.75
2,251,195.73622628941058,62.5
1,751,196.646866461888,31.25
2,948,196.93930167384102,62.5
1,488,196.9961403116364,31.25
1,503,197.72163233274597,31.25
1,842,200.26079505619072,31.25
0,921,200.67100648192124,0
2,476,202.0470729497547,62.5
1,375,202.86845053197771,31.25
0,407,203.31150161943603,0
2,156,203.53280827028618,62.5
3,976,203.99698974229835,93.75
2,539,204.31946120399,62.5
0,897,204.5444535214382,0
0,715,206.40179973618802,0
3,339,207.5621548376534,93.75
2,576,208.12451791157048,62.5
3,88,208.5997725859076,93.75
0,392,210.1349535811093,0
3,349,212.35247704364082,93.75
1,696,212.62276534423978,31.25
0,241,213.37844821518866,0
3,355,213.5596555236496,93.75
0,3,215.60338450771516,0
0,417,215.64465126887146,0
1,654,216.7548743515539,31.25
0,229,216.92237925857344,0
7,485,218.75,218.75
