block_id,msg_type,sender,receiver,time_ms
0,IHAVE,243,104,0
0,IHAVE,243,350,0
0,IHAVE,243,157,0
0,IHAVE,243,269,0
0,IHAVE,243,241,0
0,IHAVE,243,545,0
0,IHAVE,243,993,0
0,IHAVE,243,392,0
0,IHAVE,243,685,0
0,IHAVE,243,417,0
0,IHAVE,243,365,0
0,IHAVE,243,48,0
0,IHAVE,243,446,0
0,IHAVE,243,698,0
0,IHAVE,243,872,0
0,IHAVE,243,820,0
0,IHAVE,243,276,0
0,IHAVE,243,437,0
0,IHAVE,243,167,0
0,IHAVE,243,908,0
0,IHAVE,243,123,0
0,IHAVE,243,637,0
0,IWANT,104,243,6.472097146370244
0,IWANT,545,243,9.935061828640945
0,IWANT,698,243,21.497601738690843
0,IWANT,392,243,25.02490675430458
0,IWANT,446,243,29.30072834719535
0,IWANT,157,243,31.74746732691347
0,IWANT,269,243,34.81019908039267
0,IWANT,872,243,36.57652597168482
0,IWANT,365,243,37.71039389499742
0,IWANT,48,243,39.92533105156508
0,IWANT,276,243,41.314133076769124
0,IWANT,993,243,41.532952536577895
0,IWANT,241,243,42.079149529548204
0,IWANT,167,243,42.615067049889184
0,IWANT,908,243,50.98105233353318
0,IWANT,417,243,59.89914593825659
0,IWANT,350,243,69.86073701404692
0,IWANT,820,243,73.52255923529289
0,IWANT,637,243,77.33327898576816
0,IHAVE,104,350,96.24979172049584
0,IHAVE,104,888,96.24979172049584
0,IHAVE,167,561,105.15899427097158
0,IHAVE,167,999,105.15899427097158
0,IHAVE,167,742,105.15899427097158
0,IHAVE,167,768,105.15899427097158
0,IHAVE,167,812,105.15899427097158
0,IHAVE,167,943,105.15899427097158
0,IHAVE,167,833,105.15899427097158
0,IHAVE,167,622,105.15899427097158
0,IHAVE,167,442,105.15899427097158
0,IHAVE,167,870,105.15899427097158
0,IHAVE,167,801,105.15899427097158
0,IHAVE,167,403,105.15899427097158
0,IHAVE,167,773,105.15899427097158
0,IHAVE,167,805,105.15899427097158
0,IHAVE,167,652,105.15899427097158
0,IHAVE,167,360,105.15899427097158
0,IHAVE,872,570,105.51843359512641
0,IHAVE,872,985,105.51843359512641
0,IHAVE,872,441,105.51843359512641
0,IHAVE,872,494,105.51843359512641
0,IHAVE,872,578,105.51843359512641
0,IHAVE,872,427,105.51843359512641
0,IHAVE,872,326,105.51843359512641
0,IHAVE,872,820,105.51843359512641
0,IHAVE,872,808,105.51843359512641
0,IHAVE,872,363,105.51843359512641
0,IHAVE,872,30,105.51843359512641
0,IHAVE,872,755,105.51843359512641
0,IHAVE,872,792,105.51843359512641
0,IWANT,437,243,107.58055767893322
0,IHAVE,545,241,111.92305064654205
0,IHAVE,545,500,111.92305064654205
0,IHAVE,545,916,111.92305064654205
0,IWANT,494,872,115.28265495683418
0,IHAVE,446,408,117.35784207992022
0,IHAVE,446,645,117.35784207992022
0,IHAVE,446,70,117.35784207992022
0,IHAVE,446,252,117.35784207992022
0,IHAVE,446,532,117.35784207992022
0,IHAVE,446,661,117.35784207992022
0,IHAVE,446,616,117.35784207992022
0,IHAVE,446,101,117.35784207992022
0,IHAVE,446,44,117.35784207992022
0,IWANT,768,167,122.3873193888617
0,IHAVE,908,677,122.54696951357731
0,IHAVE,908,949,122.54696951357731
0,IHAVE,908,805,122.54696951357731
0,IHAVE,908,899,122.54696951357731
0,IHAVE,908,868,122.54696951357731
0,IHAVE,908,748,122.54696951357731
0,IHAVE,908,624,122.54696951357731
0,IHAVE,908,837,122.54696951357731
0,IHAVE,908,342,122.54696951357731
0,IHAVE,908,553,122.54696951357731
0,IHAVE,908,942,122.54696951357731
0,IHAVE,908,642,122.54696951357731
0,IHAVE,908,819,122.54696951357731
0,IHAVE,908,428,122.54696951357731
0,IHAVE,908,915,122.54696951357731
0,IHAVE,908,280,122.54696951357731
0,IHAVE,157,269,124.10771641362584
0,IHAVE,276,478,125.49839818787942
0,IHAVE,276,467,125.49839818787942
0,IHAVE,276,94,125.49839818787942
0,IHAVE,276,895,125.49839818787942
0,IHAVE,276,944,125.49839818787942
0,IHAVE,276,358,125.49839818787942
0,IHAVE,276,46,125.49839818787942
0,IHAVE,276,419,125.49839818787942
0,IHAVE,276,568,125.49839818787942
0,IHAVE,276,7,125.49839818787942
0,IHAVE,276,886,125.49839818787942
0,IHAVE,276,911,125.49839818787942
0,IWANT,350,104,125.81488270799603
0,IWANT,44,446,129.45651351180683
0,IWANT,360,167,131.94925284078263
0,IWANT,622,167,133.165106306434
0,IWANT,886,276,133.57055161673318
0,IWANT,408,446,134.62443846618493
0,IWANT,70,446,137.98912801068747
0,IWANT,30,872,138.00117993570467
0,IWANT,616,446,138.56564573266692
0,IWANT,742,167,138.87725125668675
0,IWANT,677,908,140.57904223474202
0,IHAVE,365,143,140.90004011704633
0,IHAVE,365,764,140.90004011704633
0,IHAVE,365,229,140.90004011704633
0,IHAVE,365,138,140.90004011704633
0,IHAVE,365,283,140.90004011704633
0,IWANT,888,104,142.6940083534489
0,IWANT,326,872,143.53042743724825
0,IWANT,252,446,148.61795860670472
0,IWANT,899,908,149.01032320825888
0,IWANT,812,167,149.38813757726217
0,IWANT,755,872,150.16604836696962
0,IWANT,553,908,150.7475761459545
0,IHAVE,48,138,153.26509788769448
0,IHAVE,48,317,153.26509788769448
0,IHAVE,48,283,153.26509788769448
0,IHAVE,48,365,153.26509788769448
0,IHAVE,48,143,153.26509788769448
0,IWANT,895,276,154.1021907048523
0,IWANT,642,908,155.48157339540916
0,IWANT,942,908,156.83744822658073
0,IWANT,868,908,157.58295955975348
0,IWANT,805,908,158.6737560677053
0,IHAVE,698,432,159.39108043714884
0,IHAVE,698,843,159.39108043714884
0,IHAVE,698,852,159.39108043714884
0,IHAVE,698,531,159.39108043714884
0,IHAVE,698,628,159.39108043714884
0,IHAVE,698,861,159.39108043714884
