block_id,node_id,time_ms,inject_time_ms
0,474,0,0
1,627,31.25,31.25
2,382,62.5,62.5
3,273,93.75,93.75
0,178,122.54617247133622,0
4,141,125.0,125.0
5,190,156.25,156.25
1,454,164.75635756153437,31.25
6,887,187.5,187.5
1,444,194.27920983800934,31.25
0,988,197.39546215214466,0
0,872,207.48598845830094,0
0,501,212.0926172542865,0
0,86,212.51303078947691,0
0,79,217.93694781946874,0
7,692,218.75,218.75
0,8,220.1734909500399,0
1,734,223.6554498562941,31.25
1,573,225.38117612940977,31.25
0,283,226.1822744553502,0
1,806,227.40238700115563,31.25
0,583,227.66989399809242,0
0,745,229.71893102909135,0
1,323,230.38629200757157,31.25
0,121,233.58952556710358,0
2,608,239.2327164134374,62.5
1,395,241.2728271780108,31.25
1,896,247.27892695762074,31.25
0,463,248.81892426445563,0
0,195,248.96561562545787,0
8,6,250.0,250.0
1,362,250.78516446659734,31.25
1,589,250.92343127039283,31.25
1,544,255.76315136010612,31.25
2,545,260.5002825831373,62.5
0,853,262.6253183879602,0
1,929,262.90459097416715,31.25
1,124,264.1935560633896,31.25
1,527,264.80040504783284,31.25
1,123,265.1442293514035,31.25
0,532,266.24353354243016,0
1,489,267.9510283140752,31.25
0,392,269.6104927315094,0
0,252,269.71751482114854,0
2,944,269.9746468076594,62.5
0,711,271.8824503248874,0
0,136,273.41766025147234,0
1,194,274.7218311507439,31.25
2,440,275.3768546143822,62.5
2,905,276.65828324141154,62.5
1,924,277.5385285504208,31.25
9,346,281.25,281.25
0,271,281.7152944367316,0
0,684,282.3694455932773,0
0,860,283.4826477253056,0
2,27,284.2402674067241,62.5
0,542,285.21683150838993,0
1,852,285.2885607246395,31.25
0,967,285.42765129609205,0
1,986,285.61365348350193,31.25
1,917,287.35958250073406,31.25
0,700,289.7710058448118,0
0,703,290.74340945840004,0
0,556,291.1674582238004,0
0,448,291.7328032789538,0
0,691,291.7690199206181,0
4,587,292.3437400637023,125.0
2,903,292.5143852072763,62.5
2,537,292.89510132118124,62.5
0,562,294.4535400219257,0
1,785,294.83342387594234,31.25
0,308,295.4240750485631,0
0,531,296.28885645745765,0
1,8,296.68739638068666,31.25
0,483,296.8316082562246,0
2,794,296.9726986295247,62.5
1,273,297.57249108268627,31.25
0,436,298.16560770031504,0
1,26,298.3468249847491,31.25
2,83,298.6225097890663,62.5
1,465,299.148875799032,31.25
3,492,299.3039300916724,93.75
0,679,299.88481348334574,0
1,145,299.94530060050215,31.25
1,252,300.55666084875986,31.25
3,327,300.7815288672472,93.75
0,494,301.1093260728099,0
0,420,302.3839528280561,0
0,587,302.54664722893784,0
0,815,302.6929532176314,0
0,761,302.9713992465115,0
0,21,303.52956648369815,0
3,725,303.66582534885526,93.75
0,434,303.93132833231397,0
0,87,304.4078755907948,0
2,639,304.4458661569276,62.5
1,832,305.5144831243434,31.25
0,521,305.746482207557,0
1,34,305.881032934266,31.25
0,792,305.930333033722,0
1,965,306.8827154754025,31.25
2,934,307.7261363383255,62.5
0,305,308.255508939427,0
2,533,309.28083927393374,62.5
0,415,310.0517633468218,0
0,373,310.24181481083247,0
1,191,310.9864980733547,31.25
0,969,311.2841645264647,0
0,677,311.30758842622873,0
0,263,311.4145285340507,0
0,934,311.42091301606683,0
1,771,311.83356073076686,31.25
0,141,311.89264479753973,0
3,477,311.9746053345008,93.75
6,389,312.01456279483784,187.5
0,721,312.1870784399779,0
10,514,312.5,312.5
0,41,313.3415652102951,0
0,70,313.53132805001223,0
1,660,314.5857648037129,31.25
0,402,314.71752173633456,0
2,177,314.7755372994158,62.5
0,727,314.80001666699627,0
0,648,314.8659814159077,0
2,803,314.9734242097454,62.5
0,865,315.0569373183604,0
0,344,315.1386902985903,0
0,628,315.5349118714346,0
1,971,316.04768621040614,31.25
2,317,317.15252341291904,62.5
0,513,317.43993861350225,0
1,65,317.94299826266933,31.25
1,872,317.9633452324863,31.25
1,266,318.2957944604762,31.25
1,647,318.5114198811037,31.25
0,84,318.8457145533978,0
2,970,318.9409658677038,62.5
1,240,318.9861681495928,31.25
1,895,319.0112180664861,31.25
1,484,319.2272760833602,31.25
0,119,319.45645002444365,0
0,758,319.5200614931159,0
1,602,320.2619535184205,31.25
1,871,320.5647851366691,31.25
1,912,320.7350554654796,31.25
0,911,320.7399602916824,0
0,931,320.7655920292755,0
0,675,320.98126320786565,0
3,977,321.0113999251429,93.75
1,988,321.57979098920964,31.25
0,641,321.7778808100286,0
4,555,321.9032433411504,125.0
0,695,321.9904314492445,0
1,927,322.1495270194238,31.25
0,653,322.29422609885523,0
0,174,322.42751662440224,0
0,36,323.32973163466306,0
2,270,323.795555591014,62.5
0,592,323.84164473734046,0
1,911,323.89963941889255,31.25
0,450,323.98033104970136,0
2,963,324.0253877141195,62.5
0,237,324.5193009374145,0
0,14,324.65486680877984,0
2,313,325.3126800953017,62.5
0,363,325.31695847399664,0
1,842,325.5182835955619,31.25
1,331,325.6840355732238,31.25
1,141,325.88642142298283,31.25
0,5,325.955380040169,0
0,65,326.2845746111882,0
0,43,326.66435269569297,0
1,826,326.7458940477986,31.25
1,101,327.14786942147225,31.25
1,192,327.497357049208,31.25
0,980,327.54287433331206,0
1,985,327.68666522495266,31.25
2,129,327.75420631504164,62.5
0,374,328.1304063734981,0
0,661,328.4558559442633,0
2,59,328.74816988493893,62.5
2,955,330.2292037526396,62.5
0,779,330.44204702944603,0
0,46,330.8183775202382,0
0,306,330.9776480546663,0
3,339,331.722928314895,93.75
2,848,331.9370475233616,62.5
1,36,332.82534939265156,31.25
0,280,333.1780870982716,0
0,773,333.3710750718704,0
1,981,333.6660245687341,31.25
0,222,333.68132612813577,0
1,903,333.8098527679405,31.25
3,317,334.66526730759466,93.75
1,609,334.71617852254843,31.25
0,827,335.1432342765947,0
0,660,335.7857228979221,0
0,612,336.04147005379355,0
3,802,336.21220891294456,93.75
2,551,336.4851329417504,62.5
0,321,336.6148310126233,0
0,588,336.62180448227,0
1,434,336.689076919842,31.25
3,429,336.7231560626379,93.75
2,251,336.7668036638762,62.5
0,216,337.0943727371205,0
1,222,337.14375948417,31.25
1,147,337.3673523845181,31.25
0,858,337.50933786005464,0
1,954,337.5550283789954,31.25
0,332,337.56926914222635,0
0,964,338.03863159020807,0
2,867,338.2540724623348,62.5
0,996,338.45163393244866,0
0,973,338.65746974968806,0
0,974,338.88693909133144,0
0,203,339.2254260374872,0
0,608,339.47723268682466,0
