block_id,node_id,time_ms,inject_time_ms
0,637,0,0
0,314,91.25871230195067,0
0,926,103.88378730436855,0
0,253,104.63400694662259,0
0,937,106.69001257373954,0
0,345,109.47105083623892,0
0,315,110.56769462549708,0
0,777,112.25025851923712,0
0,336,113.74868674669771,0
0,532,121.34909301457306,0
1,261,125.0,125.0
0,450,126.10622746956206,0
0,623,127.00683667261156,0
0,597,133.94500788892452,0
0,453,134.29308651621386,0
0,729,139.70666076726792,0
0,227,141.01729875162255,0
0,888,141.21270094491888,0
0,961,142.61130885358494,0
0,19,144.0405779527931,0
0,809,145.4367212050666,0
0,762,147.1290095890844,0
0,199,149.35474326014398,0
0,326,149.91197715430357,0
0,771,150.19872005656333,0
0,734,151.33100769386027,0
0,830,153.81703446409878,0
0,824,160.8665995746752,0
0,607,163.82184492114885,0
0,574,165.58919296234018,0
0,895,173.00396943637915,0
0,172,191.67958353411677,0
0,644,196.1714431735052,0
0,124,210.63575707521863,0
1,796,225.13918262170404,125.0
0,553,232.35944469075423,0
0,902,232.9138022923694,0
1,132,235.31170833375057,125.0
1,20,235.9522912337284,125.0
1,546,239.9961961436656,125.0
1,436,240.34953777784347,125.0
1,887,242.10307219394053,125.0
0,619,242.25741220970943,0
0,116,248.11155809891596,0
1,697,248.35194080820008,125.0
2,759,250.0,250.0
1,839,252.42753437573276,125.0
1,460,253.4055697368641,125.0
1,194,253.6782300491446,125.0
1,630,262.69352357042993,125.0
0,848,262.84143076378245,0
0,278,262.89845753906303,0
1,103,263.064343916943,125.0
0,892,264.5325360010794,0
0,433,265.64017589890943,0
0,256,266.25942843345945,0
1,514,266.94735840130426,125.0
0,845,268.23089196510625,0
1,6,269.75743830323125,125.0
1,27,270.23730839258263,125.0
0,121,272.84271629418186,0
1,684,272.93595075988844,125.0
1,808,273.1992856372823,125.0
1,956,276.700059974257,125.0
1,344,279.2763389288438,125.0
0,563,279.36885165254057,0
0,396,281.84944568766525,0
0,578,281.9933964973625,0
0,48,282.5039248857629,0
0,112,282.86774495725336,0
0,293,283.2951260071104,0
1,196,283.9285340916457,125.0
1,382,284.22824397570605,125.0
0,675,284.2674281758517,0
1,239,285.5658080059529,125.0
1,168,287.5572820813784,125.0
0,445,287.64734569344756,0
0,976,288.6143564776809,0
0,429,289.3619239170108,0
0,46,289.38745910660776,0
1,228,290.61168736533557,125.0
0,208,293.0218868757224,0
0,16,295.678447278708,0
0,521,297.21878177219054,0
0,859,303.8170686163351,0
1,37,304.09581500732315,125.0
1,912,306.67490187194056,125.0
0,759,306.9419793331135,0
0,120,307.1980326012153,0
0,317,308.4466495162142,0
0,86,308.63916112242134,0
0,269,311.6964910623673,0
1,497,313.86210002190535,125.0
0,254,314.0298924738615,0
0,994,316.8887599571885,0
1,488,318.4272806899086,125.0
0,763,318.49303891656484,0
0,958,318.5932395020738,0
0,650,320.6684259993777,0
0,987,321.78182108817884,0
0,263,322.0232485396239,0
0,463,322.5446042727973,0
0,988,324.87981248621554,0
0,738,325.993923337289,0
0,826,326.27937943070646,0
0,387,327.4707017239625,0
0,555,328.3062142038659,0
0,507,328.593365203086,0
0,102,331.3326997737978,0
0,360,334.398692874576,0
0,159,334.74591163136114,0
1,469,335.0634704799164,125.0
0,698,335.9465875952787,0
0,765,336.0901307377447,0
0,513,337.90012288305684,0
0,565,339.7727280628313,0
0,506,341.80609816268935,0
0,374,342.86309278598975,0
1,916,343.2444242908016,125.0
0,223,343.4969446551549,0
2,998,344.5361944261952,250.0
0,568,345.44596403145056,0
0,51,347.0806765231782,0
0,986,349.14731585916223,0
2,539,350.034614274977,250.0
1,361,350.1832248728424,125.0
0,861,350.3265602315284,0
0,419,350.5670581732451,0
0,167,353.353635965084,0
1,502,354.3318275045257,125.0
1,648,354.60446735904566,125.0
0,907,356.9850840397511,0
1,180,357.0073744079574,125.0
0,190,357.18587685492855,0
0,603,357.47287124862504,0
1,800,358.10772882294873,125.0
0,67,358.201424146814,0
0,128,358.35163651926536,0
2,532,359.28971113875605,250.0
0,851,359.7109195955062,0
1,415,359.9244693588169,125.0
2,16,360.9877466126378,250.0
1,141,361.1572638243161,125.0
0,364,362.32038604059585,0
0,45,362.5630465212032,0
0,137,363.66365911011957,0
0,306,363.72742991819473,0
0,998,365.1057204920206,0
0,283,366.05319864728153,0
0,143,367.47667435012744,0
2,121,368.2239628928022,250.0
0,378,369.7099726623126,0
1,635,370.02083571414596,125.0
2,875,370.34448287317923,250.0
1,250,371.44492020673226,125.0
0,922,371.52346452443334,0
0,72,372.7329260180092,0
0,703,374.1289046597557,0
2,183,374.2925625835729,250.0
1,238,374.3993248908326,125.0
0,260,374.4209419521436,0
1,330,374.5389154088713,125.0
0,742,374.87794388687445,0
3,367,375.0,375.0
1,421,375.05227169935824,125.0
2,187,376.56461903450315,250.0
1,271,376.78759884514835,125.0
0,428,377.2992832726544,0
1,57,378.01686979116414,125.0
0,439,378.02439036190617,0
0,189,378.3002217677622,0
1,605,378.3193870139464,125.0
2,777,378.57157924591934,250.0
2,326,378.84779410648616,250.0
2,692,381.2457198877471,250.0
2,395,381.2805301801462,250.0
0,964,381.2856158292794,0
2,845,384.90272089457005,250.0
0,407,386.6161206553121,0
0,737,387.2410359794288,0
2,893,387.53715282391187,250.0
1,664,390.68178204379205,125.0
1,601,390.80477165128906,125.0
1,631,391.19654314008824,125.0
2,755,391.56370965739984,250.0
0,252,392.7042941330218,0
0,264,393.42985261058396,0
2,174,393.72848418159185,250.0
0,25,394.3155251442811,0
0,174,396.0841914484603,0
1,795,396.53808526343516,125.0
2,189,396.772273570395,250.0
0,718,397.3665524955487,0
0,766,398.79217615886404,0
1,869,398.9437378675847,125.0
1,632,399.940483285969,125.0
1,773,400.1207389221147,125.0
0,323,400.1681047580639,0
0,262,400.67783274041807,0
2,264,401.08719389260295,250.0
0,721,401.4757019224945,0
1,936,401.91679576335747,125.0
1,74,402.13007467918936,125.0
0,235,402.83704719486695,0
1,73,404.1488835797208,125.0
0,755,405.22647059767627,0
2,235,405.40558152562255,250.0
1,113,405.62330708520733,125.0
0,874,406.1509838870239,0
2,608,408.10597403045006,250.0
1,890,408.7423308260806,125.0
2,760,410.1844714809987,250.0
1,568,410.31369513893617,125.0
0,149,410.7881247318319,0
1,29,410.89302616589134,125.0
1,118,412.32994701209344,125.0
0,985,412.4995055032921,0
0,398,412.5638426608001,0
0,760,412.98064593029954,0
0,388,413.3452349405724,0
0,93,413.77340700576895,0
1,91,413.9088565858032,125.0
0,288,414.14583080115506,0
1,503,414.2463352407866,125.0
0,893,414.46848599882526,0
0,894,415.09969751726817,0
0,55,415.19308171984164,0
1,776,415.9077397118933,125.0
1,130,416.1253335195086,125.0
0,554,416.88859152506336,0
0,324,417.3273284805359,0
1,303,418.0373811482819,125.0
0,69,418.40077096808625,0
0,608,419.1648851450708,0
1,320,420.1556147389925,125.0
1,999,420.3608215399596,125.0
1,639,421.7644414490891,125.0
1,670,421.87789727157156,125.0
1,868,422.13456345620693,125.0
1,123,422.23776482465956,125.0
2,745,422.6224865988046,250.0
2,38,422.7563461458303,250.0
0,954,423.245824961575,0
2,345,423.86433484845253,250.0
0,620,424.13168297873176,0
0,58,424.8652188280984,0
0,265,425.18579866142363,0
0,709,425.829456180622,0
1,509,426.1343067978451,125.0
0,591,426.37117698079834,0
2,708,427.0996621069621,250.0
0,501,427.6269349723566,0
0,668,428.4450661181302,0
0,586,428.5717480078606,0
1,34,429.1091757165598,125.0
0,446,430.16551185077134,0
1,908,430.28162957296416,125.0
1,806,430.3416556811858,125.0
0,377,430.409567374791,0
1,944,431.4983911678698,125.0
1,693,431.5718633986002,125.0
0,654,431.8549990932596,0
1,188,431.9531254020291,125.0
0,145,432.0455648429746,0
1,426,432.65558236330617,125.0
0,921,432.7428614287444,0
0,234,432.8260223902004,0
0,900,432.88843904786347,0
0,134,432.889455092476,0
1,836,433.0974141299699,125.0
1,785,434.8392592389549,125.0
1,35,434.96430390822394,125.0
0,38,435.6441185130839,0
1,207,436.0739246830764,125.0
1,663,437.2225029144448,125.0
1,12,437.76570026547887,125.0
2,513,437.8458523472588,250.0
1,518,438.73858310630476,125.0
1,581,439.0935189686346,125.0
0,784,439.5930812551388,0
0,107,439.7416380072468,0
1,924,441.325080086714,125.0
1,495,441.85480787206365,125.0
1,594,442.24468588796697,125.0
1,465,442.94187231443294,125.0
1,15,444.22281823880144,125.0
1,957,444.26567492694824,125.0
1,490,444.67073865451374,125.0
1,923,444.82003835436245,125.0
0,838,445.5256738157589,0
1,359,445.5277016866879,125.0
1,810,446.29146654285705,125.0
1,126,446.66931429266526,125.0
1,756,446.8381838731053,125.0
2,718,447.1045156590954,250.0
2,68,447.11925231923357,250.0
1,634,448.03307884255304,125.0
1,459,450.46138337176376,125.0
2,360,450.68735524192135,250.0
0,996,450.9891623325884,0
1,680,451.43376509667974,125.0
1,914,452.37763769682147,125.0
0,940,453.01132570507,0
1,982,453.4209864534158,125.0
1,817,453.51969700704706,125.0
0,114,453.87589477857574,0
0,211,454.6996669946919,0
0,258,456.3770188554685,0
0,666,456.54556954971537,0
2,709,456.9032252424553,250.0
0,342,459.0153502091615,0
1,665,459.76576843812165,125.0
0,110,459.9529726235419,0
1,678,460.2606446831483,125.0
1,197,460.81064376378026,125.0
