block_id,node_id,time_ms,inject_time_ms
0,243,0,0
1,606,62.5,62.5
2,557,125.0,125.0
0,985,133.1523102152282,0
0,698,158.33436037539354,0
0,501,183.73669105384408,0
3,133,187.5,187.5
0,307,188.83073261200386,0
0,687,189.2099158549305,0
0,831,190.53715151735878,0
0,115,197.43911559877645,0
0,278,199.14255734498352,0
1,193,206.4925343153175,62.5
0,964,215.3160511803191,0
0,226,225.9073536364538,0
0,928,230.06495080473258,0
0,520,231.37922759162603,0
0,50,232.22165539699307,0
0,13,233.211243566701,0
0,442,237.53722714463925,0
0,798,238.84724094521033,0
0,868,243.93571537328302,0
0,349,249.01252058292016,0
4,378,250.0,250.0
0,503,253.12243846548955,0
0,276,254.9007015924139,0
0,775,255.5129807673975,0
0,869,266.1450034913609,0
0,201,268.6863468717304,0
0,51,270.45082223154634,0
0,214,271.6171112795074,0
0,218,272.4865530817756,0
0,672,272.7466391256279,0
0,168,272.89275804434055,0
0,464,277.78300052406075,0
0,528,280.21924616677444,0
0,766,281.28003698907884,0
0,255,282.76313734088353,0
0,641,283.4552993011336,0
2,136,283.823625004102,125.0
0,405,284.3080982926032,0
0,747,284.3316369998671,0
0,312,285.9551023321671,0
1,980,286.8747796102367,62.5
1,883,286.8829926056639,62.5
0,284,288.9158949171906,0
1,177,289.5215791678246,62.5
0,827,289.9617175564998,0
0,99,290.1616380783424,0
0,649,290.4980868136319,0
0,308,291.1954294084077,0
0,965,293.54895667796285,0
0,610,293.5932052293085,0
0,485,295.59863453690144,0
1,579,296.1462274231372,62.5
0,583,298.16665643191334,0
0,109,299.6649623740151,0
0,837,299.88967559202496,0
0,578,300.4582967491289,0
1,46,302.28546023653416,62.5
0,493,303.14144908697614,0
0,321,303.8611047367404,0
0,165,304.4391836694581,0
0,401,306.2710755887721,0
0,588,307.0004122760091,0
0,580,307.6649855092809,0
1,261,308.06259434522553,62.5
0,30,308.0642375125737,0
0,497,308.942349089324,0
0,78,310.99168103752277,0
5,937,312.5,312.5
1,204,312.54750110431206,62.5
0,182,312.6502842421621,0
0,970,313.21051424193536,0
0,490,313.50089980156395,0
0,210,313.907585044791,0
0,462,314.6054163413334,0
0,65,314.6135672884936,0
0,291,314.9643068696585,0
1,767,315.30807582278453,62.5
1,224,315.9985047964527,62.5
0,432,317.13614161050526,0
0,852,317.2439389749259,0
0,91,317.9586453373372,0
0,404,317.96338929131883,0
1,11,318.3019194339574,62.5
0,27,318.6773062181283,0
