block_id,node_id,time_ms,inject_time_ms
0,243,0,0
0,985,137.64406844780177,0
0,698,158.33436037539354,0
0,501,169.2966035220757,0
0,278,180.16778322767564,0
0,307,181.59522480692328,0
0,831,182.62648511676815,0
0,115,197.43911559877645,0
0,687,208.40066976651195,0
0,964,220.55236203462746,0
0,520,224.66550114688607,0
0,50,231.60904453936323,0
0,928,232.7798711486712,0
0,51,233.0973166590326,0
0,798,244.4362361200424,0
0,214,244.71513187309438,0
0,226,245.11428020888744,0
0,276,250.58464814946763,0
0,868,254.39709593194283,0
0,349,257.0756660581573,0
0,442,259.43633231343506,0
0,168,263.0322611250647,0
0,503,264.1578369678091,0
0,312,267.7518139051596,0
0,775,269.0174258105852,0
0,528,273.0994939626584,0
0,218,278.5129962763617,0
0,485,282.2333348487392,0
0,255,282.50131138698555,0
0,766,282.8943265126619,0
0,99,283.4417550413705,0
0,165,285.5112385228377,0
0,346,285.93256529614877,0
0,649,286.72139265357924,0
0,837,286.9439344064492,0
0,641,287.0945053970556,0
0,405,287.97838526921726,0
0,401,288.60212368447327,0
0,578,290.5119347595017,0
0,308,291.1954294084077,0
0,497,292.1990096020331,0
0,672,294.95583199020126,0
0,747,298.95231264357994,0
0,610,299.2583247082869,0
0,464,299.5287862468746,0
0,869,300.61479076136357,0
0,554,300.7748734800112,0
0,927,301.213004410203,0
0,201,301.400779387313,0
0,728,302.49338497075087,0
0,30,303.6328008997219,0
0,965,303.9571786472343,0
0,583,306.2006850232245,0
0,659,306.87609643531835,0
0,291,308.72264949314183,0
0,321,309.1748625029056,0
0,762,310.88206511414444,0
0,607,311.1530672314996,0
0,462,311.38342987770733,0
0,210,312.38402358934053,0
0,580,312.80753486872936,0
0,109,315.7886329399806,0
0,410,316.5120228509546,0
0,525,318.52353420579504,0
0,281,319.3664558763115,0
0,27,320.6727773387105,0
0,601,321.28880918923727,0
0,1,322.08119101356397,0
0,91,322.32584868645336,0
0,541,322.35137928463445,0
0,262,322.7129334437352,0
0,827,322.8112970345592,0
0,284,323.3344589424446,0
0,493,323.39726363613755,0
0,973,323.59822216334476,0
0,937,324.0211207904865,0
0,114,325.0044619139567,0
0,588,325.3607980742936,0
0,331,325.4129629090181,0
0,182,325.8205927550589,0
0,379,325.8720871211819,0
0,200,327.39885411226953,0
0,919,327.55811606080846,0
0,970,327.81906238742,0
0,750,328.5817088507498,0
0,443,329.0025601322409,0
0,367,329.5405663275263,0
0,352,329.93448105968946,0
0,689,330.1359758819272,0
0,294,330.48953650733023,0
0,38,330.8213696477544,0
0,404,331.1453609361869,0
0,550,331.77057128737147,0
0,935,331.8303019161011,0
0,665,331.8670417824443,0
0,670,332.0585838175309,0
0,785,332.1462903384895,0
0,491,333.4039690486198,0
0,423,333.7157977635438,0
0,259,333.87998340619623,0
0,538,333.98004616702303,0
0,378,334.803106970087,0
0,65,334.83467112441514,0
0,852,335.03231017223044,0
0,475,335.1121684708108,0
0,738,335.2442755706846,0
0,207,335.28883553697665,0
0,344,335.55676091794203,0
0,582,335.8131462585713,0
0,521,335.8335349612801,0
0,489,335.86217190479846,0
0,256,336.3082351605742,0
0,118,337.06876893703225,0
0,490,337.8110587917467,0
0,134,338.24173047256386,0
0,25,338.5745641551336,0
0,476,338.8808750171,0
0,876,339.2716413660023,0
0,78,339.8839455467228,0
0,875,340.2040700395462,0
0,573,340.6058339589155,0
0,420,340.63486931994476,0
0,650,340.8384277512223,0
0,102,340.9157119696987,0
0,271,342.12719159198423,0
0,909,342.135378950598,0
0,809,342.425775083162,0
0,711,342.89128147470296,0
0,107,342.9410968905441,0
0,90,343.07766365481484,0
0,151,343.22623589197605,0
0,353,343.9902354497424,0
0,391,344.07679937873485,0
0,707,344.106208240553,0
0,644,344.15110656820565,0
0,343,344.42531097517843,0
0,780,344.5171328205814,0
0,549,344.6995691019108,0
0,184,344.87990695747266,0
0,106,345.1697079601445,0
0,305,345.43859680125934,0
0,731,346.43032381171065,0
0,46,346.7490331578035,0
0,432,346.77734419782774,0
0,574,347.8135847553788,0
0,373,347.9356443035707,0
0,627,348.1123921007168,0
0,510,348.4995436318605,0
0,925,348.54707846533256,0
0,956,348.7214400020315,0
0,764,349.1174155945569,0
0,614,349.80218416352596,0
0,853,349.9005411313759,0
0,414,350.1869490481797,0
0,954,351.2613194378767,0
0,100,351.54160668423106,0
0,598,351.7124769519559,0
0,403,351.87169796583817,0
0,310,351.9949295275346,0
0,0,352.18661999479355,0
0,883,353.0434150600948,0
0,509,353.28456251363474,0
0,606,353.45395428949126,0
0,125,354.6001434762545,0
0,62,355.048057261893,0
0,220,355.2703376171841,0
0,161,356.3847667425173,0
0,938,356.5939359330047,0
0,599,357.13259944433867,0
0,407,357.13521855306254,0
0,638,357.4638132229359,0
0,996,357.66234802802694,0
0,23,358.05092067691396,0
0,792,358.42443764565974,0
0,146,358.42819817894275,0
0,309,358.9174476177107,0
0,87,359.56899749761413,0
0,902,359.8529387498575,0
0,744,360.04879288478026,0
0,855,360.07325053967946,0
0,185,360.21117443057636,0
0,164,360.2439850825367,0
0,496,360.4679364994193,0
0,993,361.0387428124123,0
0,682,361.13304025914306,0
0,823,361.1466226053663,0
0,892,361.59922599191947,0
0,231,362.1807880454684,0
0,244,362.2855084700122,0
0,355,362.527042996766,0
0,142,362.70865186883424,0
0,417,362.74241783533813,0
0,522,362.8227768901903,0
0,169,362.93034818469437,0
0,793,363.01338812453537,0
0,836,363.15697816441104,0
0,204,363.22110722660824,0
0,894,363.3433132335465,0
0,445,363.60080092451267,0
0,594,363.6355627303573,0
0,890,363.75998177429483,0
0,324,363.80914546648677,0
0,796,363.9034752794807,0
0,552,364.24666503510883,0
0,13,364.4792641244894,0
0,415,364.5829357197763,0
0,296,364.60296490542,0
0,377,364.65992883848037,0
0,751,364.8681351488439,0
0,547,365.1901163348266,0
0,921,365.4507885514004,0
0,814,365.47071140445854,0
0,989,366.1701241732176,0
0,477,366.68105840138503,0
0,512,366.88025338679597,0
0,600,367.28091579647275,0
0,242,367.3245171815015,0
0,558,367.5542278953804,0
0,77,367.976013655753,0
0,188,367.99905094196055,0
0,7,368.4254934756999,0
0,971,368.7415127081067,0
0,983,368.8326082558986,0
0,347,369.5604112157694,0
0,695,369.63625407094185,0
0,943,369.7139763794397,0
0,452,371.2402202423989,0
0,820,371.24306423721197,0
0,616,371.36323526227716,0
0,645,371.37889348288473,0
0,608,371.4341309037909,0
0,44,371.98493789832634,0
0,398,372.0056791631511,0
0,302,372.1366911117595,0
0,11,372.1660952249923,0
0,920,372.42273204868036,0
0,565,372.5320760629535,0
0,117,372.63264040503645,0
0,427,373.1464066522948,0
0,293,373.7177548271598,0
0,845,373.7286373573653,0
0,955,373.7493191344888,0
0,543,373.8421240678505,0
0,272,373.8947973523858,0
0,838,373.94012828139273,0
0,323,374.2863889998915,0
0,947,374.6564696892914,0
0,906,374.9945229590506,0
0,851,375.0678320931146,0
0,690,375.39370934524374,0
0,486,375.66913469639553,0
0,466,376.08144594120984,0
0,982,376.38852952098154,0
0,318,376.3967205946139,0
0,770,376.51884709771724,0
0,249,376.55018295308594,0
0,230,376.69385618605855,0
0,124,376.86413248279183,0
0,389,376.9671148204297,0
0,354,377.05566303887696,0
0,227,377.1561863376083,0
0,245,377.6173961207692,0
0,784,377.7888799215589,0
0,126,377.8086004095318,0
0,455,378.2133147767622,0
0,685,378.21896991077415,0
0,177,378.3090392147497,0
0,370,378.61243588579197,0
0,484,379.37442981493575,0
0,21,379.44655130768354,0
0,806,379.53287791245845,0
0,808,379.63814015552043,0
0,73,379.6803543700946,0
0,79,379.7175277369377,0
0,183,379.8932991799623,0
0,841,380.2631441199033,0
0,930,380.34951852526694,0
0,843,380.94696841665575,0
0,768,381.3312285171419,0
0,777,381.3611759762198,0
0,842,381.69340894123206,0
0,847,381.968626978432,0
0,769,382.26979974115915,0
0,342,382.36878438673284,0
0,157,382.40041595800255,0
0,669,382.59574612369283,0
0,530,382.70173894482207,0
0,885,382.749077374878,0
0,639,382.82440586389697,0
0,718,383.1572140775236,0
0,448,383.3915822885792,0
0,261,383.43703552577165,0
0,499,383.4532035162646,0
0,381,383.50329255335294,0
0,874,383.88903509170814,0
0,746,383.93534303316585,0
0,957,384.2631743472303,0
0,426,384.351911934351,0
0,760,384.7651722636785,0
0,223,384.7975794008138,0
0,172,384.81164970888176,0
0,640,384.8158176114282,0
0,715,384.93582507094646,0
0,438,385.0691841384899,0
0,811,385.4127866949201,0
0,387,385.5822488975584,0
0,519,385.99379348385764,0
0,269,386.1404542143425,0
0,773,386.3549960039847,0
0,914,386.4017355734327,0
0,246,386.5864518511896,0
0,705,386.7206590698528,0
0,341,386.83780328507277,0
0,196,387.0499229492438,0
0,693,387.09397781014053,0
0,75,387.1379130510242,0
0,399,387.1675202765497,0
0,722,387.2517887809737,0
0,677,387.385860972861,0
0,854,388.04694040528193,0
0,857,388.17058111026495,0
0,899,388.31510995037235,0
0,429,388.49856279241084,0
0,219,388.7284331340855,0
0,330,388.7392867894291,0
0,301,388.9261601511213,0
0,944,389.00739409052727,0
0,611,389.33818116978756,0
0,981,389.33834101317404,0
0,997,389.5181073546595,0
0,2,389.8533226335554,0
0,688,389.899555520403,0
0,471,390.1553549045769,0
0,991,390.27828312949714,0
0,366,390.7498751792887,0
0,634,390.8374099861113,0
0,36,391.0033055867411,0
0,619,391.00932998212596,0
0,714,391.2414384233747,0
0,517,391.45664396394693,0
0,593,391.4706096071587,0
0,334,391.5812909078954,0
0,162,391.69142776630656,0
0,984,391.89339913170875,0
0,886,391.9901193986683,0
0,977,392.07934440982814,0
0,5,392.10190311552344,0
0,111,392.1479015261216,0
0,701,392.8023030891451,0
0,431,393.59162521793263,0
0,235,393.61762840940474,0
0,363,393.9719405725116,0
0,716,394.0387918920962,0
0,931,394.24320580295085,0
0,155,394.4315946268964,0
0,561,394.58251517342,0
0,362,394.7049863876007,0
0,511,394.81316782118586,0
0,577,394.9289772735165,0
0,49,395.0329645231596,0
0,275,395.0816619082971,0
0,609,395.2976011696819,0
0,518,395.48708892807474,0
0,801,395.4915667396947,0
0,904,395.87611324239447,0
0,322,395.92826499483886,0
0,295,396.3116318504082,0
0,105,396.3206194186434,0
0,449,397.21667388029863,0
0,176,397.26285661169254,0
0,560,397.2753527224171,0
0,283,397.3390086562157,0
0,208,397.35910821472953,0
0,967,397.4540886829113,0
0,500,397.50114047599,0
0,81,397.71540689135725,0
0,539,397.78844225702,0
0,234,398.01132889633453,0
0,335,398.5482171044845,0
0,859,398.73205141822996,0
0,494,398.7698812827996,0
0,45,398.8247353014941,0
0,575,398.8624617690052,0
0,325,398.98588150848724,0
0,85,399.11240838987896,0
0,148,399.83626701419223,0
0,630,399.86740258367956,0
0,533,400.07485933362113,0
0,110,400.1751493152884,0
0,655,400.3113348219457,0
0,864,400.5041084810799,0
0,152,400.5284621708264,0
0,29,400.62763496780366,0
0,22,400.6855047930081,0
0,393,400.70327351362096,0
0,265,400.98804549277116,0
0,386,401.2022934679468,0
0,198,401.46660830927755,0
0,767,401.6255564507831,0
0,737,401.7501626164096,0
0,544,401.8138393702119,0
0,292,401.90028566238885,0
0,286,402.03044636305106,0
0,542,402.1484200159883,0
0,47,402.2392693569452,0
0,483,402.3616754431124,0
0,567,402.74168970967656,0
0,959,402.7814888567208,0
0,129,403.0162919003394,0
0,337,403.25916495551314,0
0,116,403.4295155149685,0
0,340,403.6027534011049,0
0,849,403.7017303725785,0
0,203,403.97730114756683,0
0,882,404.0631443455606,0
0,40,404.1213236073328,0
0,776,404.1543463426199,0
0,173,404.2218018868185,0
0,540,404.5485799402408,0
0,365,404.68917094561283,0
0,300,404.90239508228683,0
0,506,404.93896702352595,0
0,326,405.06182930217057,0
0,447,405.2527844543462,0
0,691,405.3228277355869,0
0,128,405.3506760630477,0
0,348,405.5851222652104,0
0,53,405.78966183699663,0
0,651,405.98572169085946,0
0,63,406.6289190856222,0
0,810,406.7108415567048,0
0,424,406.7134967591189,0
0,221,406.7295121443691,0
0,905,406.8085597305935,0
0,64,407.05550910701345,0
0,936,407.4947067958969,0
0,472,407.53845074486253,0
0,84,407.6887009132341,0
0,327,407.7393130720136,0
0,745,407.80297778310285,0
0,304,407.82038207796097,0
0,239,407.835375970528,0
0,67,408.1551702897653,0
0,225,408.26062795317137,0
0,159,408.41613099978787,0
0,667,408.6763127268861,0
0,986,408.7666519155554,0
0,642,408.95687660923176,0
0,999,408.98189329551735,0
0,277,409.01573699903565,0
0,758,409.0499633246412,0
0,926,409.0953396262548,0
0,504,409.26880293748866,0
0,24,409.2990183026236,0
0,524,409.57573735028626,0
0,54,409.62325201651464,0
0,120,409.66539764774177,0
0,962,409.91602341448436,0
0,137,409.96740705989384,0
0,298,409.9994036669766,0
0,350,410.1964653650732,0
0,656,410.2206798410095,0
0,908,410.3493005930409,0
0,636,410.35131529575864,0
0,306,410.46753143876657,0
0,69,410.5700496647937,0
0,108,410.63559350249886,0
0,551,410.69942624633313,0
0,212,410.7797913308424,0
0,686,410.92520393163926,0
0,916,411.1396018792266,0
0,507,411.27280967016566,0
0,394,411.4696251839991,0
0,618,411.61123609331,0
0,516,411.66750760226046,0
0,896,412.24845749002384,0
0,828,412.2968708975543,0
0,465,412.29983959810846,0
0,753,412.3482173531567,0
0,441,412.4085885030531,0
0,380,412.54274477682384,0
0,199,412.9229208646445,0
0,620,413.0323317854623,0
0,141,413.05120240034546,0
0,771,413.54190072975507,0
0,741,413.61794660475556,0
0,548,413.93386565281037,0
0,14,414.5491495719039,0
0,749,414.60033278979256,0
0,409,414.802120718114,0
0,664,414.9921640419288,0
0,994,414.99748280593064,0
0,566,415.061265278102,0
0,216,415.4096845712183,0
0,145,415.4196659658904,0
0,871,415.44068786113775,0
0,238,416.0865516207395,0
0,20,416.14706479070514,0
0,734,416.3223265611764,0
0,82,416.4274871017865,0
0,156,416.47548744105416,0
0,140,416.48597492387,0
0,819,416.5520442800208,0
0,531,416.5614298133454,0
0,761,416.60171899020736,0
0,535,416.7675216495021,0
0,757,416.87033476144774,0
0,274,416.8776269336985,0
0,712,416.8938928305695,0
0,459,417.15511647264026,0
0,121,417.8651204542422,0
0,556,418.1746129181242,0
0,392,418.22652290069493,0
0,897,418.3418798689277,0
0,440,418.3537282048985,0
0,951,418.40736548574193,0
0,626,418.46568837632407,0
0,826,418.7962317997511,0
0,206,418.8950337696538,0
0,205,419.20214830049076,0
0,418,419.23361258953037,0
0,604,419.57843995333064,0
0,587,419.76811053697986,0
0,740,420.0191869194223,0
0,692,420.12135072205075,0
0,946,420.3036482781218,0
0,435,420.3405495665394,0
0,576,420.4791231490532,0
0,545,420.6359162198666,0
0,590,420.6779489903584,0
0,61,421.1435097262607,0
0,602,421.33233022899856,0
0,174,421.476189210622,0
0,840,421.67360230789717,0
0,479,421.6875432400889,0
0,224,421.7808812081184,0
0,59,421.8030899787649,0
0,679,421.8492065204171,0
0,253,421.88177015077457,0
0,735,422.18476952258754,0
0,513,422.2023246882188,0
0,266,422.56722093767826,0
0,980,422.93155688815614,0
0,297,423.3005840545819,0
0,328,423.6327855327834,0
0,922,423.9690075564554,0
0,187,423.98244026607256,0
0,950,423.995195673927,0
0,708,424.0216710958151,0
0,411,424.13194431864554,0
0,647,424.18585894139017,0
0,123,424.42555346324684,0
0,112,424.6314477314875,0
0,720,424.88066334194036,0
0,907,425.3180655320215,0
0,303,425.3504164081029,0
0,884,425.4800103254802,0
0,966,425.51154976310835,0
0,357,426.2105108592908,0
0,676,426.53858187892314,0
0,329,426.64841419226445,0
0,987,426.89956491720733,0
0,929,427.19067851132877,0
0,382,427.295967762641,0
0,180,427.30045405178197,0
0,94,428.03887805027324,0
0,451,428.1591654332402,0
0,215,428.62674420382456,0
0,508,428.6788584751584,0
0,932,429.5441087321201,0
0,763,429.78523638515935,0
0,958,430.10464567814006,0
0,257,430.19719011375685,0
0,456,430.2094247965895,0
0,830,430.6041866917509,0
0,799,430.7665757519782,0
0,412,430.99280211144276,0
0,43,431.08824690618803,0
0,251,431.1978545344199,0
0,961,431.4486370702859,0
0,468,431.53054421125006,0
0,832,431.7208987693008,0
0,881,432.0277566577059,0
0,360,432.2026510907863,0
0,273,432.39934061302415,0
0,400,432.40528335250497,0
0,968,432.5703701753813,0
0,818,432.60155311252163,0
0,28,432.78533688636537,0
0,729,432.923244797935,0
0,652,433.34329622862055,0
0,756,433.4692782093438,0
0,439,433.4752545350872,0
0,55,433.58380993679083,0
0,893,433.6286249609697,0
0,96,434.16000598529934,0
0,189,434.36715473331907,0
0,721,434.4803805528868,0
0,193,434.61259626118124,0
0,299,434.64884220611526,0
0,835,434.800261851764,0
0,70,434.84352046912136,0
0,396,435.13154048296946,0
0,358,435.44190378138813,0
0,228,435.49088617594543,0
0,252,435.81183420355734,0
0,625,436.17843902189736,0
0,752,436.20539183571,0
0,98,436.48844741258324,0
0,813,436.5019212800049,0
0,233,437.10997674304036,0
0,727,437.22596210605155,0
0,872,437.36586399262046,0
0,732,437.38805338866194,0
0,605,437.51481894847905,0
0,469,437.59860451771686,0
0,824,437.61871211039715,0
0,254,437.69151035531604,0
0,815,437.8450185506027,0
0,88,437.8521994553484,0
0,289,437.9503671560268,0
0,372,438.56782916073195,0
0,532,438.66419899003193,0
0,529,438.8308483280026,0
0,406,438.8777155127457,0
0,178,439.129205091451,0
0,754,439.1875364211014,0
0,748,439.45784621579367,0
0,369,439.5047910033145,0
0,787,439.6397301280927,0
0,376,439.7359182386045,0
0,733,439.94402489245255,0
0,413,440.0000595866938,0
0,866,440.07808826414276,0
0,35,440.19300781935755,0
0,658,440.2743634282231,0
0,492,440.87608084249445,0
0,557,441.2390719164969,0
0,635,441.4281439445096,0
0,879,441.8186595983413,0
0,390,441.92025938681485,0
0,384,442.29403072400214,0
0,433,442.42221598601674,0
0,474,442.4888096569306,0
0,571,442.87847966064703,0
0,880,442.9785651176179,0
0,772,443.4682699830182,0
0,568,444.35778493475834,0
0,860,444.731030691043,0
0,453,444.75003658043016,0
0,579,444.86078983241634,0
0,563,444.98812201711445,0
0,569,445.3393540060097,0
0,802,445.4864370429847,0
0,131,445.756933875083,0
0,912,446.0037714790308,0
0,717,446.36837562548254,0
0,891,446.4441355515934,0
0,315,446.4910645162819,0
0,624,446.9658073114464,0
0,873,447.0354810660543,0
0,450,447.1287418637252,0
0,461,447.2021910560522,0
0,900,447.36728102125056,0
0,467,447.41633069664715,0
0,724,447.4535194526546,0
0,57,447.9703799916728,0
0,858,448.0210676640288,0
0,918,448.06321812664413,0
0,359,448.3898349762471,0
0,280,448.4264831494066,0
0,122,448.44468286467264,0
0,877,448.7466906126495,0
0,171,448.9107735426884,0
0,662,449.0018692941488,0
0,559,449.1712142658466,0
0,388,449.21626981945707,0
0,368,449.43231633663424,0
0,660,449.55691491975205,0
0,48,449.5804742842304,0
0,149,449.9021651351548,0
0,514,450.16542966738933,0
0,584,450.2593556598222,0
0,703,450.8477866208393,0
0,704,450.9205263033066,0
0,589,451.07124549149273,0
0,974,451.47674056984914,0
0,633,451.5424499185638,0
0,213,451.9993366306607,0
0,979,452.5169225390045,0
0,788,452.6906556822433,0
0,408,452.894372253564,0
0,190,452.9343419584899,0
0,237,452.9897214047581,0
0,978,453.0302938322114,0
0,976,453.16421877471925,0
