block_id,node_id,time_ms,inject_time_ms
0,137,0,0
0,691,82.64814262475844,0
0,168,88.80885694473497,0
0,356,93.80887918453512,0
0,902,93.8470944731945,0
0,352,102.43909977399709,0
0,265,103.28480592022161,0
0,849,103.96156453557104,0
0,939,111.36331088237459,0
0,421,120.28327310065225,0
0,577,125.26935396902027,0
0,883,126.15451696158675,0
0,403,127.27075525667277,0
0,524,128.70033115021153,0
0,410,129.0205976017357,0
0,722,129.09528400116352,0
0,347,132.8936038016297,0
0,75,134.45657327918101,0
0,559,135.35770340168915,0
0,821,136.186318625759,0
0,944,137.27158102650566,0
0,3,137.46762155221322,0
0,505,138.03452389591806,0
0,319,140.1946372629708,0
0,755,141.1910686065401,0
0,588,148.9935476522112,0
0,583,162.11078869932004,0
0,783,163.947606024576,0
0,864,169.00982309392253,0
0,631,185.1663826342942,0
0,778,191.75060220944835,0
0,790,201.06347169819819,0
0,714,203.97587175795417,0
0,834,204.06849772970264,0
0,801,207.2467975203648,0
0,961,208.5318753236062,0
0,993,213.13281262689853,0
0,441,214.96373027050075,0
0,919,215.3682976187684,0
0,157,216.62118185368138,0
0,120,218.35993438611493,0
0,629,219.6523760995952,0
0,288,220.5226068423291,0
0,603,221.60783840377292,0
0,562,223.54442010981546,0
0,400,224.38842065951042,0
0,460,225.0033582907729,0
0,652,228.6246835082847,0
0,432,228.91615134569932,0
0,570,230.8935736768728,0
0,165,232.3742335206769,0
0,284,232.83224616382842,0
0,531,234.7604153574698,0
0,705,236.86992520564087,0
0,848,240.40449139876665,0
0,103,240.48465208521452,0
0,656,240.63544913084462,0
0,346,241.46111210177793,0
0,501,248.55537975542134,0
0,621,251.8576172203019,0
0,862,252.49825646287337,0
0,542,252.8509606349013,0
0,70,252.9364714783911,0
0,391,253.1342684087685,0
0,277,254.84533816569137,0
0,0,254.8496548311881,0
0,424,255.5064298335716,0
0,401,256.56630500671594,0
0,17,257.3228051069061,0
0,552,257.6413085506889,0
0,418,259.0130907976881,0
0,2,260.6580417415893,0
0,844,262.44740489153503,0
0,386,265.100726036581,0
0,580,265.30177377526053,0
0,156,266.86284621860534,0
0,213,267.66071585169493,0
0,896,269.0521003228919,0
0,938,269.6247938083652,0
0,526,271.05466115994653,0
0,787,271.16097803802097,0
0,112,271.90443366844886,0
0,680,272.59618577585746,0
0,80,272.7256484268809,0
0,589,273.05714286680325,0
0,867,275.6861563841941,0
0,362,276.39626801484883,0
0,514,276.7004087603233,0
0,255,277.8568227101787,0
0,675,278.5814853544311,0
0,973,278.6405830054067,0
0,135,279.584175293022,0
0,473,279.6476660425134,0
0,951,281.128340259329,0
0,952,282.5316761879809,0
0,458,283.52720181154683,0
0,573,284.38122717643546,0
0,211,287.1896735620862,0
0,642,288.01368321370467,0
0,122,288.50513492935823,0
0,161,292.8823427890999,0
0,510,294.8466737331056,0
0,703,295.1354806032481,0
0,741,298.47138911993227,0
0,294,298.63212907792536,0
0,68,298.89567696045117,0
0,33,300.97939286011297,0
0,753,301.5782996580035,0
0,529,304.1677705784839,0
0,126,305.12851255127333,0
0,46,311.83446968923346,0
0,47,312.95630518070493,0
0,289,314.69305601040395,0
0,806,318.46083438710696,0
0,40,318.98556495248283,0
0,978,319.1654087846248,0
0,752,322.04923870165254,0
0,434,324.80946713745203,0
0,941,325.89183296083377,0
0,980,326.7185122107603,0
0,502,326.8529068291259,0
0,758,328.23006199465226,0
0,56,328.46186169020336,0
0,721,329.0833803445719,0
0,622,329.38418975232173,0
0,558,330.6927619799827,0
0,100,330.8634395014673,0
0,918,334.0600519230324,0
0,210,334.29395236860137,0
0,53,334.9453400018605,0
0,781,335.9140917607423,0
0,828,336.3464881611121,0
0,333,337.44936479297286,0
0,372,338.4739105474099,0
0,837,340.4341702624085,0
0,590,341.3414051716791,0
0,547,342.46323790213603,0
0,383,342.87850676222627,0
0,907,343.3861136492494,0
0,146,344.5272653633509,0
0,118,344.90882083027833,0
0,258,344.9345433936862,0
0,817,345.0238363589415,0
0,121,345.134072911636,0
0,308,345.3769662724998,0
0,83,346.49122519957814,0
0,337,346.8728500728831,0
0,794,347.4813338179707,0
0,452,347.5946616399988,0
0,727,348.3534249796301,0
0,174,348.9488941972532,0
0,717,349.3828054560506,0
0,970,349.9641290791693,0
0,200,350.73245289596525,0
0,930,350.88605874179234,0
0,803,352.5130712722391,0
0,990,353.36334351431594,0
0,101,354.2033211113658,0
0,954,354.9605081678943,0
0,567,356.90578917859983,0
0,435,358.6621816859065,0
0,71,358.7557955858701,0
0,225,359.5189824035545,0
0,520,360.9631101462388,0
0,921,360.99229018384233,0
0,378,361.60315340012005,0
0,31,361.65577354921066,0
0,231,361.68339387660353,0
0,442,362.7239092338498,0
0,712,363.57498595170114,0
0,595,365.75510768295425,0
0,901,367.0888658399078,0
0,61,367.38577122098354,0
0,585,368.01107632956007,0
0,130,368.0453037332577,0
0,749,368.2243076903825,0
0,723,368.9771757044447,0
0,318,369.6311453428979,0
0,838,370.86052955205963,0
0,303,371.5428661928384,0
0,997,372.06987055446075,0
0,361,372.7955023091353,0
0,724,373.67828752508115,0
0,312,374.1268172008036,0
0,300,374.56438902168895,0
0,899,374.8419675434403,0
0,291,375.14854198874326,0
0,509,375.3262195952109,0
0,845,375.49544535984194,0
0,856,375.63049541493854,0
0,792,376.1768736190098,0
0,846,376.6087144795224,0
0,654,376.9559927866343,0
0,660,377.510111328168,0
0,99,377.9807167128665,0
0,114,378.76464686764905,0
0,42,378.9637733771538,0
0,543,379.1419588900114,0
0,746,379.9835396030529,0
0,295,380.8245109625983,0
0,668,380.9384167987596,0
