block_id,node_id,time_ms,inject_time_ms
0,637,0,0
1,261,31.25,31.25
2,759,62.5,62.5
0,557,91.29504570200596,0
3,367,93.75,93.75
1,744,120.44904358942095,31.25
4,814,125.0,125.0
0,152,151.6946596060153,0
5,707,156.25,156.25
0,611,167.47546474938403,0
6,965,187.5,187.5
0,7,188.18100064111817,0
0,122,192.0074615667272,0
0,105,209.93589189969535,0
0,66,210.2853814013368,0
7,861,218.75,218.75
0,184,218.97230656396368,0
1,37,225.8145362370243,31.25
0,359,229.07734723326428,0
0,723,235.03283443775274,0
1,861,236.2410010075694,31.25
0,200,237.181100940501,0
1,12,237.9930829775662,31.25
0,934,238.2921280146929,0
1,704,240.75733346288501,31.25
1,876,245.6629139565307,31.25
8,757,250.0,250.0
0,588,251.35611890137787,0
3,999,254.63475534618468,93.75
1,958,257.6085797045845,31.25
0,862,258.69289685100773,0
0,701,258.93093157710257,0
0,165,259.9143283278439,0
2,760,261.99137052759914,62.5
1,238,262.46280120668973,31.25
1,51,262.7812898026381,31.25
0,454,263.4471097855668,0
1,153,266.9091602962549,31.25
0,960,268.5843403232386,0
0,880,268.6375732715667,0
4,284,269.19596486099556,125.0
0,662,269.3152034437435,0
2,300,270.61552320926086,62.5
0,933,271.35526998062176,0
2,581,272.77217087763415,62.5
1,641,272.9255277761146,31.25
0,301,274.45671906103496,0
0,798,274.7620240407714,0
0,567,275.58009306340824,0
0,88,275.87570550084183,0
1,333,277.89173447953993,31.25
0,396,278.54175159823217,0
0,595,278.78277071201467,0
0,980,278.9599452695668,0
1,687,279.3882204686932,31.25
0,931,280.54863671781317,0
9,667,281.25,281.25
0,100,281.7897766006407,0
0,769,282.33538102527234,0
0,678,283.7747568238983,0
3,918,286.82126222783796,93.75
0,293,288.6076474360443,0
1,904,288.7687710480604,31.25
0,569,288.94253213532164,0
1,626,288.9515543043935,31.25
0,552,289.2929552160556,0
0,772,289.58294699488124,0
0,256,289.6616907951176,0
1,3,289.84825639982546,31.25
0,376,290.9018833537498,0
0,915,290.9936426857529,0
0,118,291.11900420681553,0
0,965,291.8718754646784,0
1,907,292.0370009028207,31.25
0,685,293.94732955556566,0
0,325,294.29736873801596,0
1,525,295.56475499127805,31.25
1,505,295.8758271772091,31.25
0,788,295.8978333654102,0
0,538,297.1288361525975,0
3,967,297.4647699519559,93.75
0,656,297.6492549361808,0
1,916,298.939691423445,31.25
1,468,300.72256593360464,31.25
0,453,301.2057532756994,0
1,40,301.46806517267726,31.25
1,736,301.9016039920633,31.25
1,353,302.3229579884181,31.25
0,479,302.4056434592942,0
0,246,303.0633392190913,0
1,383,303.47929038881523,31.25
0,64,305.1698984817614,0
0,6,305.34829752912935,0
0,489,305.38311902978853,0
0,270,305.4542687492426,0
0,133,305.65330485845124,0
0,683,306.4333656214966,0
0,148,306.5889277806999,0
0,0,306.7666297973133,0
0,510,306.8617171415577,0
0,486,306.9159248120952,0
0,311,307.0395235931154,0
2,918,307.95669626225487,62.5
0,383,308.4559995194463,0
0,146,308.9126093391834,0
1,110,309.3395999821193,31.25
1,546,309.48627495370755,31.25
0,620,310.1665063223409,0
0,911,310.7575482276089,0
1,477,311.4950714909818,31.25
0,494,311.9581005018001,0
1,633,312.35443131767425,31.25
1,213,312.4952606214587,31.25
10,944,312.5,312.5
1,915,313.0207126809367,31.25
0,443,313.0358705545199,0
0,666,313.26984223056854,0
3,917,314.51588473027346,93.75
0,262,314.56785510732925,0
1,695,315.00627004200334,31.25
0,79,315.9678392285338,0
0,992,316.34992424777187,0
2,486,317.18688074728095,62.5
0,253,317.9198243713442,0
0,114,318.17713708594545,0
2,655,318.4373789257595,62.5
1,348,318.57078837147765,31.25
0,247,318.7176627702355,0
0,385,318.7503722840412,0
1,676,319.19702592711246,31.25
0,85,319.4010791474604,0
1,868,319.6259000754742,31.25
0,137,319.7054900853252,0
2,708,320.0667008161568,62.5
1,996,320.26675494779766,31.25
4,952,321.35068541556666,125.0
3,188,321.4899591848208,93.75
0,775,321.66738199817075,0
1,183,321.9629528879203,31.25
2,332,322.19641426375546,62.5
0,525,323.0663463327726,0
0,644,324.1178809910007,0
3,577,324.50312761011196,93.75
1,609,324.9235020188157,31.25
1,611,324.9748108851928,31.25
0,635,325.2874725597846,0
1,739,325.4272765281015,31.25
1,462,325.55067725697626,31.25
2,431,325.5831687159881,62.5
0,470,325.6345083227648,0
1,473,325.7372825079801,31.25
0,881,325.8094109541016,0
0,37,325.91947124818097,0
0,873,325.95135891790795,0
3,987,326.00935355024603,93.75
0,298,326.1868904053698,0
0,695,326.59185385490423,0
0,492,326.7870502767838,0
1,102,327.9449874312609,31.25
1,629,327.9818937816667,31.25
0,974,327.98994572952597,0
0,349,328.0980587678554,0
0,164,328.53884855371916,0
0,816,328.9976356762964,0
0,981,329.241032553621,0
0,744,329.6777123871684,0
3,445,329.93110525625633,93.75
0,467,329.95914502792215,0
0,399,330.4348886484347,0
1,911,330.48027785773706,31.25
1,947,330.7404276914873,31.25
0,491,330.8573753775114,0
1,841,331.3083577365735,31.25
0,531,331.52926245840183,0
3,531,331.5944325495744,93.75
1,607,331.8109902969426,31.25
1,957,331.99962735605504,31.25
1,199,332.11009470578,31.25
0,852,332.2013620779389,0
0,313,332.21655244244414,0
3,735,332.22980856531535,93.75
1,810,332.4039091081164,31.25
1,990,332.4246144964812,31.25
0,736,332.70531277099536,0
2,680,333.32808600068864,62.5
0,95,333.7366412345985,0
0,52,333.92815586736003,0
3,64,334.1094190851901,93.75
1,906,334.23045128535944,31.25
2,628,334.3499789868271,62.5
0,640,334.4689644578835,0
1,117,334.60822255999267,31.25
1,170,334.88157019978973,31.25
0,43,335.1991253024223,0
0,713,335.62693569197035,0
0,636,336.14202846690745,0
1,126,336.3680817683535,31.25
0,170,336.5962254522997,0
0,173,336.7958353069655,0
1,106,337.0813224047563,31.25
1,734,337.2040910558561,31.25
0,81,337.26421789055496,0
2,788,337.5666516058442,62.5
1,303,337.8589819211608,31.25
1,502,338.1594031694234,31.25
1,211,338.41146197018077,31.25
0,379,338.72668572303155,0
0,42,338.74717683876946,0
1,271,339.5209030160462,31.25
0,309,339.5517019661166,0
0,674,339.5878423500948,0
0,918,340.2707147017931,0
1,304,340.61731448011346,31.25
0,435,340.6788468148909,0
2,335,340.7503815154502,62.5
1,426,341.5530729354096,31.25
0,381,341.7160025079137,0
1,68,341.7179239510062,31.25
0,422,341.82202775316523,0
1,632,341.9126286392468,31.25
1,254,341.9557539637034,31.25
0,206,341.9667130113369,0
0,922,342.2907871033401,0
3,49,342.6681617972366,93.75
0,201,342.8536034700484,0
1,22,342.90241290837736,31.25
1,620,343.0229021400105,31.25
0,833,343.05370395248514,0
0,847,343.25782580326063,0
0,283,343.33748191271695,0
0,796,343.47491516390966,0
2,547,343.5760679511185,62.5
11,542,343.75,343.75
1,96,344.12018319896686,31.25
0,411,344.5883074863064,0
0,26,344.6081894120051,0
2,861,345.0613078064653,62.5
1,374,345.1102582465649,31.25
1,753,345.15732379713324,31.25
0,107,345.26628818127955,0
1,136,345.3104376797259,31.25
0,859,345.42604398605073,0
1,749,346.11578218294665,31.25
0,954,346.13508303280366,0
0,613,346.1723751846629,0
0,924,346.48592228952253,0
1,898,346.48616278380763,31.25
0,914,346.5505840546735,0
2,110,346.5560809663791,62.5
0,17,346.66736392863487,0
0,154,346.75691542727986,0
4,359,346.7933267085946,125.0
0,755,346.80038638674773,0
1,135,346.8496667165656,31.25
3,242,346.9994494884823,93.75
0,226,347.37900036154105,0
1,606,347.45895636032606,31.25
1,801,347.5290856509166,31.25
0,643,347.7775740732079,0
2,142,347.92357635945217,62.5
1,321,348.4289829516816,31.25
0,961,348.4653234864021,0
0,62,348.9896762307302,0
0,508,349.19180066105605,0
0,477,349.49240625252645,0
0,555,349.8606488398482,0
4,123,349.87166833596785,125.0
0,861,350.2515823434737,0
1,960,350.304213352584,31.25
0,288,350.4074373661006,0
