block_id,node_id,time_ms,inject_time_ms
0,331,0,0
1,970,31.25,31.25
2,154,62.5,62.5
3,404,93.75,93.75
4,666,125.0,125.0
5,49,156.25,156.25
6,74,187.5,187.5
0,759,199.46351650552728,0
0,182,205.58452952004336,0
7,840,218.75,218.75
1,55,244.94954564156626,31.25
0,560,248.9238450271045,0
0,503,249.10817372227484,0
8,548,250.0,250.0
0,428,251.10862336248985,0
0,178,255.2492536997737,0
0,822,258.2938781867682,0
1,358,259.2183459353284,31.25
1,350,269.77553559036744,31.25
0,707,273.912205201552,0
1,569,275.22915220983214,31.25
9,96,281.25,281.25
0,330,287.53652797554093,0
0,909,297.26071833547275,0
0,67,298.6683899567762,0
0,166,302.1576885313781,0
2,538,302.9908455509939,62.5
0,620,309.6082210469779,0
10,374,312.5,312.5
0,977,312.73740497541326,0
2,427,316.01357007698255,62.5
0,806,316.3935893949554,0
0,869,318.47838374580004,0
1,960,318.81799875413515,31.25
2,232,322.62572246675694,62.5
1,63,329.4177991345147,31.25
2,807,329.8739632894873,62.5
4,309,331.07969455271075,125.0
1,629,332.0737357180171,31.25
1,108,333.75188380085274,31.25
0,83,333.7628575902764,0
0,163,337.46840865312504,0
0,66,338.97424745173305,0
1,989,339.15089204534013,31.25
0,783,340.8807652267204,0
2,472,341.927554857509,62.5
0,445,342.3069347971629,0
1,21,342.3779962594566,31.25
11,596,343.75,343.75
5,837,345.69159873052274,156.25
0,170,346.1813119556613,0
4,281,348.67700916198874,125.0
3,672,352.05451295816135,93.75
0,690,353.10478019308835,0
2,622,354.4423451160111,62.5
0,850,356.62212937841394,0
0,767,357.40346952945424,0
0,635,361.7510751805031,0
3,506,361.8516720622865,93.75
2,946,362.3327208395972,62.5
1,895,362.7073019621357,31.25
1,736,363.78243751403005,31.25
4,791,370.08998658918483,125.0
0,221,373.23940636057023,0
12,59,375.0,375.0
2,200,375.38700573402866,62.5
1,535,376.0437713891658,31.25
2,172,376.624005276309,62.5
2,123,376.6906251727411,62.5
3,899,377.20278821426837,93.75
2,587,377.29240937602384,62.5
1,664,377.46385688058217,31.25
2,190,377.90577430913066,62.5
0,657,379.0427163327055,0
0,564,379.1906607914083,0
2,791,381.54886063261426,62.5
1,768,382.0847333466977,31.25
0,284,385.342075833448,0
2,991,385.6409913383857,62.5
1,873,385.96955767271396,31.25
0,225,386.21392404510647,0
2,848,386.30467771205986,62.5
1,686,386.6589397097507,31.25
0,833,386.72555377005517,0
0,140,387.0034397697965,0
4,857,387.0536598545724,125.0
4,295,387.3609749535656,125.0
5,757,389.1587135975399,156.25
1,71,390.5044273540756,31.25
0,369,391.48015865378153,0
1,323,391.71471672159544,31.25
1,260,393.0622720590635,31.25
0,406,393.8500247757557,0
0,237,394.1432257691846,0
3,291,395.6695579949536,93.75
0,180,396.3436544129999,0
1,355,397.5460537153675,31.25
0,325,399.01434179945994,0
0,199,399.7851426381948,0
1,936,400.1844396898275,31.25
3,623,400.41039703454703,93.75
4,69,402.0027666838361,125.0
1,496,404.32025518230637,31.25
1,783,404.44365475533476,31.25
1,64,405.05938112960587,31.25
13,931,406.25,406.25
0,852,406.7540055580908,0
0,970,407.2496086850498,0
1,447,409.64069124496285,31.25
2,999,409.9575478367685,62.5
1,439,410.4860857323254,31.25
3,151,411.64099807014816,93.75
3,554,413.31045166628667,93.75
2,178,413.4902286468315,62.5
1,70,413.5018669300399,31.25
4,762,414.0527660005289,125.0
0,99,414.4806929622211,0
1,300,415.1184064916301,31.25
0,511,415.4602048370747,0
0,652,416.129032808082,0
5,4,417.82200177865377,156.25
0,6,418.35443891782484,0
2,766,418.6952535573472,62.5
3,878,419.0693339212446,93.75
3,237,419.36922614770424,93.75
0,477,419.676290655162,0
1,272,420.0764436438234,31.25
1,281,420.4138589078217,31.25
0,813,420.53736008128135,0
2,903,421.0147865615102,62.5
1,161,422.37222672319734,31.25
1,902,422.8231873525434,31.25
1,626,423.7559349452406,31.25
2,586,424.02369406365943,62.5
2,912,424.3604900343968,62.5
0,719,425.0266334488474,0
3,471,425.2976603192709,93.75
3,306,425.3298497971465,93.75
1,649,428.8830307306368,31.25
1,997,429.70620113702296,31.25
2,646,430.59122788621636,62.5
0,213,430.7225244052951,0
1,801,430.774651656815,31.25
4,159,431.50999585170257,125.0
1,297,432.43853036466214,31.25
2,721,432.93169721319504,62.5
4,986,432.9878284957641,125.0
3,539,433.80966837148014,93.75
2,787,434.80149709795865,62.5
1,360,436.0478798692179,31.25
0,367,437.3213109880786,0
0,591,437.43112504961186,0
14,519,437.5,437.5
4,42,438.4213369408804,125.0
0,318,438.6022956351626,0
1,209,438.8883997550734,31.25
2,158,439.11652631830293,62.5
0,59,439.73449432544624,0
1,882,440.2604956779798,31.25
1,819,440.3014842632482,31.25
0,296,441.0978338492349,0
2,121,441.76867164942007,62.5
1,211,442.49795083469405,31.25
0,912,443.4407381803582,0
1,223,443.7417126226204,31.25
2,44,443.79399619117396,62.5
1,277,444.81699139005735,31.25
1,680,445.64034058580717,31.25
0,326,446.1225227617314,0
7,671,446.56368901026804,218.75
3,860,447.6656146705011,93.75
2,974,447.8656600883497,62.5
0,764,448.0319881898381,0
3,176,448.28172278647855,93.75
6,666,448.3631467071153,187.5
0,790,448.59186195293523,0
4,556,448.85038034652973,125.0
4,296,448.93459177943737,125.0
0,207,449.3303432447102,0
2,971,449.77761050232067,62.5
3,100,449.77883543330245,93.75
0,641,449.8208623493113,0
0,56,449.9365539606521,0
1,926,450.5336364533513,31.25
2,281,450.5822932288533,62.5
1,762,450.6953478963501,31.25
3,407,450.87170260453354,93.75
6,664,451.06992398426405,187.5
3,456,451.1821739456939,93.75
3,826,451.5007313878938,93.75
0,79,451.9389729809719,0
1,816,452.042987827875,31.25
2,770,452.26264155385945,62.5
4,290,452.64102847183796,125.0
4,80,453.41006313522604,125.0
0,254,453.79605903516597,0
1,930,454.00417830419684,31.25
1,137,454.6205302116568,31.25
1,854,454.70236268639667,31.25
1,523,455.00707015935984,31.25
4,125,455.0348854540903,125.0
4,755,455.48244165442827,125.0
0,626,455.8186849328947,0
0,468,456.2257464712015,0
4,633,456.29374706762036,125.0
1,15,456.7200058049176,31.25
4,517,457.20119863644453,125.0
0,586,457.23952983987454,0
0,52,457.46825495693577,0
0,358,458.0499792966512,0
1,176,458.73278183727103,31.25
0,95,458.8594347381473,0
1,333,460.72187851277147,31.25
1,189,461.09324392484166,31.25
1,328,461.81865663265796,31.25
5,201,463.4047318141031,156.25
2,254,463.7084942348135,62.5
0,535,463.90650741699085,0
0,563,464.9860755922861,0
0,836,465.12550433278545,0
0,974,465.14352151567294,0
0,809,465.2041723964966,0
4,754,465.51904710222317,125.0
4,223,465.53630457577566,125.0
8,964,465.7840530417903,250.0
0,44,466.15102585221,0
7,227,466.2167724386729,218.75
2,673,466.4065018949698,62.5
5,772,466.4891947193732,156.25
1,676,466.6083911137052,31.25
0,220,466.8169614205303,0
3,173,468.19940384885746,93.75
0,780,468.74140059120487,0
15,219,468.75,468.75
0,351,469.23096002235,0
6,521,469.55120790769655,187.5
1,465,469.8152834498396,31.25
0,766,469.84768570367936,0
2,40,469.9341752896016,62.5
1,527,470.12507525541014,31.25
1,35,470.1658232416495,31.25
2,821,470.1848670151823,62.5
1,750,470.2701507680953,31.25
2,832,470.6437760760024,62.5
0,934,470.6495147292668,0
1,221,471.2153326491092,31.25
1,572,471.5891903110053,31.25
2,197,473.19007749995814,62.5
7,613,473.3200380598285,218.75
3,347,473.6388355073489,93.75
2,870,473.9127878400888,62.5
0,894,473.93891126017013,0
1,519,474.4901751481916,31.25
1,931,474.862549101127,31.25
0,113,475.1003878051154,0
0,415,475.3175241376429,0
0,556,475.43012453283694,0
0,960,476.65518789877956,0
8,108,477.2985656265156,250.0
2,153,477.3297459740914,62.5
1,770,477.4394684382761,31.25
6,485,477.51300327100944,187.5
0,349,478.70629255692313,0
0,693,479.0015213497252,0
1,82,479.1629141586385,31.25
3,304,479.22006196814687,93.75
5,484,479.7174535984962,156.25
3,109,480.19030816561025,93.75
5,935,480.2433151762749,156.25
0,15,480.6739941292538,0
0,538,481.45001857156115,0
0,324,481.99374405427557,0
1,799,482.44984741725887,31.25
0,628,483.085442867141,0
1,325,483.2838424529863,31.25
2,632,484.13668625988845,62.5
0,81,484.26318311802765,0
3,107,484.28817410359784,93.75
2,66,484.6096584196978,62.5
0,775,484.9220030098471,0
3,325,484.9533310607799,93.75
2,305,484.9787862607251,62.5
4,551,485.2382621258721,125.0
6,490,485.24464171501756,187.5
1,800,485.2732019937419,31.25
1,420,485.4222692112319,31.25
6,686,485.83332528863644,187.5
0,867,486.184988679437,0
8,422,486.4532981792702,250.0
0,231,486.6291012545729,0
2,630,486.85977443229075,62.5
0,356,487.006103547255,0
5,297,487.1939799793131,156.25
1,217,487.24961706574254,31.25
0,946,487.72523841655845,0
6,355,488.0065782895587,187.5
1,470,488.0087777248357,31.25
1,105,488.03135416785284,31.25
0,574,488.09235579392663,0
0,642,488.4561470869399,0
2,324,488.50384282493405,62.5
0,903,488.5148028237542,0
4,207,488.51889189347196,125.0
0,27,488.94778824030965,0
0,629,489.3588252194106,0
2,321,489.47469687057975,62.5
1,488,489.6194505419441,31.25
2,596,489.80350348628997,62.5
1,958,489.96261708420127,31.25
1,850,491.04484042100063,31.25
0,10,491.49414704852666,0
0,321,491.8355621581313,0
1,438,491.95901314283077,31.25
0,685,492.60555573244875,0
0,153,492.8019235579403,0
1,86,492.8038507310563,31.25
2,715,493.60970030362,62.5
2,962,493.9356942295987,62.5
0,452,494.0490962152233,0
0,293,494.1272631789851,0
0,280,494.4493671924635,0
0,259,495.08570229347276,0
2,6,495.45928242111177,62.5
5,852,495.5776758404175,156.25
2,60,495.5941435594645,62.5
0,121,496.0046303008741,0
3,462,496.0586704070569,93.75
0,172,496.11752007747475,0
0,573,496.63649565566095,0
3,829,497.02900854613347,93.75
3,320,497.12640992340124,93.75
4,766,497.4095447886278,125.0
0,434,497.9248004776666,0
1,967,497.9410523557959,31.25
2,682,498.3487483498067,62.5
2,5,498.45986650642453,62.5
1,615,498.53660724930967,31.25
6,886,498.5622417459742,187.5
3,164,498.6452901125639,93.75
0,943,498.9225089436238,0
4,768,499.0732471612959,125.0
7,758,499.425707607583,218.75
3,263,499.4411958294194,93.75
1,463,499.63452840105515,31.25
0,236,499.9747559549641,0
16,38,500.0,500.0
1,484,500.2411144261529,31.25
3,935,500.63015338532364,93.75
3,460,500.6625064352807,93.75
4,493,501.0330869146909,125.0
1,772,502.37066163165275,31.25
1,517,502.65693380926416,31.25
2,226,503.17197248034194,62.5
6,931,503.5755264141077,187.5
2,146,503.88119420651725,62.5
1,935,503.8835873939984,31.25
2,338,503.99090967347485,62.5
0,16,504.00084134066475,0
0,868,504.14471447955066,0
10,769,504.55100798192956,312.5
0,466,504.64177457852696,0
0,71,504.7445151585573,0
0,549,505.662724813681,0
7,118,505.95664911241266,218.75
2,973,506.251428798448,62.5
3,465,506.2594734204892,93.75
1,706,506.6110294130959,31.25
2,542,506.96398008855067,62.5
0,688,506.97115488474617,0
0,260,507.2564641088677,0
2,161,507.44610603414674,62.5
9,723,507.60854078990315,281.25
2,639,507.71539707993827,62.5
2,112,507.9055436803749,62.5
1,40,508.01861254984294,31.25
1,5,508.4705319350989,31.25
1,501,509.08556091410634,31.25
1,145,509.21249117740064,31.25
9,758,509.96791565839095,281.25
4,881,510.1539361297706,125.0
6,689,510.7845022098228,187.5
2,462,511.6090785340841,62.5
5,572,511.6188560166145,156.25
3,308,511.98567304256414,93.75
0,243,512.0180050874113,0
0,632,512.1275042046584,0
0,316,512.1792751167295,0
0,532,512.2177975906301,0
9,14,512.3146937461095,281.25
3,476,512.5046160140212,93.75
7,752,512.6215916190065,218.75
0,364,512.953839869979,0
0,104,513.0699504300967,0
5,485,513.2458796369576,156.25
3,924,513.5080145294478,93.75
1,675,514.073652606203,31.25
4,518,514.2066291506878,125.0
7,325,514.4331673857796,218.75
0,649,514.9971953949532,0
2,491,515.4407298609399,62.5
5,675,515.7110712955251,156.25
1,756,515.7124362455235,31.25
0,697,516.0199093463714,0
3,657,516.6650757328918,93.75
0,208,516.7033807967651,0
6,49,516.7668555213706,187.5
3,525,516.8931165422122,93.75
0,533,517.1460093049968,0
8,23,517.2514893465647,250.0
2,318,517.615107836821,62.5
0,602,517.7167118115251,0
1,757,517.8187191351841,31.25
0,247,518.209913529681,0
2,980,518.2452319173847,62.5
6,984,518.4322606059453,187.5
0,530,518.4862556185525,0
1,400,518.5436774534245,31.25
10,496,518.6688178124255,312.5
0,745,518.6864741831698,0
2,34,519.0690536395966,62.5
0,481,519.1812764758178,0
8,957,519.6731980182527,250.0
2,122,519.7179485449594,62.5
1,73,519.7196122929925,31.25
1,163,519.7601466009659,31.25
1,365,519.7818373202201,31.25
5,370,520.0955658612316,156.25
3,110,520.2691439357071,93.75
0,675,520.3341735992087,0
1,742,520.7319283206886,31.25
